Bottle Number:0
11/27/2017 12:58:14 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10753.6547002,-12140.7497704
1059.254,10657.5023056,-11504.4678975
1122.018,10565.4086974,-10922.8046281
1188.502,10478.1505561,-10379.0424972
1258.925,10395.5194427,-9866.69884205
1333.521,10317.3808175,-9381.92706308
1412.538,10243.3966359,-8923.04309449
1496.236,10173.3971589,-8488.06257326
1584.893,10107.0968888,-8074.82974627
1678.804,10044.3713541,-7682.67165982
1778.279,9984.97928118,-7309.68371645
1883.649,9928.94125797,-6955.25777747
1995.262,9875.93353479,-6618.0504051
2113.489,9825.86224893,-6297.03699348
2238.721,9778.5025709,-5991.44445445
2371.374,9733.70234279,-5700.63315311
2511.886,9691.28348643,-5423.7086433
2660.725,9651.16966768,-5159.99394506
2818.383,9613.27437924,-4909.34157352
2985.383,9577.3686414,-4670.85844406
3162.278,9543.42555212,-4443.99140907
3349.654,9511.32909837,-4228.23556238
3548.134,9480.9704328,-4022.76335888
3758.374,9452.26103623,-3827.32595349
3981.072,9424.90783037,-3641.58318857
4216.965,9398.98177256,-3465.18542686
4466.836,9374.28164961,-3297.67938122
4731.513,9350.7333172,-3138.58563628
5011.872,9328.36512034,-2987.48904992
5308.844,9306.91926243,-2844.01010575
5623.413,9286.37696009,-2707.8982229
5956.621,9266.63955677,-2578.87257113
6309.573,9247.68848793,-2456.60058698
6683.439,9229.37391688,-2340.7422666
7079.458,9211.61435682,-2231.17050862
7498.942,9194.45800071,-2127.37554701
7943.282,9177.69010126,-2029.07439668
8413.951,9161.33775704,-1935.9765803
8912.509,9145.24393671,-1847.80675591
9440.609,9129.50639951,-1764.35135723
10000,9114.01739655,-1685.37006654
10592.537,9098.66448251,-1610.77251413
11220.185,9083.47070483,-1540.00425734
11885.022,9068.41221603,-1473.14848656
12589.254,9053.47257247,-1409.72631442
13335.214,9038.60852369,-1349.62901277
14125.375,9023.80906763,-1292.59472108
14962.357,9009.07459013,-1238.5169371
15848.932,8994.39776119,-1187.08919852
16788.04,8979.79167304,-1138.2570059
17782.794,8965.19721126,-1091.80744832
18836.491,8950.74342186,-1047.49303652
19952.623,8936.40859368,-1005.28579837
21134.89,8922.13894177,-965.09405943
22387.211,8908.13416528,-926.676287136
23713.737,8894.20730477,-889.98933038
25118.864,8880.60802657,-854.838934605
26607.251,8867.19047861,-821.204105649
28183.829,8854.05333923,-788.950913438
29853.826,8841.1994347,-758.043507321
31622.777,8828.68744774,-728.340448729
33496.544,8816.47723119,-699.949192167
35481.339,8804.65879535,-672.617651377
37583.74,8793.20825452,-646.444090268
39810.717,8782.07668436,-621.291417296
42169.65,8771.3626729,-597.215354496
44668.359,8761.11416884,-574.119829625
47315.126,8751.16866375,-552.018605799
50118.723,8741.67876025,-530.765539392
53088.444,8732.51067964,-510.506067424
56234.133,8723.7408188,-491.168320683
59566.214,8715.37798784,-472.629083834
63095.734,8707.37982167,-455.001027562
66834.392,8699.7477486,-438.172591972
70794.578,8692.43624991,-422.160171485
74989.421,8685.50557167,-406.992093489
79432.823,8678.81348883,-392.559953595
84139.514,8672.52805774,-378.885028878
89125.094,8666.55288885,-366.006183712
94406.088,8660.79110417,-353.877678738
100000,8655.32583769,-342.526202749
105925.373,8650.08989048,-331.827103233
112201.845,8645.12283326,-321.817366262
118850.223,8640.38271124,-312.496348093
125892.541,8635.85366055,-303.825696452
133352.143,8631.57657041,-295.86117756
141253.754,8627.45352927,-288.50243836
149623.566,8623.54506499,-281.821338508
158489.319,8619.72691291,-275.731161836
167880.402,8616.15720196,-270.259915741
177827.941,8612.6988664,-265.477167603
188364.909,8609.39849182,-261.339805532
199526.231,8606.19463147,-257.73932445
211348.904,8603.1193811,-254.769706655
223872.114,8600.19983942,-252.36369929
237137.371,8597.31780013,-250.577928827
251188.643,8594.5765984,-249.486759667
266072.506,8591.92014363,-249.013997344
281838.293,8589.34666753,-249.180937515
298538.262,8586.7898488,-249.961085153
316227.766,8584.35040418,-251.379938796
334965.439,8581.93597203,-253.49534862
354813.389,8579.59328366,-256.274507638
375837.404,8577.36686345,-259.734438143
398107.171,8575.07515735,-264.052874389
421696.503,8572.80075609,-268.975720349
446683.592,8570.5689366,-274.622277487
473151.259,8568.39131894,-280.991921477
501187.234,8566.2547862,-288.313452372
530884.444,8564.31476641,-296.590417027
562341.325,8562.22507805,-305.684870185
595662.144,8559.94597049,-315.533429158
630957.344,8557.7700191,-326.334415367
668343.918,8555.42570456,-338.026755524
707945.784,8552.88385061,-350.594447356
749894.209,8550.02146988,-364.112426854
794328.235,8547.32508718,-378.682987614
841395.142,8544.31867036,-394.21412572
891250.938,8541.17138502,-410.901302983
944060.876,8537.16674027,-428.845251258
1000000,8533.31606998,-448.339844246
1059253.725,8529.923012,-469.495797249
1122018.454,8525.61982692,-491.467951493
1188502.227,8520.65459803,-514.738037272
1258925.412,8516.73382245,-540.138169519
1333521.432,8511.71456231,-566.991960533
1412537.545,8505.85443836,-595.355742157
1496235.656,8497.91988836,-626.997823493
1584893.192,8493.30637919,-658.365774017
1678804.018,8482.97827817,-690.281646222
1778279.41,8476.57521992,-728.105797138
1883649.089,8465.94589559,-763.784629953
1995262.315,8455.65919817,-804.70428201
2113489.04,8447.66215481,-847.390765272
2238721.139,8439.46523615,-892.564558497
2371373.706,8426.66093128,-940.293220873
2511886.432,8411.9857593,-992.998916138
2660725.06,8399.10186781,-1048.03978377
2818382.931,8377.94191256,-1102.6878827
2985382.619,8357.91257998,-1164.34331563
3162277.66,8337.10935897,-1224.91604524
3349654.392,8312.6981582,-1288.15749606
3548133.892,8285.69940535,-1355.46288775
3758374.043,8260.97301607,-1428.57714985
3981071.706,8226.96496668,-1502.42439362
4216965.034,8193.42492268,-1581.83894759
4466835.922,8153.55496911,-1663.05775903
4731512.59,8113.90930933,-1747.68334689
5011872.336,8066.35441691,-1835.65145578
5308844.442,8015.27597565,-1926.96234097
5623413.252,7962.31209631,-2023.02069193
5956621.435,7899.73114375,-2121.35130771
6309573.445,7831.71501311,-2221.64131594
6683439.176,7758.44931416,-2323.21762681
7079457.844,7677.06823481,-2431.18458719
7498942.093,7590.01202528,-2541.28938438
7943282.347,7495.04021315,-2651.93571395
8413951.416,7390.99266978,-2763.33630345
8912509.381,7278.95857215,-2874.00474137
9440608.763,7157.45543681,-2986.97026893
10000000,7026.66559985,-3095.83209064
10592537.252,6886.89500456,-3207.47596784
11220184.543,6735.91098958,-3315.3510316
11885022.274,6575.78545759,-3417.67117798
12589254.118,6410.35685338,-3516.70284099
13335214.322,6230.48493294,-3612.06575594
14125375.446,6043.1521301,-3698.66380006
14962356.561,5846.59618292,-3778.76258849
15848931.925,5775.94840612,-3788.13150224
16788040.181,5574.2825266,-3856.22434822
17782794.1,5360.48325891,-3916.58616416
18836490.895,5142.36467166,-3960.47005675
19952623.15,4926.46342206,-4004.50568669
