Bottle Number:0
11/27/2017 1:27:48 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
158489.319,8599.9742219,-273.535276855
167880.402,8596.40453313,-268.085143076
177827.941,8592.98008615,-263.284047349
188364.909,8589.71525122,-259.06382814
199526.231,8586.51483655,-255.448799585
211348.904,8583.4955142,-252.420567864
223872.114,8580.61076705,-249.986526366
237137.371,8577.79827266,-248.233356322
251188.643,8575.08991825,-247.121997094
266072.506,8572.48451065,-246.560238291
281838.293,8569.93575041,-246.648615622
298538.262,8567.46340139,-247.421356658
316227.766,8565.10440243,-248.828372157
334965.439,8562.68729649,-250.852713826
354813.389,8560.47924893,-253.573379019
375837.404,8558.26584362,-256.993958214
398107.171,8556.05384412,-261.167272709
421696.503,8553.84499577,-266.016825076
446683.592,8551.73824907,-271.603367476
473151.259,8549.5773257,-277.933032925
501187.234,8547.50719856,-285.166007586
530884.444,8545.63287738,-293.368086444
562341.325,8543.67273445,-302.327550906
595662.144,8541.48003293,-312.161623008
630957.344,8539.39805782,-322.823044144
668343.918,8537.12818314,-334.434176119
707945.784,8534.70659818,-346.931216462
749894.209,8531.99834165,-360.3579862
794328.235,8529.33341658,-374.811299966
841395.142,8526.46598518,-390.219748772
891250.938,8523.36314732,-406.84606926
944060.876,8519.53483037,-424.68650623
1000000,8515.7691448,-444.005787009
1059253.725,8512.53327069,-465.121404084
1122018.454,8508.3373856,-486.971153909
1188502.227,8503.52812646,-510.070856659
1258925.412,8499.71191276,-535.318758405
1333521.432,8494.83090751,-562.000123074
1412537.545,8489.20274369,-590.220819921
1496235.656,8479.39059784,-622.077440806
1584893.192,8476.27983974,-653.93560459
1678804.018,8468.04949102,-686.515223211
1778279.41,8458.59362136,-720.744937068
1883649.089,8450.35541837,-760.051538973
1995262.315,8443.59148585,-799.960883678
2113489.04,8433.73449532,-838.933739376
2238721.139,8421.86386053,-886.894906145
2371373.706,8411.81499867,-934.727968154
2511886.432,8396.71147714,-985.1069993
2660725.06,8381.8629413,-1039.80512091
2818382.931,8364.98020231,-1095.65018527
2985382.619,8343.54888642,-1156.94560864
3162277.66,8322.63019891,-1217.81086317
3349654.392,8297.59905229,-1282.4892511
3548133.892,8275.25837941,-1347.8477667
3758374.043,8248.39274946,-1420.55171236
3981071.706,8216.47753488,-1495.421636
4216965.034,8181.0236601,-1572.64827755
4466835.922,8142.52833892,-1654.15985154
4731512.59,8101.11743573,-1739.56617446
5011872.336,8056.0918088,-1827.25966711
5308844.442,8005.00571348,-1914.76118681
5623413.252,7948.70111933,-2014.68231328
5956621.435,7888.50093386,-2110.03172885
6309573.445,7822.90251079,-2212.86156048
6683439.176,7750.65491326,-2316.62570295
7079457.844,7670.82317715,-2421.72569502
7498942.093,7583.27622068,-2531.41266085
7943282.347,7485.74793979,-2640.86943994
8413951.416,7383.46271852,-2753.43539794
8912509.381,7272.47312453,-2867.08699082
9440608.763,7153.24507774,-2976.66564554
10000000,7021.53809633,-3087.39265148
10592537.252,6881.59323951,-3198.97963126
11220184.543,6731.45659708,-3305.27027959
11885022.274,6573.86152525,-3408.35295404
12589254.118,6404.47966796,-3508.41035752
13335214.322,6227.58819701,-3605.47807557
14125375.446,6040.20087822,-3688.77404212
14962356.561,5846.25030347,-3770.79617449
15848931.925,5775.55397545,-3780.66052286
16788040.181,5572.3345781,-3847.24705634
17782794.1,5361.84532449,-3909.4888585
18836490.895,5145.05673613,-3953.65239456
19952623.15,4927.07634383,-4000.4792821
21134890.398,4690.39408621,-4028.37543946
22387211.386,4457.93896769,-4033.73770328
23713737.057,4231.47807833,-4036.34943689
25118864.315,3985.62153532,-4023.55784634
26607250.598,3760.23382161,-3985.28101837
28183829.313,3548.5021623,-3944.83842577
29853826.189,3311.01966373,-3904.26334426
31622776.602,3110.40325537,-3835.90889575
33496543.916,2872.40627676,-3797.10870207
35481338.923,2651.63691025,-3657.71744761
37583740.429,2489.79343281,-3553.8342098
39810717.055,2321.68673052,-3457.30885541
42169650.343,2158.17573141,-3355.70136121
44668359.215,2002.37257619,-3254.73382933
47315125.896,1849.26850994,-3142.89894396
50118723.363,1709.49720997,-3031.13110619
53088444.423,1577.63708246,-2918.44632254
56234132.519,1452.51572871,-2803.97760092
59566214.353,1336.02735943,-2687.7826964
63095734.448,1226.63722626,-2573.99567977
66834391.757,1123.48350723,-2458.49843124
70794578.438,1028.27870055,-2343.27984673
74989420.933,939.325880212,-2228.19691117
79432823.472,856.381074692,-2117.02793512
84139514.165,777.379053559,-2001.97707637
89125093.813,706.607417466,-1894.61221821
94406087.629,635.172021087,-1783.03837718
