Bottle Number:0
11/27/2017 11:27:04 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
4731512.59,8132.43794873,-1749.52120427
5011872.336,8086.93587066,-1836.36830059
5308844.442,8037.20824769,-1929.14560836
5623413.252,7979.80268462,-2024.53361256
5956621.435,7919.90507021,-2122.53122575
6309573.445,7853.03943726,-2222.37627857
6683439.176,7779.33436877,-2327.94657314
7079457.844,7700.59939179,-2436.99098432
7498942.093,7610.12409521,-2544.69544375
7943282.347,7515.07608623,-2658.93027808
8413951.416,7411.80239138,-2769.52873753
8912509.381,7297.92673146,-2882.94222414
9440608.763,7177.71749277,-2995.93177102
10000000,7047.17149466,-3106.66557263
10592537.252,6904.17517327,-3216.78125394
11220184.543,6755.48981927,-3326.5065849
11885022.274,6592.92983728,-3430.88842355
12589254.118,6426.95856464,-3528.98798799
13335214.322,6245.53521704,-3628.19778776
14125375.446,6058.9560953,-3711.45282071
14962356.561,5861.55172723,-3792.84617792
15848931.925,5791.97039978,-3800.80835618
16788040.181,5586.62927427,-3871.01022905
17782794.1,5373.38542122,-3931.79747065
18836490.895,5156.2501768,-3974.48448312
19952623.15,4936.52578232,-4020.70725533
21134890.398,4699.37341267,-4050.28226816
22387211.386,4464.19865193,-4053.53576865
23713737.057,4237.84825147,-4056.45145048
25118864.315,3990.08054231,-4044.90666925
26607250.598,3762.83240562,-4004.03959709
28183829.313,3551.22340285,-3959.83583935
29853826.189,3313.25938277,-3925.46128545
31622776.602,3110.89118762,-3850.71578363
33496543.916,2870.72953357,-3811.79210536
35481338.923,2650.41031884,-3671.73153912
37583740.429,2487.72917898,-3567.01643278
39810717.055,2319.60429078,-3468.15313706
42169650.343,2156.33946114,-3366.23780192
44668359.215,2000.21640854,-3264.84095375
47315125.896,1845.80426281,-3152.14722959
50118723.363,1706.93072551,-3039.25415159
53088444.423,1575.0855624,-2926.13165562
56234132.519,1449.78132987,-2811.37326445
59566214.353,1333.43658839,-2694.15168406
63095734.448,1224.02852875,-2580.07247495
66834391.757,1120.91091165,-2463.94133018
70794578.438,1026.42973897,-2348.02474341
74989420.933,937.014360717,-2232.62278712
79432823.472,854.211313733,-2120.79920915
84139514.165,775.197756549,-2005.72410841
89125093.813,704.432225349,-1897.96411168
94406087.629,634.248732112,-1785.57652939
