Bottle Number:0
11/27/2017 12:58:57 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
11885022.274,6581.20608155,-3421.78084696
12589254.118,6412.02684729,-3522.93532358
13335214.322,6231.96077489,-3616.85860907
14125375.446,6045.70595815,-3702.71916269
14962356.561,5849.37920733,-3785.63852511
15848931.925,5779.38429747,-3792.03100077
16788040.181,5577.39367472,-3861.03435061
17782794.1,5364.17442982,-3920.22310153
18836490.895,5147.67184754,-3963.00372665
19952623.15,4929.84781811,-4009.64322419
21134890.398,4692.0860893,-4039.17755017
22387211.386,4459.01736131,-4043.16464438
23713737.057,4233.52407204,-4046.02287114
25118864.315,3987.47834782,-4033.56886401
26607250.598,3759.47551541,-3994.18402813
28183829.313,3549.93359609,-3952.63817284
29853826.189,3313.32910082,-3914.67373728
31622776.602,3110.116129,-3844.05619182
33496543.916,2871.53475494,-3806.24147699
35481338.923,2650.5994511,-3665.1193312
37583740.429,2488.02602308,-3560.96144966
39810717.055,2320.11874401,-3463.77187588
42169650.343,2156.34582613,-3362.53248555
44668359.215,2000.13583075,-3261.0797946
47315125.896,1845.99122894,-3148.73486128
50118723.363,1706.29638507,-3036.34530196
53088444.423,1574.69144597,-2922.66637541
56234132.519,1449.81569204,-2807.91308293
59566214.353,1333.13247356,-2691.88149402
63095734.448,1223.32396079,-2577.28381985
66834391.757,1120.25422976,-2461.2093497
70794578.438,1025.07635306,-2345.53680198
74989420.933,936.322681241,-2230.30309149
79432823.472,853.518777828,-2118.49690414
84139514.165,774.558312144,-2003.13462399
89125093.813,703.79586549,-1895.75337357
94406087.629,633.284812469,-1782.84089351
