Bottle Number:0
11/27/2017 12:29:56 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10746.9628953,-11815.3928711
1059.254,10650.4260374,-11198.679097
1122.018,10558.3881342,-10635.1248133
1188.502,10471.3046569,-10108.2686145
1258.925,10388.799257,-9611.78276345
1333.521,10310.8928598,-9141.75793478
1412.538,10237.1402335,-8696.69940983
1496.236,10167.3652372,-8274.70465638
1584.893,10101.2565967,-7873.74135029
1678.804,10038.8368258,-7492.99166875
1778.279,9979.58383854,-7130.55231988
1883.649,9923.85527041,-6786.26165183
1995.262,9871.04392846,-6458.475542
2113.489,9821.1889618,-6146.37855087
2238.721,9774.06829413,-5849.16057948
2371.374,9729.44971831,-5566.20620124
2511.886,9687.33649311,-5296.74148851
2660.725,9647.40593004,-5040.00131772
2818.383,9609.69228962,-4795.98815207
2985.383,9574.0029959,-4563.7393029
3162.278,9540.25179061,-4342.79949892
3349.654,9508.3412317,-4132.6410935
3548.134,9478.10972529,-3932.44726842
3758.374,9449.50454829,-3742.05492655
3981.072,9422.31030262,-3561.00566721
4216.965,9396.55703268,-3389.06875211
4466.836,9371.92432864,-3225.79531588
4731.513,9348.50999073,-3070.76013362
5011.872,9326.19431738,-2923.48101054
5308.844,9304.80651291,-2783.5650715
5623.413,9284.31949528,-2650.82216539
5956.621,9264.66007336,-2525.05643861
6309.573,9245.648261,-2405.82794008
6683.439,9227.37174475,-2292.87836366
7079.458,9209.60454064,-2186.00736318
7498.942,9192.39722957,-2084.8286626
7943.282,9175.60919198,-1988.96259301
8413.951,9159.13884288,-1898.16386145
8912.509,9143.02910042,-1812.10350396
9440.609,9127.2230327,-1730.74960044
10000,9111.61768784,-1653.68866506
10592.537,9096.21451619,-1580.83189267
11220.185,9080.90216535,-1511.87506717
11885.022,9065.74570152,-1446.52323885
12589.254,9050.73013342,-1384.62294298
13335.214,9035.77044169,-1325.9080272
14125.375,9020.84426877,-1270.19326187
14962.357,9006.01890167,-1217.26813533
15848.932,8991.22593038,-1167.00903582
16788.04,8976.56798006,-1119.203821
17782.794,8961.9686028,-1073.68889568
18836.491,8947.4420679,-1030.32917969
19952.623,8933.03819775,-988.947107861
21134.89,8918.83697095,-949.547688544
22387.211,8904.73035184,-911.891665217
23713.737,8890.88800306,-875.858003882
25118.864,8877.23771427,-841.379344976
26607.251,8863.8908283,-808.325049358
28183.829,8850.75197259,-776.64495156
29853.826,8837.92805849,-746.280242241
31622.777,8825.49314965,-717.123787121
33496.544,8813.35759553,-689.135193592
35481.339,8801.56357546,-662.238816575
37583.74,8790.17727996,-636.511472344
39810.717,8779.18140167,-611.762812416
42169.65,8768.58407174,-588.089049763
44668.359,8758.36847945,-565.314799038
47315.126,8748.52125789,-543.615067279
50118.723,8739.10993386,-522.737499298
53088.444,8730.07164263,-502.801609238
56234.133,8721.3713679,-483.724218581
59566.214,8713.10105978,-465.519883366
63095.734,8705.15858605,-448.145151516
