Bottle Number:0
11/27/2017 12:59:35 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10757.9843055,-12001.0165611
1059.254,10661.8721393,-11373.7711225
1122.018,10569.9752546,-10799.9510849
1188.502,10483.0401326,-10263.4611033
1258.925,10400.558441,-9757.81828682
1333.521,10322.782621,-9279.21818631
1412.538,10249.0359016,-8826.02336374
1496.236,10179.3481298,-8396.42657005
1584.893,10113.2845945,-7988.30464878
1678.804,10050.910493,-7600.77793849
1778.279,9991.7614158,-7232.03475037
1883.649,9936.02137905,-6881.73558156
1995.262,9883.32087324,-6548.38119543
2113.489,9833.5843093,-6230.94266455
2238.721,9786.49323267,-5928.71141365
2371.374,9741.96578856,-5641.15939243
2511.886,9699.90774906,-5367.25847939
2660.725,9660.14198331,-5106.27559339
2818.383,9622.57431771,-4858.38484212
2985.383,9586.94857797,-4622.46620129
3162.278,9553.34211806,-4398.08965148
3349.654,9521.52458829,-4184.59882128
3548.134,9491.45075405,-3981.34446304
3758.374,9462.96849216,-3788.04912323
3981.072,9435.93081391,-3604.2902754
4216.965,9410.27883376,-3429.77328293
4466.836,9385.79620089,-3264.0540577
4731.513,9362.52515392,-3106.76845479
5011.872,9340.34162316,-2957.34954993
5308.844,9319.02843359,-2815.42280832
5623.413,9298.63511474,-2680.80246303
5956.621,9279.15309099,-2553.21466406
6309.573,9260.25850841,-2432.29571316
6683.439,9242.09824482,-2317.7891936
7079.458,9224.49078548,-2209.48913869
7498.942,9207.35738371,-2106.87559756
7943.282,9190.68696461,-2009.67588225
8413.951,9174.40392883,-1917.68425277
8912.509,9158.36848877,-1830.53024196
9440.609,9142.6393857,-1748.08522994
10000,9127.13565338,-1669.96640934
10592.537,9111.82830222,-1596.23372577
11220.185,9096.66517462,-1526.38236544
11885.022,9081.58040293,-1460.18592602
12589.254,9066.59744829,-1397.47775595
13335.214,9051.71773662,-1338.02339411
14125.375,9036.89551463,-1281.65226601
14962.357,9022.13596748,-1228.12458777
15848.932,9007.44128127,-1177.27658225
16788.04,8992.77669541,-1128.90806627
17782.794,8978.19664193,-1082.908689
18836.491,8963.75057225,-1039.06760795
19952.623,8949.3724476,-997.234492825
21134.89,8935.18503812,-957.415575186
22387.211,8921.13743704,-919.358017524
23713.737,8907.28432091,-882.945936973
25118.864,8893.5973598,-848.090254234
26607.251,8880.2442569,-814.721140962
28183.829,8867.14918505,-782.780501276
29853.826,8854.33024647,-752.089233032
31622.777,8841.86394488,-722.652426546
33496.544,8829.76993298,-694.42276865
35481.339,8817.91865702,-667.319683156
37583.74,8806.51935873,-641.321320968
39810.717,8795.51679477,-616.40812193
42169.65,8784.88061721,-592.48129833
44668.359,8774.6909,-569.542482768
47315.126,8764.8901882,-547.594880191
50118.723,8755.44895015,-526.656284214
53088.444,8746.34502301,-506.507308128
