Bottle Number:0
11/27/2017 1:58:20 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10689.4967219,-12200.4999911
1059.254,10594.2365749,-11560.6947153
1122.018,10502.9328651,-10975.4106724
1188.502,10416.3743106,-10428.1500905
1258.925,10334.2739787,-9912.47107184
1333.521,10256.7402528,-9424.50350135
1412.538,10183.2271323,-8962.52264899
1496.236,10113.6592698,-8524.76394372
1584.893,10047.777366,-8108.98493422
1678.804,9985.51902202,-7714.37496821
1778.279,9926.61976883,-7338.76136743
1883.649,9871.00718835,-6982.21175513
1995.262,9818.43916334,-6642.90536344
2113.489,9768.82834455,-6319.89889435
2238.721,9721.95715612,-6012.4578306
2371.374,9677.53352,-5719.91965107
2511.886,9635.59619743,-5441.41122018
2660.725,9595.95605126,-5176.10108266
2818.383,9558.51684243,-4924.10543844
2985.383,9523.02450604,-4684.27623082
3162.278,9489.52833564,-4456.31419299
3349.654,9457.87817957,-4239.37952004
3548.134,9427.88706414,-4032.89222057
3758.374,9399.5840102,-3836.46908112
3981.072,9372.64730378,-3649.83602522
4216.965,9347.18320158,-3472.625045
4466.836,9322.84333829,-3304.31655297
4731.513,9299.7192212,-3144.5618622
5011.872,9277.66918417,-2992.80000409
5308.844,9256.59478362,-2848.69553502
5623.413,9236.35445136,-2711.98620979
5956.621,9216.96779312,-2582.48529052
6309.573,9198.31924276,-2459.73849551
6683.439,9180.30874945,-2343.50486566
7079.458,9162.85784049,-2233.51409798
7498.942,9145.91851722,-2129.3637752
7943.282,9129.46301727,-2030.69504469
8413.951,9113.30618771,-1937.23842068
8912.509,9097.52210996,-1848.8118619
9440.609,9081.9720202,-1765.15944357
10000,9066.65623583,-1685.93903328
10592.537,9051.56041284,-1611.04229982
11220.185,9036.5712719,-1540.17375083
11885.022,9021.71026972,-1473.08103709
12589.254,9006.94375415,-1409.5036426
13335.214,8992.22256476,-1349.27772524
14125.375,8977.59744094,-1292.0991786
14962.357,8963.02248365,-1237.87809941
15848.932,8948.50088201,-1186.36320464
16788.04,8934.02496496,-1137.40505606
17782.794,8919.56827467,-1090.82996986
18836.491,8905.24420419,-1046.50155509
19952.623,8891.03098044,-1004.1786284
21134.89,8876.94258776,-963.917048344
22387.211,8862.9919673,-925.467913619
23713.737,8849.24006432,-888.668209995
25118.864,8835.70949456,-853.504074874
26607.251,8822.40040836,-819.82599848
28183.829,8809.35950197,-787.547528182
29853.826,8796.60189823,-756.605987053
31622.777,8784.17475949,-726.909262248
33496.544,8772.06014822,-698.398246424
35481.339,8760.32022207,-671.124460349
37583.74,8748.9113178,-644.874490723
39810.717,8737.91551831,-619.73901941
42169.65,8727.27808944,-595.647171165
44668.359,8717.06797227,-572.497975557
47315.126,8707.31594981,-550.389236135
50118.723,8697.78021137,-529.153694179
53088.444,8688.72618327,-508.899959674
56234.133,8680.02372421,-489.541087118
59566.214,8671.70328664,-470.981437737
63095.734,8663.77001048,-453.298759456
66834.392,8656.23438175,-436.532367347
70794.578,8648.95128515,-420.502151647
74989.421,8642.08576634,-405.313034371
79432.823,8635.46662102,-390.947866615
84139.514,8629.26616862,-377.299799405
89125.094,8623.34835329,-364.367480112
94406.088,8617.63150106,-352.224460554
100000,8612.24796231,-340.832335905
105925.373,8607.02870761,-330.15865055
112201.845,8602.12794207,-320.144495382
118850.223,8597.4246855,-310.813197559
125892.541,8592.98541667,-302.179397659
133352.143,8588.70996433,-294.168376445
141253.754,8584.67049718,-286.850880021
149623.566,8580.76358353,-280.139395869
158489.319,8577.07147162,-274.08088987
167880.402,8573.48959913,-268.624753534
177827.941,8570.1427409,-263.849658772
188364.909,8566.85848521,-259.684047198
199526.231,8563.73135166,-256.136122446
211348.904,8560.65496561,-253.166149752
223872.114,8557.75758866,-250.749603136
237137.371,8554.98066939,-249.058960656
251188.643,8552.25052409,-247.952330889
266072.506,8549.60405512,-247.506021829
281838.293,8547.02798382,-247.627348932
298538.262,8544.53856238,-248.400889904
316227.766,8542.1128114,-249.896774132
334965.439,8539.68019754,-251.96817026
354813.389,8537.41187417,-254.761145237
375837.404,8535.14375796,-258.238778443
398107.171,8532.83487092,-262.484587098
421696.503,8530.57387012,-267.392122731
446683.592,8528.32076006,-273.034271015
473151.259,8526.14988439,-279.396054964
501187.234,8523.93069347,-286.667470383
530884.444,8521.99113341,-294.906170734
562341.325,8519.88820037,-303.93688747
595662.144,8517.59728962,-313.797434993
630957.344,8515.38451296,-324.516050558
668343.918,8512.96199307,-336.061765899
707945.784,8510.39872696,-348.586122407
749894.209,8507.59752801,-361.965173065
794328.235,8504.775272,-376.428985633
841395.142,8501.76433957,-391.830574233
891250.938,8498.53105598,-408.428044194
944060.876,8494.49462605,-426.270666167
1000000,8490.61927111,-445.495792385
1059253.725,8487.23467951,-466.532905206
1122018.454,8482.8551821,-488.354924881
1188502.227,8477.89545405,-511.379336531
1258925.412,8473.94562852,-536.574472037
1333521.432,8468.95937099,-563.156440643
1412537.545,8463.09737296,-591.29748056
1496235.656,8456.282829,-622.131156165
1584893.192,8449.01086049,-653.286917361
1678804.018,8442.69781262,-685.627453302
1778279.41,8433.61451098,-723.482525929
1883649.089,8424.9199919,-758.384254223
1995262.315,8417.68841706,-797.948127699
2113489.04,8406.53280083,-842.135295291
2238721.139,8393.67227392,-886.296289527
2371373.706,8383.14308667,-934.272876031
2511886.432,8369.2625677,-984.578031006
2660725.06,8355.25936351,-1040.59535111
2818382.931,8335.92700112,-1097.3643195
2985382.619,8315.45865325,-1155.72469731
3162277.66,8294.37683964,-1215.35923
3349654.392,8271.3194341,-1278.12236433
3548133.892,8243.35911081,-1346.30916073
3758374.043,8214.73453076,-1414.83168107
3981071.706,8187.83419883,-1491.62281622
4216965.034,8151.70792892,-1565.52597237
4466835.922,8116.20633151,-1650.01487998
4731512.59,8071.9179152,-1732.95798381
5011872.336,8027.33748932,-1820.41354076
5308844.442,7974.76746663,-1911.28380546
5623413.252,7919.9936478,-2003.80831333
5956621.435,7859.10929932,-2100.18258431
6309573.445,7794.14388955,-2202.49455913
6683439.176,7721.821809,-2303.2849663
7079457.844,7640.78321251,-2411.52030328
7498942.093,7554.54211388,-2518.36544772
7943282.347,7460.34228448,-2628.37754866
8413951.416,7359.23422045,-2737.0468159
8912509.381,7246.17296089,-2847.94118847
9440608.763,7126.31373968,-2959.95571808
10000000,6998.69143148,-3070.51439892
10592537.252,6861.28189719,-3178.85085878
