Bottle Number:0
11/27/2017 11:35:04 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
56234132.519,1447.77118444,-2813.32406793
59566214.353,1331.46515789,-2696.12289061
63095734.448,1222.17171177,-2581.79305755
66834391.757,1119.58025642,-2465.42168118
70794578.438,1024.2808508,-2349.43930551
74989420.933,935.226217618,-2233.76846836
79432823.472,852.506719666,-2121.89091198
84139514.165,774.058926404,-2006.32006145
89125093.813,703.085100745,-1898.44657363
94406087.629,632.226642864,-1786.42445807
