Bottle Number:0
11/27/2017 12:30:46 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10743.4530752,-11832.4112899
1059.254,10647.0910115,-11214.4912257
1122.018,10555.1824065,-10649.9011415
1188.502,10468.324359,-10121.9189444
1258.925,10385.9935202,-9624.40626519
1333.521,10308.227231,-9153.49434005
1412.538,10234.6145704,-8707.56969804
1496.236,10164.9617761,-8284.81095884
1584.893,10099.0125071,-7883.02581834
1678.804,10036.6855065,-7501.56933562
1778.279,9977.53843943,-7138.49492629
1883.649,9921.86281055,-6793.57458467
1995.262,9869.21954095,-6465.25505996
2113.489,9819.45469136,-6152.64338642
2238.721,9772.43170212,-5854.90491949
2371.374,9727.892483,-5571.54104205
2511.886,9685.81734952,-5301.73480551
2660.725,9646.06234354,-5044.52595394
2818.383,9608.4049453,-4800.16899766
2985.383,9572.7343696,-4567.63810548
3162.278,9539.09251653,-4346.44544038
3349.654,9507.24469293,-4135.98543198
3548.134,9477.04183565,-3935.49917244
3758.374,9448.46505918,-3744.88512409
3981.072,9421.39342289,-3563.61304196
4216.965,9395.65902726,-3391.53376292
4466.836,9371.114011,-3228.05532791
4731.513,9347.72769572,-3072.81507804
5011.872,9325.44808876,-2925.35905309
5308.844,9304.0577685,-2785.38061772
5623.413,9283.62740612,-2652.56501616
5956.621,9263.97249864,-2526.63461434
6309.573,9245.01431961,-2407.26540158
6683.439,9226.78558042,-2294.25703568
7079.458,9209.01184442,-2187.28061497
7498.942,9191.82274489,-2085.98397756
7943.282,9175.05023207,-1990.0197864
8413.951,9158.64150014,-1899.15249302
8912.509,9142.54415545,-1813.06506049
9440.609,9126.76028093,-1731.63544003
10000,9111.10082164,-1654.47422551
10592.537,9095.6809238,-1581.5707267
11220.185,9080.46449265,-1512.54243764
11885.022,9065.2885589,-1447.17641085
12589.254,9050.270349,-1385.18757343
13335.214,9035.34670809,-1326.45735001
14125.375,9020.43761568,-1270.67166757
14962.357,9005.59437293,-1217.72890722
15848.932,8990.81705925,-1167.46559738
16788.04,8976.15040655,-1119.55499047
17782.794,8961.55098736,-1074.03367752
18836.491,8947.04475635,-1030.63910685
19952.623,8932.66018407,-989.189578807
21134.89,8918.41302193,-949.82430834
22387.211,8904.35778153,-912.122638737
23713.737,8890.49360947,-876.100495843
25118.864,8876.86203866,-841.544601437
26607.251,8863.47077176,-808.501874912
28183.829,8850.38054685,-776.782114933
29853.826,8837.57811078,-746.351323454
31622.777,8825.10053911,-717.211938066
33496.544,8812.95347792,-689.236663086
35481.339,8801.21096515,-662.346636567
37583.74,8789.83737291,-636.562455751
39810.717,8778.876853,-611.828607051
42169.65,8768.2638249,-588.108870591
44668.359,8758.0533266,-565.398460359
47315.126,8748.21513522,-543.644828812
50118.723,8738.82778454,-522.768964506
53088.444,8729.80025675,-502.822578903
56234.133,8721.12129094,-483.795886463
59566.214,8712.80445002,-465.568896848
63095.734,8704.90069907,-448.174433891
66834.392,8697.39025467,-431.655339934
70794.578,8690.15082225,-415.921528573
74989.421,8683.26549197,-401.011375345
79432.823,8676.69437693,-386.875407764
84139.514,8670.5281537,-373.456256335
89125.094,8664.54119566,-360.734067818
94406.088,8658.92015456,-348.904685219
100000,8653.50395487,-337.723368195
105925.373,8648.26666488,-327.246160726
112201.845,8643.4188392,-317.402577228
118850.223,8638.74588095,-308.272034273
125892.541,8634.22076658,-299.786472285
133352.143,8629.9855662,-291.97824352
141253.754,8625.96643675,-284.82743355
149623.566,8622.07398431,-278.256646469
158489.319,8618.34178774,-272.341531546
167880.402,8614.75949283,-267.047781114
177827.941,8611.37401209,-262.405098237
188364.909,8608.07722981,-258.397489678
199526.231,8604.92048209,-254.920403591
211348.904,8601.88065705,-252.115360007
223872.114,8598.91851287,-249.852028154
237137.371,8596.14527711,-248.208762657
251188.643,8593.44569087,-247.236395911
266072.506,8590.75388099,-246.845278604
281838.293,8588.1543386,-247.156171283
298538.262,8585.64490339,-248.021856706
316227.766,8583.19006084,-249.575902762
334965.439,8580.78849679,-251.741988935
354813.389,8578.47613384,-254.587771376
375837.404,8576.21777538,-258.213835042
398107.171,8573.89433946,-262.530500536
421696.503,8571.58962114,-267.541148368
446683.592,8569.31742134,-273.231337451
473151.259,8567.1342961,-279.722444293
501187.234,8564.97525616,-287.041291819
530884.444,8562.97391665,-295.384747315
562341.325,8560.87022444,-304.470836706
595662.144,8558.5462215,-314.441743996
630957.344,8556.29730387,-325.201808562
668343.918,8553.93794757,-336.911425804
707945.784,8551.4006853,-349.474107089
749894.209,8548.55525049,-363.042493629
794328.235,8545.76087788,-377.600502645
841395.142,8542.72691614,-393.053705435
891250.938,8539.54057766,-409.746067237
944060.876,8535.54580786,-427.691434408
1000000,8531.63866841,-447.129260207
1059253.725,8528.29065042,-468.275031941
1122018.454,8523.94736349,-490.213835489
1188502.227,8519.01508476,-513.455017331
1258925.412,8515.1297199,-538.73443483
1333521.432,8510.15985061,-565.591620032
1412537.545,8504.30944879,-593.849419646
1496235.656,8496.85382454,-623.8279857
1584893.192,8489.57192212,-655.813341851
1678804.018,8484.42342821,-691.835134685
1778279.41,8475.053306,-724.721353206
1883649.089,8463.35856659,-763.566892122
1995262.315,8456.59198613,-804.619690322
2113489.04,8448.82676412,-845.2242405
2238721.139,8435.84352121,-891.786418706
2371373.706,8422.98553321,-939.784104895
2511886.432,8412.82299874,-990.644607211
2660725.06,8395.80654252,-1046.16947057
2818382.931,8379.10084489,-1101.7706728
2985382.619,8356.90731142,-1161.49056175
3162277.66,8335.19582444,-1221.84639086
3349654.392,8312.81100125,-1286.448451
3548133.892,8284.46681862,-1354.9405282
3758374.043,8258.01611523,-1426.124644
3981071.706,8226.82085093,-1500.15339532
4216965.034,8193.14554151,-1577.47227554
4466835.922,8155.02980832,-1660.76779353
4731512.59,8112.49363142,-1745.95539602
5011872.336,8067.48087012,-1832.29303832
5308844.442,8015.57789341,-1926.01432914
5623413.252,7960.1554192,-2019.86942975
5956621.435,7899.69219212,-2117.36486148
6309573.445,7833.06014195,-2219.28102143
6683439.176,7758.2499505,-2323.62490701
7079457.844,7679.27165951,-2429.58028568
7498942.093,7591.11678014,-2537.92483527
7943282.347,7494.83146925,-2647.4156497
8413951.416,7390.37878327,-2760.95075736
8912509.381,7279.91291967,-2873.0223371
9440608.763,7160.14918352,-2985.82769085
10000000,7027.95076708,-3095.25900932
10592537.252,6887.9141942,-3205.89392161
11220184.543,6738.46784587,-3313.31639114
11885022.274,6578.08129359,-3416.14023472
12589254.118,6411.4215883,-3516.94425024
13335214.322,6231.1328598,-3612.19788503
14125375.446,6044.50336267,-3696.84020974
14962356.561,5849.99872288,-3777.11158112
15848931.925,5779.21207713,-3788.26094328
16788040.181,5575.92338789,-3855.48224226
17782794.1,5362.90725307,-3917.06057037
18836490.895,5147.06511054,-3960.95717916
19952623.15,4929.65558611,-4006.67477478
21134890.398,4694.36894821,-4035.05878792
22387211.386,4459.04743461,-4040.65797231
23713737.057,4234.22123384,-4043.15070585
