Bottle Number:0
11/27/2017 3:55:44 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10464.6600333,-12029.3287977
1059.254,10368.6948417,-11396.4719814
1122.018,10276.5998725,-10819.3251739
1188.502,10189.3611939,-10280.4932384
1258.925,10106.4816414,-9773.07012848
1333.521,10028.2274757,-9293.09561714
1412.538,9954.02170262,-8838.9854793
1496.236,9883.85313709,-8408.59519648
1584.893,9817.41054223,-7999.95865179
1678.804,9754.64337496,-7612.09821879
1778.279,9695.11013177,-7242.8314613
1883.649,9639.01453199,-6892.34718815
1995.262,9585.9364801,-6558.77381112
2113.489,9535.84391429,-6241.09040215
2238.721,9488.51570961,-5938.64283092
2371.374,9443.70867399,-5650.81580212
2511.886,9401.39485615,-5376.72288206
2660.725,9361.34978825,-5115.52402367
2818.383,9323.58218942,-4867.35365231
2985.383,9287.77845226,-4631.12320383
3162.278,9254.00636044,-4406.45517586
3349.654,9222.10001143,-4192.65870611
3548.134,9191.83705749,-3988.97589338
3758.374,9163.31010548,-3795.274422
3981.072,9136.21145695,-3611.09981304
4216.965,9110.5524682,-3436.15536775
4466.836,9086.09293936,-3269.96629927
4731.513,9062.79830324,-3112.1768789
5011.872,9040.63376802,-2962.23157887
5308.844,9019.49855625,-2819.79334849
5623.413,8999.26429916,-2684.65038735
5956.621,8979.8383196,-2556.46873186
6309.573,8961.13124144,-2435.05570681
6683.439,8943.13592161,-2319.97995283
7079.458,8925.74417635,-2211.08606989
7498.942,8908.88697453,-2107.94601216
7943.282,8892.47376422,-2010.23940921
8413.951,8876.44612123,-1917.67365041
8912.509,8860.74096906,-1829.98729267
9440.609,8845.39274545,-1747.06775407
10000,8830.27232654,-1668.4974088
10592.537,8815.33574374,-1594.31000721
11220.185,8800.52297099,-1524.04825409
11885.022,8785.88352801,-1457.47608859
12589.254,8771.39261528,-1394.41512126
13335.214,8756.94741363,-1334.73515202
14125.375,8742.58714271,-1278.0351379
14962.357,8728.25551036,-1224.33824713
15848.932,8714.0011437,-1173.29211467
16788.04,8699.78556741,-1124.77499509
17782.794,8685.64223939,-1078.62821832
18836.491,8671.60578485,-1034.70523782
19952.623,8657.65063503,-992.840779654
21134.89,8643.82914379,-952.974378964
22387.211,8630.16923136,-914.926535743
23713.737,8616.65769354,-878.591697846
25118.864,8603.3495645,-843.790097316
26607.251,8590.24680532,-810.466970477
28183.829,8577.4101161,-778.575745087
29853.826,8564.83553839,-747.989401472
31622.777,8552.51727889,-718.65277251
33496.544,8540.62051991,-690.54142576
35481.339,8528.98828262,-663.544581899
37583.74,8517.74496281,-637.660584864
39810.717,8506.88650869,-612.777302938
42169.65,8496.37586936,-588.952203666
44668.359,8486.2386996,-566.124414169
47315.126,8476.44361632,-544.238309732
50118.723,8467.12617258,-523.301418301
53088.444,8458.10102761,-503.21377578
56234.133,8449.47201122,-484.057218244
59566.214,8441.17175972,-465.750692302
63095.734,8433.31266224,-448.266909466
66834.392,8425.75479524,-431.588430683
70794.578,8418.6081916,-415.760163577
74989.421,8411.69066903,-400.677509922
79432.823,8405.14501551,-386.397204818
84139.514,8398.86660132,-372.841838407
89125.094,8393.00786048,-359.960276256
94406.088,8387.31702804,-347.964753517
100000,8381.91205349,-336.641696328
105925.373,8376.704862,-325.990037584
112201.845,8371.79619513,-316.021216621
118850.223,8367.14897035,-306.707101024
125892.541,8362.65897491,-298.07093377
133352.143,8358.40640577,-290.04507533
141253.754,8354.32862248,-282.694233821
149623.566,8350.43189609,-275.915933061
158489.319,8346.7018137,-269.85877997
167880.402,8343.18918901,-264.346087039
177827.941,8339.78943555,-259.45276224
188364.909,8336.47980869,-255.171846863
199526.231,8333.34897151,-251.484425038
211348.904,8330.28485364,-248.412099963
223872.114,8327.36542844,-245.862715135
237137.371,8324.58483954,-243.942564254
251188.643,8321.85202447,-242.675070912
266072.506,8319.14485789,-241.983073873
281838.293,8316.57206834,-241.91943907
298538.262,8314.08416084,-242.490867569
316227.766,8311.58298972,-243.680652024
334965.439,8309.18673795,-245.477168427
354813.389,8306.85262841,-247.958638045
375837.404,8304.60769488,-251.12672351
398107.171,8302.27511163,-255.011825604
421696.503,8299.91323387,-259.48652216
446683.592,8297.69661144,-264.738243059
473151.259,8295.46937675,-270.681244153
501187.234,8293.26959861,-277.417958497
530884.444,8291.25404061,-285.177435703
