Bottle Number:0
11/27/2017 11:59:21 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
35481338.923,2650.93861757,-3662.66492464
37583740.429,2489.18526381,-3558.29686124
39810717.055,2321.40943637,-3461.85026724
42169650.343,2157.47115453,-3359.74459462
44668359.215,2001.44021255,-3258.65006847
47315125.896,1847.63987035,-3146.59798319
50118723.363,1708.00813434,-3033.83241482
53088444.423,1576.14795777,-2921.01919839
56234132.519,1451.51622294,-2806.31177365
59566214.353,1335.14648555,-2690.55087723
63095734.448,1225.75446228,-2576.36913614
66834391.757,1122.60571958,-2460.6073154
70794578.438,1027.47785983,-2345.11582253
74989420.933,938.62452984,-2229.82113326
79432823.472,855.416487089,-2118.52691726
84139514.165,776.508748728,-2003.67085767
89125093.813,705.669300865,-1896.03064075
94406087.629,634.714890526,-1783.93623937
