Bottle Number:0
11/27/2017 2:58:14 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10517.0680397,-12251.3127375
1059.254,10421.2417582,-11607.3650469
1122.018,10329.295886,-11019.0692769
1188.502,10242.1091478,-10469.1273235
1258.925,10159.3875964,-9951.21349759
1333.521,10081.2621063,-9461.04959537
1412.538,10007.1454552,-8997.32092583
1496.236,9937.08221872,-8557.89067769
1584.893,9870.6616117,-8140.51454245
1678.804,9807.97010984,-7744.43041866
1778.279,9748.62585749,-7367.38041104
1883.649,9692.56290088,-7009.50913048
1995.262,9639.58485782,-6669.06293289
2113.489,9589.54631798,-6344.88724159
2238.721,9542.29837052,-6036.3172663
2371.374,9497.56291536,-5742.72258557
2511.886,9455.28034814,-5463.16976895
2660.725,9415.3548403,-5196.90403861
2818.383,9377.65755076,-4943.95785323
2985.383,9341.90335782,-4703.17414644
3162.278,9308.21102468,-4474.23741034
3349.654,9276.35351196,-4256.48197083
3548.134,9246.22405505,-4049.05468232
3758.374,9217.70162645,-3851.8575494
3981.072,9190.69247282,-3664.31176039
4216.965,9165.04379714,-3486.26796809
4466.836,9140.67757736,-3317.14786886
4731.513,9117.44766022,-3156.55861042
5011.872,9095.41498235,-3004.0602292
5308.844,9074.27710067,-2859.11182721
5623.413,9054.09835825,-2721.61648048
5956.621,9034.71866872,-2591.30788359
6309.573,9016.11205789,-2467.88230354
6683.439,8998.15650502,-2350.85667708
7079.458,8980.83045462,-2240.15612149
7498.942,8964.07270264,-2135.33478126
7943.282,8947.72152222,-2036.03473813
8413.951,8931.7823417,-1941.93737922
8912.509,8916.16855512,-1852.91483154
9440.609,8900.83657679,-1768.69163144
10000,8885.76071235,-1688.8943422
10592.537,8870.89611815,-1613.49311308
11220.185,8856.18147136,-1542.13645182
11885.022,8841.59422329,-1474.58914553
12589.254,8827.15284308,-1410.58095571
13335.214,8812.73611142,-1349.934823
14125.375,8798.39369628,-1292.48515303
14962.357,8784.09959957,-1237.99941884
15848.932,8769.88802068,-1186.20925692
16788.04,8755.75178392,-1137.03598344
17782.794,8741.61311857,-1090.25918146
18836.491,8727.59002124,-1045.72577761
19952.623,8713.63889174,-1003.28608997
21134.89,8699.81880697,-962.905229717
22387.211,8686.1321539,-924.370389709
23713.737,8672.59391938,-887.528083295
25118.864,8659.26678114,-852.319831132
26607.251,8646.10836464,-818.610324827
28183.829,8633.24988278,-786.283126654
29853.826,8620.65800285,-755.318631142
31622.777,8608.34004681,-725.63303088
33496.544,8596.32019045,-697.168025406
35481.339,8584.66594015,-669.838087382
37583.74,8573.34186062,-643.607080204
39810.717,8562.43355609,-618.473277401
42169.65,8551.83799358,-594.330738314
44668.359,8541.69609336,-571.203675063
47315.126,8531.88358342,-549.035810419
50118.723,8522.48285146,-527.853321841
53088.444,8513.38043858,-507.524384573
56234.133,8504.70701544,-488.047655847
59566.214,8496.38547313,-469.543817783
63095.734,8488.45193191,-451.786721493
66834.392,8480.8915629,-434.894831944
70794.578,8473.61058209,-418.846880243
74989.421,8466.75361928,-403.545772043
79432.823,8460.12815689,-389.010183181
84139.514,8453.89526695,-375.25001968
89125.094,8447.96605885,-362.168880983
94406.088,8442.30908358,-349.973578496
100000,8436.81314217,-338.425506619
105925.373,8431.63860532,-327.564638511
112201.845,8426.72812462,-317.383284079
118850.223,8422.06426248,-307.887918576
125892.541,8417.60150699,-299.047667764
133352.143,8413.36773621,-290.863287202
141253.754,8409.29868941,-283.292050626
149623.566,8405.45416591,-276.349471115
158489.319,8401.74467635,-270.020439573
167880.402,8398.23684852,-264.353467565
177827.941,8394.90320379,-259.266454278
188364.909,8391.66223347,-254.821804166
199526.231,8388.59809241,-250.96711948
211348.904,8385.59484049,-247.659131896
223872.114,8382.7519858,-244.941312745
237137.371,8380.08277635,-242.876495777
251188.643,8377.37301744,-241.442927809
266072.506,8374.86457603,-240.608887434
281838.293,8372.39959809,-240.349678785
298538.262,8370.00311581,-240.770775835
316227.766,8367.70943563,-241.759336166
334965.439,8365.42727539,-243.446410958
354813.389,8363.22156377,-245.80452196
375837.404,8361.11691955,-248.792680492
398107.171,8358.99555926,-252.570714258
421696.503,8356.87138724,-256.986696615
446683.592,8354.83498514,-262.06589687
473151.259,8352.75358355,-267.89495236
501187.234,8350.80257549,-274.609852592
530884.444,8348.99896428,-282.231831789
562341.325,8347.08418452,-290.662762833
595662.144,8345.05680509,-299.812810682
630957.344,8343.00661251,-309.847806732
668343.918,8340.80490635,-320.707902216
707945.784,8338.47786524,-332.483950557
