Bottle Number:0
11/27/2017 2:58:55 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10499.5103469,-12186.5532698
1059.254,10403.8864738,-11546.8543499
1122.018,10312.1013297,-10962.1472808
1188.502,10225.1370264,-10415.5781071
1258.925,10142.5915478,-9900.72865458
1333.521,10064.6480518,-9413.4495218
1412.538,9990.58990873,-8952.52023475
1496.236,9920.66932381,-8515.50388339
1584.893,9854.4760282,-8100.51841043
1678.804,9791.91215139,-7706.52868718
1778.279,9732.72386313,-7331.57140583
1883.649,9676.80056361,-6975.73512798
1995.262,9623.9765492,-6637.03427902
2113.489,9574.0982558,-6314.57830423
2238.721,9526.91800245,-6007.63265242
2371.374,9482.32903466,-5715.54532943
2511.886,9440.17429697,-5437.42957272
2660.725,9400.34272495,-5172.54780843
2818.383,9362.69116561,-4920.84375776
2985.383,9327.08777547,-4681.37200434
3162.278,9293.4528787,-4453.55051823
3349.654,9261.62780559,-4236.85783852
3548.134,9231.621991,-4030.53764013
3758.374,9203.21804339,-3834.2717324
3981.072,9176.19659484,-3647.70760422
4216.965,9150.64110191,-3470.48785558
4466.836,9126.30871792,-3302.23220311
4731.513,9103.17249784,-3142.44665637
5011.872,9081.14330375,-2990.67208924
5308.844,9060.04035588,-2846.51087917
5623.413,9039.92296523,-2709.71868307
5956.621,9020.60774391,-2580.05228842
6309.573,9001.98966626,-2457.14732955
6683.439,8984.09310012,-2340.76151735
7079.458,8966.82706925,-2230.59990435
7498.942,8950.06647631,-2126.29263786
7943.282,8933.70781733,-2027.4816205
8413.951,8917.82043082,-1933.88474503
8912.509,8902.19851812,-1845.28094568
9440.609,8886.90017049,-1761.45007561
10000,8871.82413915,-1682.06115131
10592.537,8856.9476141,-1607.02244576
11220.185,8842.23944435,-1536.01007194
11885.022,8827.66422124,-1468.77579062
12589.254,8813.20554167,-1405.08535758
13335.214,8798.77678307,-1344.74062979
14125.375,8784.45899189,-1287.5337813
14962.357,8770.21376641,-1233.26522966
15848.932,8756.04040981,-1181.72275808
16788.04,8741.83045574,-1132.74986419
17782.794,8727.67013914,-1086.17094694
18836.491,8713.7156962,-1041.84404629
19952.623,8699.79353808,-999.583470054
21134.89,8685.96050076,-959.346399377
22387.211,8672.22811371,-920.99090979
23713.737,8658.76897031,-884.337251434
