Bottle Number:0
11/27/2017 2:31:07 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10622.1185891,-12382.8976405
1059.254,10527.3726146,-11731.1514242
1122.018,10436.3426924,-11135.0684577
1188.502,10349.8062006,-10577.8311334
1258.925,10267.7668036,-10052.9590289
1333.521,10190.2020659,-9556.40294331
1412.538,10116.7263705,-9086.39155571
1496.236,10047.1636639,-8641.06046893
1584.893,9981.2434454,-8218.32835537
1678.804,9919.0256415,-7817.1270954
1778.279,9860.0943508,-7435.44665298
1883.649,9804.51599189,-7073.10267212
1995.262,9751.94977873,-6728.4971174
2113.489,9702.27626425,-6400.47706403
2238.721,9655.33016086,-6088.30145981
2371.374,9610.9906195,-5791.33260625
2511.886,9569.02035617,-5508.69814504
2660.725,9529.40149257,-5239.4964043
2818.383,9491.92866606,-4983.76811811
2985.383,9456.47405511,-4740.52858095
3162.278,9422.9797415,-4509.22194254
3349.654,9391.28084383,-4289.21020664
3548.134,9361.30178745,-4079.82088389
3758.374,9333.05248156,-3880.66702413
3981.072,9306.1136596,-3691.43295804
4216.965,9280.64956554,-3511.71026844
4466.836,9256.34742176,-3341.0928251
4731.513,9233.26449262,-3179.10257423
5011.872,9211.27242933,-3025.29751628
5308.844,9190.23731189,-2879.22603802
5623.413,9170.08546988,-2740.60126038
5956.621,9150.74106124,-2609.23769786
6309.573,9132.18922261,-2484.80798242
6683.439,9114.27503663,-2366.99364958
7079.458,9096.94395702,-2255.45668017
7498.942,9080.09970973,-2149.84119606
7943.282,9063.78774233,-2049.87347138
8413.951,9047.79574902,-1955.17446024
8912.509,9032.13124705,-1865.50261127
9440.609,9016.70203036,-1780.72022786
10000,9001.62374849,-1700.37920032
10592.537,8986.66463162,-1624.51354579
11220.185,8971.86700359,-1552.7435266
11885.022,8957.14007198,-1484.69762919
12589.254,8942.59491989,-1420.30645712
13335.214,8928.07866824,-1359.32176531
14125.375,8913.62001316,-1301.46516391
14962.357,8899.21539464,-1246.59280909
15848.932,8884.85994791,-1194.49626047
16788.04,8870.57799875,-1144.96599097
17782.794,8856.29312302,-1097.92578827
18836.491,8842.1174866,-1053.10691414
19952.623,8828.09045783,-1010.41173965
21134.89,8814.10115073,-969.722366709
22387.211,8800.30925758,-930.922945924
23713.737,8786.66373076,-893.881110412
25118.864,8773.18405821,-858.35745455
26607.251,8759.96407596,-824.436219262
28183.829,8746.98240291,-791.869539393
29853.826,8734.31499805,-760.718827556
31622.777,8721.90923974,-730.808660639
33496.544,8709.84503269,-702.146926816
35481.339,8698.09861115,-674.618952091
37583.74,8686.73843695,-648.29823672
39810.717,8675.72869204,-622.923826675
42169.65,8665.1474906,-598.670897894
44668.359,8654.90581996,-575.437594259
47315.126,8645.0409964,-553.120332175
50118.723,8635.59552454,-531.818885148
53088.444,8626.49833501,-511.398177791
56234.133,8617.77196891,-491.898017785
59566.214,8609.41572496,-473.272846316
63095.734,8601.45484323,-455.498529168
66834.392,8593.8551943,-438.550145699
70794.578,8586.62447613,-422.427263195
74989.421,8579.66539303,-407.121749774
79432.823,8573.0864499,-392.54586008
84139.514,8566.78806368,-378.888759959
89125.094,8560.79233069,-365.884224337
94406.088,8555.09246321,-353.661852413
100000,8549.63222352,-342.159410369
105925.373,8544.41792031,-331.424525863
112201.845,8539.45713074,-321.250244668
118850.223,8534.73582666,-311.816993781
125892.541,8530.24535553,-303.131018632
133352.143,8525.95451081,-294.982266293
141253.754,8521.82929215,-287.560459042
149623.566,8517.95008404,-280.789717615
158489.319,8514.20378415,-274.636012087
167880.402,8510.62995565,-269.065373054
177827.941,8507.22491793,-264.207071866
188364.909,8503.91333219,-259.941217763
199526.231,8500.75130409,-256.266626287
211348.904,8497.6626123,-253.207957697
223872.114,8494.76360078,-250.712417663
237137.371,8491.88611628,-248.871388576
251188.643,8489.11683062,-247.697360513
266072.506,8486.52318955,-247.104649377
281838.293,8483.9034307,-247.182938411
298538.262,8481.39020329,-247.834395725
316227.766,8478.84735662,-249.176940026
334965.439,8476.44379865,-251.165647195
354813.389,8474.12129691,-253.85298513
375837.404,8471.81388416,-257.19890477
398107.171,8469.45019012,-261.311120055
421696.503,8467.10647739,-266.078331878
446683.592,8464.83771348,-271.556259204
473151.259,8462.61116942,-277.806499704
501187.234,8460.33603686,-284.859199303
530884.444,8458.33975025,-292.959302996
562341.325,8456.15163949,-301.761239477
595662.144,8453.80013323,-311.380532289
630957.344,8451.48872747,-321.861054301
668343.918,8449.00256353,-333.201502667
707945.784,8446.35448611,-345.456066665
749894.209,8443.46815201,-358.60168955
794328.235,8440.54428315,-372.73438074
841395.142,8437.47588518,-387.735056241
891250.938,8434.12196336,-403.957476336
944060.876,8430.12263387,-421.444393292
1000000,8426.0794822,-440.269932174
1059253.725,8422.63654407,-460.798156743
1122018.454,8418.23155785,-482.176078893
1188502.227,8413.32051026,-504.686222972
1258925.412,8409.32226426,-529.295405761
1333521.432,8404.30975548,-555.375166521
1412537.545,8398.43345956,-582.864030832
1496235.656,8389.6866139,-613.666608031
1584893.192,8384.24994587,-642.483861635
1678804.018,8377.09090677,-678.510212021
1778279.41,8369.5534103,-710.901143403
1883649.089,8361.83349744,-748.32407948
1995262.315,8350.46446699,-785.103024933
2113489.04,8342.14898684,-827.090794313
2238721.139,8331.13608934,-870.808592278
2371373.706,8319.04692035,-918.717269904
2511886.432,8304.80504106,-968.369241776
