Bottle Number:0
11/27/2017 1:56:54 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
53088.444,8672.26380036,-508.317690713
56234.133,8663.52990285,-488.956074204
59566.214,8655.1893035,-470.473141728
63095.734,8647.22486911,-452.823665255
66834.392,8639.67080081,-436.079865103
70794.578,8632.4449137,-420.010832623
74989.421,8625.52878899,-404.843483631
79432.823,8618.94175117,-390.465311016
84139.514,8612.66002741,-376.76045403
89125.094,8606.54794506,-363.877801628
94406.088,8601.04538167,-351.718826872
100000,8595.53918329,-340.305428685
105925.373,8590.34970957,-329.609551672
112201.845,8585.41127819,-319.594634901
118850.223,8580.71544315,-310.224346944
125892.541,8576.28712243,-301.511200476
133352.143,8572.00039732,-293.504703938
141253.754,8567.90495123,-286.13354022
149623.566,8564.0054956,-279.370578986
158489.319,8560.3370563,-273.284422444
167880.402,8556.7484013,-267.769408223
177827.941,8553.38360137,-262.944637835
188364.909,8550.12890023,-258.711557356
199526.231,8546.96437913,-255.070503287
211348.904,8543.9115418,-252.021425811
223872.114,8541.03668139,-249.537336461
237137.371,8538.27513153,-247.722061888
251188.643,8535.5435663,-246.541784012
266072.506,8532.90139445,-245.975637295
281838.293,8530.41226677,-246.055755168
298538.262,8527.9666647,-246.749411102
316227.766,8525.56351898,-248.096929602
334965.439,8523.20731232,-250.068108652
354813.389,8520.91972535,-252.781840966
375837.404,8518.74667238,-256.168420046
398107.171,8516.54565363,-260.291915459
421696.503,8514.26596446,-265.08061489
446683.592,8512.14207196,-270.625488992
473151.259,8510.0179565,-276.895330555
501187.234,8507.93675127,-284.040133115
530884.444,8506.05564781,-292.175431447
562341.325,8503.99492003,-301.062564867
595662.144,8501.83448846,-310.808612302
630957.344,8499.73407518,-321.400872273
668343.918,8497.42579635,-332.897204117
707945.784,8494.94546574,-345.256372839
749894.209,8492.20851579,-358.57166712
794328.235,8489.57129237,-372.895514681
841395.142,8486.69269587,-388.165240495
891250.938,8483.54873757,-404.649587243
944060.876,8479.72582157,-422.326184726
1000000,8475.91816552,-441.496670752
1059253.725,8472.63815448,-462.357285958
1122018.454,8468.39888807,-483.999102472
1188502.227,8463.5922615,-506.945946597
1258925.412,8459.79079127,-531.931104703
1333521.432,8454.88349356,-558.400690956
1412537.545,8449.26014735,-586.400960865
1496235.656,8439.28126886,-617.07953531
1584893.192,8434.56987528,-648.33946527
1678804.018,8426.89105391,-683.02633406
1778279.41,8419.29816627,-717.262747828
1883649.089,8411.64061214,-753.266522218
1995262.315,8401.84894815,-792.59209131
2113489.04,8394.37655034,-836.194782668
2238721.139,8381.67077152,-879.229587712
2371373.706,8371.81719802,-926.629257825
2511886.432,8358.4222205,-979.163902172
2660725.06,8341.69101479,-1030.87397881
2818382.931,8325.0934122,-1087.84498279
2985382.619,8305.74502428,-1145.26567559
3162277.66,8284.00332616,-1207.4315735
3349654.392,8261.86176589,-1270.38767631
3548133.892,8236.87366391,-1337.41946277
3758374.043,8208.48682783,-1408.79112191
3981071.706,8176.47741549,-1481.68247515
4216965.034,8142.79949585,-1558.67268109
4466835.922,8103.5761908,-1637.42868222
4731512.59,8065.15672257,-1723.83266955
5011872.336,8019.23204491,-1811.54263876
5308844.442,7970.18863696,-1901.89002661
5623413.252,7916.02434613,-1995.27026801
5956621.435,7854.01942962,-2091.80539393
6309573.445,7788.28065372,-2193.57892399
6683439.176,7716.14742147,-2296.66331983
7079457.844,7640.22157519,-2400.60851591
7498942.093,7551.81255727,-2509.70891106
7943282.347,7456.71934267,-2618.52355696
8413951.416,7356.46952577,-2732.16081168
8912509.381,7243.75422124,-2841.60163622
9440608.763,7125.82768777,-2954.79754635
10000000,6998.10323781,-3064.35907351
10592537.252,6859.39573344,-3174.12550854
11220184.543,6712.04174264,-3278.8405268
11885022.274,6553.22978319,-3384.38417096
12589254.118,6388.28638777,-3482.47709068
13335214.322,6211.74594191,-3579.147036
14125375.446,6025.30227747,-3664.96037267
14962356.561,5832.77617096,-3744.62285872
15848931.925,5764.89865264,-3755.84127389
16788040.181,5562.31294107,-3822.86769952
17782794.1,5350.7036481,-3883.83040259
18836490.895,5135.87554908,-3928.93888561
19952623.15,4920.73099315,-3976.84065078
21134890.398,4685.76246025,-4006.29809958
22387211.386,4452.85779231,-4011.16112184
23713737.057,4229.72278659,-4015.96656372
25118864.315,3985.46842406,-4006.93889308
26607250.598,3758.04851344,-3966.79957675
28183829.313,3549.4751912,-3924.90045833
29853826.189,3313.76219128,-3892.75657886
31622776.602,3113.06122156,-3820.82504427
33496543.916,2875.08421853,-3782.00202926
35481338.923,2654.75404291,-3646.4678181
37583740.429,2492.00718915,-3543.18924287
39810717.055,2324.17738433,-3446.41877722
42169650.343,2160.81263977,-3346.32135221
44668359.215,2005.02890581,-3245.97110657
47315125.896,1851.68811697,-3135.15388523
50118723.363,1712.40123712,-3023.83830924
53088444.423,1580.49941707,-2911.72937135
56234132.519,1455.20717246,-2798.29935122
59566214.353,1338.78557735,-2682.5721944
63095734.448,1229.41177491,-2569.32862576
66834391.757,1126.48028228,-2454.15906289
70794578.438,1031.01008645,-2338.94706482
74989420.933,941.618536953,-2224.69656838
79432823.472,858.547321046,-2113.63653123
84139514.165,779.715234153,-1999.24564257
89125093.813,708.561542243,-1892.11891467
94406087.629,637.726242425,-1780.59010801
