Bottle Number:0
11/27/2017 3:56:24 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10474.0032102,-11854.5733557
1059.254,10377.31617,-11232.8716751
1122.018,10284.7174917,-10666.295355
1188.502,10197.0578139,-10137.281854
1258.925,10113.8757638,-9639.21251926
1333.521,10035.3000412,-9167.89060445
1412.538,9960.64265212,-8721.92833372
1496.236,9890.21947062,-8299.12122138
1584.893,9823.5601336,-7897.47011968
1678.804,9760.57990077,-7516.06880586
1778.279,9700.88617541,-7152.8286919
1883.649,9644.61239148,-6808.03638509
1995.262,9591.37226939,-6479.6768618
2113.489,9541.15020607,-6166.98548646
2238.721,9493.599076,-5869.09203413
2371.374,9448.70467667,-5585.56084632
2511.886,9406.21765911,-5315.46403742
2660.725,9366.11003855,-5057.99771728
2818.383,9328.21831186,-4813.36821757
2985.383,9292.34129324,-4580.40484139
3162.278,9258.413678,-4358.87024435
3349.654,9226.38460257,-4147.96450099
3548.134,9196.03486162,-3947.07209369
3758.374,9167.36283024,-3755.87693531
3981.072,9140.19354792,-3574.07133587
4216.965,9114.34499847,-3401.36340157
4466.836,9089.827513,-3237.34687707
4731.513,9066.44535873,-3081.54776991
5011.872,9044.17423288,-2933.48614809
5308.844,9022.94741583,-2792.78396688
5623.413,9002.58003207,-2659.25191342
5956.621,8983.07553923,-2532.75002087
6309.573,8964.23962638,-2412.72445784
6683.439,8946.15175757,-2299.0320233
7079.458,8928.6444051,-2191.42610366
7498.942,8911.66296705,-2089.46733163
7943.282,8895.13965075,-1992.94547827
8413.951,8879.04651927,-1901.49323133
8912.509,8863.2474177,-1814.82475327
9440.609,8847.7510671,-1732.84809083
10000,8832.48421364,-1655.14980664
10592.537,8817.4309574,-1581.77401729
11220.185,8802.56969129,-1512.25602325
11885.022,8787.82931121,-1446.43054883
12589.254,8773.20449833,-1384.07904069
13335.214,8758.65549347,-1324.98326251
14125.375,8744.17577086,-1268.91625612
14962.357,8729.80656821,-1215.67111227
15848.932,8715.45149624,-1165.13138678
16788.04,8701.17624232,-1117.11120649
17782.794,8686.95327405,-1071.3996688
18836.491,8672.87037442,-1027.84126177
19952.623,8658.85938893,-986.362992083
21134.89,8644.9742561,-946.866558701
22387.211,8631.2552139,-909.125602132
23713.737,8617.73526761,-873.062063139
25118.864,8604.35689647,-838.533629842
26607.251,8591.25605362,-805.520694528
28183.829,8578.43310475,-773.82924792
29853.826,8565.84216913,-743.474255097
31622.777,8553.59602075,-714.380434232
33496.544,8541.65029543,-686.401408121
35481.339,8530.06848273,-659.613305456
37583.74,8518.83817669,-633.895738603
39810.717,8507.95550555,-609.223053668
42169.65,8497.49604882,-585.551576218
44668.359,8487.37131387,-562.840586881
47315.126,8477.63187151,-541.153331592
50118.723,8468.32262429,-520.306902637
53088.444,8459.32486107,-500.433531961
56234.133,8450.71744668,-481.357931181
59566.214,8442.46354483,-463.1814981
63095.734,8434.63256974,-445.825628
66834.392,8427.15424684,-429.295097108
70794.578,8419.95747261,-413.579873778
74989.421,8413.09389169,-398.589229057
79432.823,8406.56520871,-384.466678743
84139.514,8400.34983767,-371.028969043
89125.094,8394.40595405,-358.200028598
94406.088,8388.85883523,-346.314103767
100000,8383.39332538,-335.054676389
105925.373,8378.24915538,-324.501184677
112201.845,8373.3288799,-314.590682098
118850.223,8368.6209362,-305.40671455
125892.541,8364.19785113,-296.848963671
133352.143,8359.99176711,-288.874645828
141253.754,8355.90582808,-281.609747146
149623.566,8352.06209973,-274.916872565
158489.319,8348.28873015,-268.890935834
167880.402,8344.75738134,-263.476963749
177827.941,8341.32014706,-258.594916394
188364.909,8338.08902292,-254.399802171
199526.231,8334.92831996,-250.789915608
211348.904,8331.87602685,-247.74026034
223872.114,8328.95857407,-245.243940916
237137.371,8326.16469844,-243.401478507
251188.643,8323.41573206,-242.140766254
266072.506,8320.73269851,-241.485379345
281838.293,8318.20252188,-241.496919835
298538.262,8315.65305394,-242.04912049
316227.766,8313.18259648,-243.287487013
334965.439,8310.76615365,-245.124750837
354813.389,8308.47307108,-247.650293951
375837.404,8306.17929925,-250.839194364
398107.171,8303.8930362,-254.698659882
421696.503,8301.58853911,-259.26642209
446683.592,8299.34530729,-264.498744998
473151.259,8297.0944148,-270.470068491
