Bottle Number:0
11/27/2017 1:28:34 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10734.8376095,-12020.2930146
1059.254,10638.6331104,-11391.6782996
1122.018,10546.706887,-10817.0152213
1188.502,10459.7029587,-10279.652135
1258.925,10377.2054355,-9773.28964918
1333.521,10299.2452169,-9293.94151443
1412.538,10225.4128655,-8840.14885682
1496.236,10155.6169416,-8409.98356544
1584.893,10089.4612116,-8001.26286001
1678.804,10026.948248,-7613.28809317
1778.279,9967.70407629,-7243.96719932
1883.649,9911.88745924,-6893.2214999
1995.262,9859.10482847,-6559.39380125
2113.489,9809.22954665,-6241.49921765
2238.721,9762.08506678,-5938.83876244
2371.374,9717.51435358,-5650.79744609
2511.886,9675.38040807,-5376.45267735
2660.725,9635.54694167,-5115.17032368
2818.383,9597.82762014,-4866.88158348
2985.383,9562.2217263,-4630.49915528
3162.278,9528.55385051,-4405.7605208
3349.654,9496.68255848,-4191.95056893
3548.134,9466.54804391,-3988.33204722
3758.374,9438.03504332,-3794.62645016
3981.072,9410.94215097,-3610.58179032
4216.965,9385.25015033,-3435.76265566
4466.836,9360.75003369,-3269.70539818
4731.513,9337.46344795,-3112.06682083
5011.872,9315.25654776,-2962.36472776
5308.844,9294.02046764,-2820.13570147
5623.413,9273.66249745,-2685.23901312
5956.621,9254.04518221,-2557.40001459
6309.573,9235.23806645,-2436.22303905
6683.439,9217.08429111,-2321.43660621
7079.458,9199.47900646,-2212.84783156
7498.942,9182.43947659,-2110.04389115
7943.282,9165.78082543,-2012.63887519
8413.951,9149.49645961,-1920.39254427
8912.509,9133.52627028,-1832.99002606
9440.609,9117.8483187,-1750.37185292
10000,9102.36147256,-1672.11385615
10592.537,9087.11888097,-1598.14252626
11220.185,9071.97442522,-1528.11716835
11885.022,9057.0125443,-1461.83165008
12589.254,9042.0883423,-1399.02189619
13335.214,9027.21287641,-1339.48136595
14125.375,9012.46968543,-1282.98546755
14962.357,8997.75678524,-1229.3223557
15848.932,8983.08153714,-1178.39267102
16788.04,8968.51032054,-1129.93827873
