Bottle Number:0
11/27/2017 3:54:33 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10474.6827156,-11968.4512813
1059.254,10378.1233531,-11340.7125833
1122.018,10285.478328,-10768.003717
1188.502,10197.7149991,-10233.0186399
1258.925,10114.6703559,-9729.23980678
1333.521,10035.9847134,-9252.46926528
1412.538,9961.35293361,-8801.43036268
1496.236,9890.94891694,-8373.73389916
1584.893,9824.27859897,-7967.64019326
1678.804,9761.1944853,-7582.04344337
1778.279,9701.5936693,-7214.76455076
1883.649,9645.23866001,-6866.26779006
1995.262,9591.99537461,-6534.40344197
2113.489,9541.733649,-6218.37466445
2238.721,9494.21306257,-5917.36264627
2371.374,9449.2775658,-5630.97817674
2511.886,9406.81159323,-5358.11175495
2660.725,9366.69741654,-5098.12598524
2818.383,9328.78931434,-4851.10076184
2985.383,9292.90303803,-4615.85842088
3162.278,9259.0217497,-4392.14731722
3349.654,9227.01262743,-4179.20776737
3548.134,9196.74709332,-3976.43532197
3758.374,9168.10212797,-3783.49346063
3981.072,9140.97329188,-3600.07091197
4216.965,9115.15525448,-3425.81725561
4466.836,9090.65707392,-3260.31885715
4731.513,9067.32960376,-3103.06223414
5011.872,9045.15358845,-2953.70428756
5308.844,9023.90162753,-2811.80593471
5623.413,9003.65048142,-2677.11185474
5956.621,8984.17737611,-2549.46110094
6309.573,8965.44412947,-2428.42458523
6683.439,8947.40163739,-2313.85395188
7079.458,8929.96167171,-2205.28708857
7498.942,8913.05575473,-2102.54382984
7943.282,8896.64527239,-2005.18889653
8413.951,8880.56992004,-1912.906149
8912.509,8864.82724884,-1825.56756535
9440.609,8849.41015388,-1742.85619927
10000,8834.22692872,-1664.61936779
10592.537,8819.27682459,-1590.63711464
11220.185,8804.46449133,-1520.5830055
11885.022,8789.80201849,-1454.28624335
12589.254,8775.2187485,-1391.45917359
13335.214,8760.71604551,-1331.90619952
14125.375,8746.31202078,-1275.39400817
14962.357,8732.00620291,-1221.83263861
15848.932,8717.67545013,-1170.91778167
16788.04,8703.5180184,-1122.5639555
17782.794,8689.35380187,-1076.57697886
18836.491,8675.26481416,-1032.74559877
19952.623,8661.32357607,-991.007575374
21134.89,8647.45050458,-951.219021816
22387.211,8633.75717109,-913.264364494
23713.737,8620.21534488,-877.026501267
25118.864,8606.90785468,-842.296946045
26607.251,8593.82985793,-809.090953152
28183.829,8580.9873366,-777.244496723
29853.826,8568.4158313,-746.695035492
31622.777,8556.16017646,-717.442022068
33496.544,8544.1912487,-689.351028234
35481.339,8532.58088099,-662.410471249
37583.74,8521.36424823,-636.560260775
39810.717,8510.47489824,-611.767134975
42169.65,8499.97012919,-587.965236032
