Bottle Number:0
11/27/2017 3:00:24 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10511.670873,-12065.432803
1059.254,10415.9310142,-11433.1959681
1122.018,10324.1554297,-10855.3950765
1188.502,10237.1700367,-10315.3329519
1258.925,10154.5938339,-9806.49118945
1333.521,10076.6822891,-9324.85257922
1412.538,10002.7557175,-8869.04368136
1496.236,9932.69000847,-8437.0390052
1584.893,9866.47582087,-8026.66818126
1678.804,9803.96457402,-7637.01773886
1778.279,9744.78431137,-7266.04761815
1883.649,9688.85666678,-6913.92724788
1995.262,9636.0608885,-6578.84558302
2113.489,9586.18373212,-6259.66776984
2238.721,9539.05459229,-5955.87751132
2371.374,9494.48034882,-5666.78314185
2511.886,9452.31068213,-5391.43368642
2660.725,9412.51643592,-5129.11666043
2818.383,9374.91358842,-4879.88479735
2985.383,9339.34535653,-4642.68694704
3162.278,9305.71129873,-4417.0717265
3349.654,9273.9415946,-4202.46824704
3548.134,9243.90607933,-3998.05832918
3758.374,9215.46774111,-3803.63754024
3981.072,9188.49054113,-3618.81767262
4216.965,9162.97074437,-3443.29481599
4466.836,9138.59372484,-3276.56878787
4731.513,9115.44986575,-3118.27673539
5011.872,9093.40256374,-2967.88207669
5308.844,9072.30673041,-2825.0339595
5623.413,9052.17719293,-2689.58472171
5956.621,9032.80780698,-2561.06695383
6309.573,9014.13937293,-2439.31796127
6683.439,8996.21222527,-2323.95607092
7079.458,8978.86918103,-2214.80805425
7498.942,8962.05123603,-2111.45218744
7943.282,8945.71286393,-2013.53674102
8413.951,8929.66191413,-1920.76218394
8912.509,8914.07129971,-1832.96821274
9440.609,8898.65993576,-1749.88547416
10000,8883.50929118,-1671.2088758
10592.537,8868.53909449,-1596.77419554
11220.185,8853.7663311,-1526.45080555
11885.022,8839.0727339,-1459.80446951
12589.254,8824.55602034,-1396.59879717
13335.214,8810.09297818,-1336.7592789
14125.375,8795.65897995,-1280.00529187
14962.357,8781.32771547,-1226.14309299
15848.932,8767.05214979,-1174.99678818
16788.04,8752.83143647,-1126.40954136
17782.794,8738.64697901,-1080.16934481
18836.491,8724.60384192,-1036.16331349
19952.623,8710.64645511,-994.152948746
21134.89,8696.7618479,-954.198178225
22387.211,8683.06032077,-916.112234203
23713.737,8669.54426692,-879.626563599
25118.864,8656.19466414,-844.729847456
26607.251,8643.12394468,-811.350818631
28183.829,8630.2540701,-779.34345064
29853.826,8617.68872735,-748.68262289
31622.777,8605.4118512,-719.27618109
33496.544,8593.49671759,-691.049019678
35481.339,8581.87369435,-663.999736653
37583.74,8570.63222359,-637.97853397
39810.717,8559.80277304,-613.081113634
42169.65,8549.26033641,-589.20387203
44668.359,8539.19083942,-566.273003777
47315.126,8529.46147886,-544.348307817
50118.723,8520.10653127,-523.373522218
53088.444,8511.13941452,-503.232779721
56234.133,8502.53647258,-484.034764598
59566.214,8494.25392659,-465.665802964
63095.734,8486.44339469,-448.113408447
66834.392,8478.90896487,-431.421901108
70794.578,8471.78196091,-415.530412511
74989.421,8464.91255065,-400.422491176
79432.823,8458.3776837,-386.090112137
84139.514,8452.13447289,-372.525563386
89125.094,8446.20500551,-359.74173417
94406.088,8440.67486269,-347.615614616
100000,8435.24310273,-336.275432392
105925.373,8430.09049646,-325.594906117
112201.845,8425.22266653,-315.598157417
118850.223,8420.59160299,-306.243359554
125892.541,8416.13880323,-297.593974348
133352.143,8411.91586995,-289.561024704
141253.754,8407.87793977,-282.186080399
149623.566,8403.98067257,-275.401190013
158489.319,8400.3334655,-269.256531953
167880.402,8396.79545438,-263.712702801
177827.941,8393.4010693,-258.827383057
188364.909,8390.18826117,-254.511526578
199526.231,8387.07098795,-250.808296454
211348.904,8384.06170451,-247.688801421
223872.114,8381.16257439,-245.143324933
237137.371,8378.4248819,-243.17393891
251188.643,8375.74402407,-241.903360358
266072.506,8373.11038064,-241.188448218
281838.293,8370.58514198,-241.082949372
298538.262,8368.12650967,-241.599896482
316227.766,8365.71093408,-242.818158788
334965.439,8363.3789589,-244.606024962
354813.389,8361.09515517,-247.043397203
375837.404,8358.91821473,-250.167306254
398107.171,8356.65039305,-254.06363956
421696.503,8354.42279475,-258.527939785
446683.592,8352.24422686,-263.761027336
473151.259,8350.16825806,-269.67240881
