Bottle Number:0
11/27/2017 2:30:19 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
112201.845,8541.58826893,-320.934721605
118850.223,8536.94672907,-311.578904419
125892.541,8532.4490149,-302.869940895
133352.143,8528.16224004,-294.91593094
141253.754,8524.10638312,-287.494764664
149623.566,8520.18947587,-280.760753237
158489.319,8516.41776918,-274.647984286
167880.402,8512.90530045,-269.219287049
177827.941,8509.45358945,-264.39078087
188364.909,8506.20718723,-260.179389568
199526.231,8503.01427454,-256.612667704
211348.904,8499.93940865,-253.62100034
223872.114,8497.04314228,-251.194694028
237137.371,8494.20473544,-249.417640809
251188.643,8491.45962871,-248.307925044
266072.506,8488.82047408,-247.828314045
281838.293,8486.18560633,-247.956230057
298538.262,8483.64370413,-248.712646344
316227.766,8481.20591088,-250.151608021
334965.439,8478.76196297,-252.215927076
354813.389,8476.43381167,-254.988135423
375837.404,8474.1337759,-258.423757173
398107.171,8471.74847346,-262.65639485
421696.503,8469.38043579,-267.532447822
446683.592,8467.09808079,-273.124931857
473151.259,8464.82441671,-279.494787688
501187.234,8462.54974991,-286.714631276
530884.444,8460.47949646,-294.900842958
562341.325,8458.23842742,-303.859817411
595662.144,8455.81030955,-313.646315792
630957.344,8453.47669793,-324.24275187
668343.918,8450.93670628,-335.672231861
707945.784,8448.22838432,-348.102392853
749894.209,8445.27413511,-361.395226104
794328.235,8442.30340713,-375.656110896
841395.142,8439.14722368,-390.839889512
891250.938,8435.70636665,-407.261850499
944060.876,8431.58527509,-424.870755561
1000000,8427.52351622,-443.86526403
1059253.725,8423.88835186,-464.537177211
1122018.454,8419.45507254,-486.045775373
1188502.227,8414.3311132,-508.761116031
1258925.412,8410.19726592,-533.540544078
1333521.432,8405.06935214,-559.736099288
1412537.545,8399.04113264,-587.365885488
1496235.656,8391.28553582,-616.3425099
1584893.192,8385.39757454,-649.748757303
1678804.018,8376.93063887,-680.547280473
1778279.41,8370.65307189,-715.652126344
1883649.089,8359.32444912,-754.837625465
1995262.315,8348.24203164,-792.177594945
2113489.04,8341.230418,-832.074964641
2238721.139,8328.34174344,-875.786562362
2371373.706,8317.59156232,-925.52014084
2511886.432,8303.39473757,-974.494784901
2660725.06,8291.40692922,-1026.95868948
2818382.931,8270.97211863,-1081.34807
2985382.619,8252.77935522,-1139.85171364
3162277.66,8231.82354055,-1200.41673134
3349654.392,8207.27561116,-1264.17454194
3548133.892,8184.71235031,-1331.63683001
3758374.043,8154.17088513,-1397.12093706
3981071.706,8123.081157,-1468.48714287
4216965.034,8090.69103175,-1552.01041983
4466835.922,8049.78622271,-1627.55175366
4731512.59,8012.29139871,-1710.23831425
5011872.336,7965.81332813,-1796.72180495
5308844.442,7916.8180729,-1886.11077681
5623413.252,7861.58152501,-1977.03249003
5956621.435,7802.51384158,-2074.49033805
6309573.445,7737.95242095,-2172.83314856
6683439.176,7666.74562859,-2273.9922787
7079457.844,7588.77808643,-2379.41498669
7498942.093,7502.17644681,-2485.38825007
7943282.347,7410.45315556,-2592.9764764
8413951.416,7310.13499429,-2699.55739864
8912509.381,7200.50675653,-2811.49621899
9440608.763,7082.43888302,-2919.95929291
10000000,6958.08359657,-3030.25588042
10592537.252,6821.4347965,-3137.49714361
11220184.543,6675.70044978,-3243.74002628
11885022.274,6520.83140147,-3345.29106332
12589254.118,6356.94276254,-3446.29507698
13335214.322,6183.69699246,-3538.59096094
14125375.446,6000.70500202,-3624.74294752
14962356.561,5811.81813566,-3706.73503166
15848931.925,5743.17575448,-3714.78681493
16788040.181,5544.19687189,-3784.51033845
17782794.1,5336.57828002,-3846.79252913
18836490.895,5124.73451051,-3891.03821816
19952623.15,4911.13856278,-3938.43928558
21134890.398,4680.34985292,-3970.53350354
22387211.386,4451.1646712,-3978.58439818
23713737.057,4226.51565629,-3983.99507104
25118864.315,3985.70815624,-3973.42589391
26607250.598,3761.51031935,-3940.11762357
28183829.313,3550.50996825,-3902.96300813
29853826.189,3320.1395707,-3867.47786897
31622776.602,3116.60877399,-3799.10986017
33496543.916,2882.29546103,-3762.53896228
35481338.923,2661.95179927,-3630.19283976
37583740.429,2497.20827825,-3528.17182855
39810717.055,2330.31068987,-3433.21021655
42169650.343,2166.8554737,-3334.85295659
44668359.215,2010.65843415,-3235.58390064
47315125.896,1856.91870965,-3125.93639125
50118723.363,1716.79271447,-3015.93321443
53088444.423,1584.77877673,-2904.10932285
56234132.519,1459.30085073,-2791.02662726
59566214.353,1342.33056914,-2676.51985943
63095734.448,1231.85002135,-2563.95291149
66834391.757,1128.86075695,-2448.81263654
70794578.438,1033.53110789,-2334.31258237
74989420.933,943.401283127,-2220.33171844
79432823.472,860.256276289,-2109.83200427
84139514.165,780.991438852,-1995.80107488
89125093.813,709.661071988,-1888.24212221
94406087.629,638.67547426,-1777.09786896
