Bottle Number:0
12/20/2017 11:32:33 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11537.6800533,-6523.66799302
1094.889,11460.9319268,-6027.21582165
1198.782,11389.5267942,-5575.35313928
1312.533,11323.5303105,-5160.204739
1437.078,11262.6186332,-4777.69819037
1573.441,11206.1014139,-4424.93525271
1722.743,11153.6848915,-4100.05856619
1886.212,11105.0729168,-3800.50781501
2065.193,11059.5504399,-3524.57427386
2261.157,11016.8578229,-3270.74031678
2475.716,10976.2194967,-3037.30754359
2710.634,10937.4895161,-2822.88114198
2967.843,10900.2849932,-2626.26250471
3249.459,10864.3407097,-2445.9824148
3557.796,10829.2955367,-2280.64025305
3895.392,10794.9677891,-2129.13806947
4265.022,10760.9376015,-1990.34027819
4669.725,10727.1075672,-1863.35884306
5112.831,10693.2625517,-1746.75750308
5597.982,10659.3402239,-1639.57447642
6129.169,10625.1924434,-1540.85347998
6710.759,10591.0135471,-1450.00162414
7347.536,10556.6445727,-1365.84759203
8044.736,10522.2850304,-1287.77572571
8808.093,10487.9738241,-1214.65314734
9643.884,10453.9698784,-1146.27591063
10558.982,10420.3724911,-1082.02880988
11560.913,10387.4930398,-1021.56391887
12657.916,10355.4628015,-964.242439818
13859.012,10324.4796096,-909.907632198
15174.08,10294.6661286,-858.277441799
16613.932,10266.2372883,-809.2444373
18190.411,10239.1412683,-762.624512466
19916.481,10213.5608581,-718.288290857
21806.335,10189.464461,-676.317265375
23875.515,10167.0084069,-636.752792821
26141.038,10145.998113,-599.214284483
28621.534,10126.4510776,-563.816752154
31337.402,10108.3606934,-530.465284892
34310.976,10091.6111801,-499.081846536
37566.709,10076.1412999,-469.698547628
41131.375,10061.8194685,-442.33655444
45034.289,10048.7374324,-416.794284173
49307.546,10036.6247821,-393.048195913
53986.288,10025.4922609,-371.157397512
59108.991,10015.1588575,-350.943609658
64717.782,10005.7122989,-332.387417989
70858.785,9997.017189,-315.509125766
77582.502,9988.98510522,-300.275158705
84944.225,9981.53852852,-286.55460194
93004.495,9974.84941094,-274.412245608
101829.595,9968.46829553,-263.821334608
111492.1,9962.54111698,-254.526493946
122071.47,9957.15637296,-246.730005474
133654.705,9952.05096245,-240.472969976
146337.062,9947.34856566,-235.548547717
160222.834,9942.94292063,-231.974391353
175426.213,9938.77447303,-229.780715058
192072.225,9934.8530615,-229.160813331
210297.759,9931.03504208,-229.825711719
230252.696,9927.47593278,-231.981543163
252101.136,9924.09442823,-235.712666594
276022.752,9920.79019292,-240.973133229
302214.266,9917.50136873,-247.868941054
330891.064,9914.28038032,-256.52919474
362288.975,9911.25067295,-266.941766148
396666.201,9908.16987838,-279.382864327
434305.446,9904.95164697,-293.723775259
475516.241,9901.7980997,-310.25314357
520637.485,9898.70803345,-329.244179211
570040.237,9895.65711825,-350.977723755
624130.765,9892.08732734,-374.945308158
683353.887,9888.27291082,-401.676340606
748196.631,9883.667155,-431.218293919
819192.234,9878.69644481,-463.697682837
896924.538,9872.91506266,-499.648367297
982032.779,9865.61024457,-539.546820083
1075216.853,9858.77023716,-584.224128407
1177243.068,9849.61644403,-632.161625418
1288950.444,9841.24761948,-685.866871974
1411257.618,9829.83608731,-744.192898112
1545170.393,9813.7366755,-807.954459184
1691790.012,9802.69364884,-877.14075829
1852322.216,9780.84390715,-953.049972055
2028087.154,9762.42751379,-1034.41162057
2220530.245,9739.70116923,-1128.16071606
2431234.062,9717.01307559,-1226.51505413
2661931.346,9677.7227357,-1336.09718455
2914519.257,9640.16615601,-1453.05204857
3191074.973,9596.12943111,-1578.14829745
3493872.775,9541.87151108,-1712.97842508
3825402.747,9479.58907578,-1857.18375054
4188391.254,9406.45800779,-2010.78054257
4585823.366,9321.02919098,-2174.89633379
5020967.4,9220.70543994,-2346.42772768
5497401.8,9107.76209957,-2529.50064131
6019044.568,8973.8896983,-2721.02316294
6590185.478,8824.73494224,-2922.44696682
7215521.358,8648.92237928,-3125.36702436
7900194.712,8449.44319168,-3332.15033322
8649836.013,8223.22160861,-3538.10104155
9470610.001,7973.28991246,-3742.63598894
10369266.383,7692.96417951,-3939.33347621
11353195.339,7385.97674586,-4123.27904583
12430488.296,7051.23253983,-4288.32697141
13610004.466,6687.67430964,-4438.01437049
14901443.705,6306.35643572,-4558.7695664
16315426.277,6083.52534192,-4596.22966124
17863580.192,5679.19996853,-4669.13667549
19558636.83,5274.55425018,-4710.6748144
21414535.639,4842.85712781,-4723.95206654
23446538.764,4430.01679462,-4684.22967902
25671356.563,4006.91390734,-4622.68376281
28107285.021,3623.57012002,-4509.49465186
30774356.209,3234.99293171,-4378.71626158
33694503.022,2885.75974871,-4268.00703341
36891739.544,2522.08359902,-4020.30634313
40392358.532,2260.20882562,-3826.2211102
44225147.632,2003.01310013,-3635.46035916
48421626.123,1761.60113764,-3433.77978796
53016304.116,1550.56150612,-3232.66912752
58046966.348,1357.90130311,-3033.57677773
63554982.914,1184.3773184,-2836.40749371
69585649.471,1030.79632319,-2641.2754122
76188559.737,892.932983102,-2453.178665
83418013.325,770.479159267,-2268.89552296
91333462.282,661.148401007,-2093.96670557
