Bottle Number:0
12/20/2017 3:19:25 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11489.4431619,-6554.32836028
1094.889,11414.5593538,-6054.87457381
1198.782,11344.6534292,-5599.63389889
1312.533,11279.8662645,-5181.3794325
1437.078,11220.0925354,-4795.89126944
1573.441,11164.5877368,-4440.46669121
1722.743,11113.0261175,-4113.35615066
1886.212,11065.1148262,-3811.73256282
2065.193,11020.2987545,-3534.07159983
2261.157,10978.3140235,-3278.64670696
2475.716,10938.2472623,-3043.86421889
2710.634,10900.0385508,-2828.20723207
2967.843,10863.3334579,-2630.51377635
3249.459,10827.8164576,-2449.310271
3557.796,10793.2211196,-2283.13572812
3895.392,10759.1441471,-2130.87488827
4265.022,10725.4750962,-1991.42402752
4669.725,10691.9360655,-1863.74828507
5112.831,10658.2875146,-1746.56846814
5597.982,10624.5895979,-1638.687229
6129.169,10590.7368011,-1539.44512156
6710.759,10556.771276,-1447.91409276
7347.536,10522.7561565,-1363.30041405
8044.736,10488.7626585,-1284.51686966
8808.093,10454.7649363,-1210.91903773
9643.884,10421.1228378,-1141.96081485
10558.982,10388.0313799,-1077.2514578
11560.913,10355.731386,-1016.25387313
12657.916,10324.2243606,-958.50864945
13859.012,10293.8096212,-903.815411497
15174.08,10264.5944887,-851.848004163
16613.932,10236.7816427,-802.511842547
18190.411,10210.3613492,-755.607624857
19916.481,10185.4328782,-711.175582307
21806.335,10162.0584519,-669.123122734
23875.515,10140.1784638,-629.41793153
26141.038,10119.7801412,-591.795728412
28621.534,10100.8824021,-556.393098914
31337.402,10083.3499187,-523.072701014
34310.976,10067.1770929,-491.803165047
37566.709,10052.2949205,-462.536633048
41131.375,10038.5125715,-435.215078956
45034.289,10026.0220812,-409.853061799
49307.546,10014.379862,-386.224769655
53986.288,10003.5993121,-364.488763375
59108.991,9993.8014912,-344.491717668
64717.782,9984.76942495,-326.072562227
70858.785,9976.53561563,-309.401612269
77582.502,9968.82785223,-294.353420574
84944.225,9961.86520652,-280.740239024
93004.495,9955.35890696,-268.712858965
101829.595,9949.31440029,-258.337828351
111492.1,9943.73240111,-249.270581635
122071.47,9938.60350692,-241.665554921
133654.705,9933.86890334,-235.47891132
146337.062,9929.45934541,-230.739830012
160222.834,9925.25015873,-227.346211513
175426.213,9921.27930926,-225.319091884
192072.225,9917.63875442,-224.80774793
210297.759,9914.0761793,-225.651445961
230252.696,9910.79668705,-227.917382774
252101.136,9907.60863285,-231.75146844
276022.752,9904.46620033,-237.12639869
302214.266,9901.4125119,-244.200708012
330891.064,9898.45601206,-252.89324452
362288.975,9895.54259853,-263.470431188
396666.201,9892.57314448,-276.009499394
434305.446,9889.58522663,-290.525166066
475516.241,9886.52293958,-307.043910138
520637.485,9883.63096594,-326.091831737
570040.237,9880.63112533,-347.900664854
624130.765,9877.1722154,-371.953823215
683353.887,9873.43614765,-398.723956937
748196.631,9868.84611098,-428.20231801
819192.234,9863.89788405,-460.834910888
896924.538,9858.28401325,-496.665636694
982032.779,9851.0556708,-536.566643992
1075216.853,9844.21228368,-581.212836988
1177243.068,9835.12862253,-629.052768227
1288950.444,9826.59070618,-682.598931904
1411257.618,9815.34834715,-740.8570195
1545170.393,9798.95639651,-805.391378539
1691790.012,9787.62121918,-871.946946704
1852322.216,9768.55337038,-947.497242189
2028087.154,9747.98831186,-1034.07714033
2220530.245,9725.89138772,-1121.85809836
2431234.062,9701.82426812,-1221.56859422
2661931.346,9667.72202329,-1332.23612818
2914519.257,9623.92175325,-1447.15845523
3191074.973,9581.65449543,-1570.8915542
3493872.775,9525.80094753,-1704.67266797
3825402.747,9465.89525001,-1849.02722603
4188391.254,9392.85581938,-1996.72609639
4585823.366,9308.99964537,-2163.01909544
5020967.4,9207.24453487,-2337.68358682
5497401.8,9095.02115721,-2519.8806617
6019044.568,8964.09758459,-2709.45126789
6590185.478,8814.00957987,-2910.17404624
7215521.358,8638.77282054,-3109.47798113
7900194.712,8443.12836953,-3315.36696672
8649836.013,8219.94015751,-3522.37758463
9470610.001,7967.7833103,-3727.15115794
10369266.383,7690.1053188,-3922.81863682
11353195.339,7383.93312586,-4105.97583602
12430488.296,7050.62708107,-4273.12959748
13610004.466,6693.84695429,-4421.70070761
14901443.705,6312.57034795,-4542.52167794
16315426.277,6090.85523411,-4579.97822454
17863580.192,5690.02816072,-4655.26760198
19558636.83,5283.72638875,-4697.19550795
21414535.639,4856.30149129,-4712.17792876
23446538.764,4441.82651673,-4674.07123603
25671356.563,4025.55504491,-4614.0508196
28107285.021,3640.96549828,-4504.41452685
30774356.209,3254.89385758,-4376.41238859
33694503.022,2899.70428417,-4267.31651093
36891739.544,2536.57970028,-4020.30848576
40392358.532,2274.98496834,-3825.76608707
44225147.632,2016.72716883,-3639.06326649
48421626.123,1773.0825099,-3436.63075877
53016304.116,1561.87669048,-3236.84270911
58046966.348,1367.25096209,-3037.20963457
63554982.914,1193.24576498,-2841.31400251
69585649.471,1038.5606967,-2645.93543816
76188559.737,900.404794252,-2458.08341074
83418013.325,777.344744102,-2274.45786363
91333462.282,666.131968294,-2099.16748769
