Bottle Number:0
12/20/2017 3:17:50 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11510.0568888,-6579.46723241
1094.889,11434.5094014,-6078.07734237
1198.782,11363.9351446,-5621.24944238
1312.533,11298.5733835,-5201.48039588
1437.078,11238.3934245,-4814.59995063
1573.441,11182.4554485,-4457.91584847
1722.743,11130.6403671,-4129.50397039
1886.212,11082.4797023,-3826.70238891
2065.193,11037.4540801,-3547.97972269
2261.157,10995.30603,-3291.5374592
2475.716,10955.0958009,-3055.76165136
2710.634,10916.8032462,-2839.22574605
2967.843,10880.0067728,-2640.7169826
3249.459,10844.409294,-2458.70951353
3557.796,10809.7769031,-2291.88181116
3895.392,10775.6227262,-2138.97269147
4265.022,10741.8993702,-1998.98572731
4669.725,10708.3066567,-1870.78088072
5112.831,10674.6757131,-1753.13237092
5597.982,10640.9586546,-1644.92605324
6129.169,10607.0053735,-1545.33028782
6710.759,10572.9439814,-1453.43360465
7347.536,10538.8588139,-1368.57589295
8044.736,10504.7548382,-1289.53569033
8808.093,10470.706149,-1215.7673879
9643.884,10436.9745755,-1146.56790229
10558.982,10403.7558171,-1081.69825411
11560.913,10371.2482247,-1020.46860508
12657.916,10339.6606329,-962.646834945
13859.012,10309.0766597,-907.712992503
15174.08,10279.7090642,-855.587248298
16613.932,10251.6782015,-806.161634072
18190.411,10225.1399265,-759.129388372
19916.481,10200.1067309,-714.475953747
21806.335,10176.5297374,-672.307512793
23875.515,10154.5888304,-632.469149128
26141.038,10134.0695622,-594.747951963
28621.534,10114.9854636,-559.203680154
31337.402,10097.4706276,-525.735846131
34310.976,10081.1909546,-494.377590099
37566.709,10066.1278109,-464.958550696
41131.375,10052.4133891,-437.46286753
45034.289,10039.6277736,-411.987444353
49307.546,10027.9506553,-388.364321549
53986.288,10017.185903,-366.487586571
59108.991,10007.2421798,-346.436678325
64717.782,9998.13578804,-328.011277723
70858.785,9989.83272635,-311.272751623
77582.502,9982.10076375,-296.150244654
84944.225,9975.01272079,-282.560457866
93004.495,9968.58441168,-270.517316052
101829.595,9962.51233052,-260.069753059
111492.1,9956.8896137,-251.051448965
122071.47,9951.68210348,-243.40877072
133654.705,9946.93418464,-237.2875078
146337.062,9942.3858,-232.473407113
160222.834,9938.2475504,-229.070430024
175426.213,9934.25171584,-227.130720146
192072.225,9930.53497707,-226.613353476
210297.759,9926.84617991,-227.592167603
230252.696,9923.50981155,-229.838685876
252101.136,9920.21291672,-233.816388958
276022.752,9917.05844577,-239.237018198
302214.266,9913.92795125,-246.326038213
330891.064,9910.90226936,-255.161656701
362288.975,9907.92347012,-265.842189862
396666.201,9904.86421063,-278.489873766
434305.446,9901.67363727,-293.115063253
475516.241,9898.61470044,-309.790656491
520637.485,9895.55267662,-329.056926779
570040.237,9892.50689772,-350.969306882
624130.765,9888.92031802,-375.148649442
683353.887,9884.93237696,-402.111721261
748196.631,9880.30230621,-431.793322421
819192.234,9875.29383065,-464.599491365
896924.538,9869.33074972,-500.650964816
982032.779,9861.85897131,-540.716548844
1075216.853,9854.82281376,-585.604948544
1177243.068,9845.49636357,-633.669230329
1288950.444,9836.78260713,-687.419536061
1411257.618,9825.10845201,-745.934493806
1545170.393,9808.21178422,-811.805271703
1691790.012,9791.79552718,-880.607645025
1852322.216,9775.49397603,-955.780853922
2028087.154,9757.65511849,-1037.80451821
2220530.245,9735.47233145,-1127.06873471
2431234.062,9707.65458136,-1234.07258277
2661931.346,9673.53059858,-1337.15716663
2914519.257,9637.02528359,-1454.17136887
3191074.973,9586.23762775,-1575.80859239
3493872.775,9531.16075029,-1708.51925964
3825402.747,9469.25254219,-1852.80648046
4188391.254,9395.73987166,-2005.95155145
4585823.366,9310.34175496,-2169.98759029
5020967.4,9212.26375871,-2342.26531222
5497401.8,9098.30118318,-2525.6036917
6019044.568,8965.68383823,-2716.71195713
6590185.478,8817.04061992,-2914.26577667
7215521.358,8641.37438601,-3116.0602641
7900194.712,8444.20590932,-3321.10980091
8649836.013,8216.9418666,-3529.20314923
9470610.001,7968.4309953,-3732.98823227
10369266.383,7690.76786174,-3928.32819852
11353195.339,7383.62810763,-4112.52946508
12430488.296,7048.98347173,-4276.14819773
13610004.466,6693.47073238,-4422.1557149
14901443.705,6310.0128906,-4545.48401479
16315426.277,6090.00058549,-4582.05519609
17863580.192,5685.80693487,-4657.724922
19558636.83,5283.11512391,-4697.44254623
21414535.639,4855.5424804,-4713.70667626
23446538.764,4442.0253947,-4674.70612814
25671356.563,4024.89210342,-4615.35850656
28107285.021,3639.09418776,-4504.28572977
30774356.209,3253.91512283,-4376.28349865
33694503.022,2898.64656152,-4267.27018323
36891739.544,2536.0206781,-4021.22694234
40392358.532,2274.97446975,-3825.0117303
44225147.632,2016.72431554,-3639.28248914
48421626.123,1773.24838399,-3436.49987732
53016304.116,1562.22486739,-3236.87857496
58046966.348,1367.55704228,-3037.63614956
63554982.914,1193.27265507,-2841.26520632
69585649.471,1039.094833,-2646.34984167
76188559.737,900.405717836,-2458.00426308
83418013.325,777.463132787,-2274.70849397
91333462.282,666.293179225,-2099.75732022
