Bottle Number:0
12/20/2017 3:18:36 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11500.6700362,-6565.50690776
1094.889,11425.5237586,-6065.17939008
1198.782,11355.3322196,-5609.29007327
1312.533,11290.2924562,-5190.24585525
1437.078,11230.2481051,-4804.18005266
1573.441,11174.5923612,-4448.2061799
1722.743,11122.9160824,-4120.45827872
1886.212,11074.9223016,-3818.37017936
2065.193,11029.9696396,-3540.23747931
2261.157,10987.8570363,-3284.32180782
2475.716,10947.7580124,-3049.10661446
2710.634,10909.4848835,-2833.05729645
2967.843,10872.7447462,-2635.07305584
3249.459,10837.1612605,-2453.48240122
3557.796,10802.533043,-2286.99654053
3895.392,10768.4600143,-2134.43399317
4265.022,10734.7083407,-1994.75781734
4669.725,10701.0844794,-1866.8467949
5112.831,10667.4770522,-1749.45665722
5597.982,10633.7606191,-1641.45030154
6129.169,10599.8294836,-1541.97656747
6710.759,10565.8855771,-1450.2763747
7347.536,10531.7890935,-1365.46640936
8044.736,10497.6725601,-1286.61072345
8808.093,10463.7636788,-1212.95238028
9643.884,10430.129814,-1143.9011072
10558.982,10396.9438305,-1079.04948816
11560.913,10364.4856893,-1017.9396455
12657.916,10332.9205588,-960.14209867
13859.012,10302.5475828,-905.307301433
15174.08,10273.2666501,-853.294171599
16613.932,10245.3721204,-803.888540341
18190.411,10218.9326927,-756.927588178
19916.481,10193.8893764,-712.351135956
21806.335,10170.4710435,-670.314521506
23875.515,10148.5824473,-630.516637392
26141.038,10128.1664194,-592.888714259
28621.534,10109.2165522,-557.408265646
31337.402,10091.6799688,-524.004727369
34310.976,10075.4376805,-492.669278297
37566.709,10060.4815381,-463.343164041
41131.375,10046.7632265,-435.879474668
45034.289,10034.1311962,-410.428896433
49307.546,10022.4509404,-386.939110651
53986.288,10011.8116184,-365.080085226
59108.991,10001.8757695,-345.040393425
64717.782,9992.84702583,-326.622111536
70858.785,9984.5665964,-309.929399994
77582.502,9976.85814622,-294.758580621
84944.225,9969.810987,-281.157575545
93004.495,9963.34596888,-269.214707384
101829.595,9957.41625412,-258.76786165
111492.1,9951.79174153,-249.650207008
122071.47,9946.66659681,-242.047690622
133654.705,9941.82986213,-235.85464396
146337.062,9937.41312871,-231.068670807
160222.834,9933.25259881,-227.705600444
175426.213,9929.34008903,-225.71632667
192072.225,9925.62925009,-225.166663283
210297.759,9922.11641561,-226.007968032
230252.696,9918.75554517,-228.233820843
252101.136,9915.61200484,-232.12466005
276022.752,9912.43695004,-237.562701516
302214.266,9909.38869217,-244.591849418
330891.064,9906.40941317,-253.357582575
362288.975,9903.42521681,-263.903229728
396666.201,9900.51609328,-276.51601986
434305.446,9897.47886325,-290.933654018
475516.241,9894.49382174,-307.595143958
520637.485,9891.50543405,-326.811196673
570040.237,9888.5381286,-348.512411793
624130.765,9885.14756216,-372.607017315
683353.887,9881.36309344,-399.508101607
748196.631,9876.80842863,-429.131625079
819192.234,9871.8257012,-461.753999543
896924.538,9866.15119269,-497.635206094
982032.779,9858.91795578,-537.628967604
1075216.853,9852.05570175,-582.381292764
1177243.068,9842.98594384,-630.370072195
1288950.444,9834.51731977,-684.051346068
1411257.618,9823.1023086,-742.446246194
1545170.393,9809.02468701,-805.723912277
1691790.012,9795.21526376,-875.084912919
1852322.216,9776.39795746,-951.440141039
2028087.154,9755.4972078,-1033.93863519
2220530.245,9731.53145891,-1125.828821
2431234.062,9708.46688462,-1225.05580333
2661931.346,9675.69580814,-1336.90021065
2914519.257,9634.84468927,-1449.7646023
3191074.973,9586.72499308,-1572.89564301
3493872.775,9531.86751767,-1706.14002498
3825402.747,9470.95341618,-1852.44164713
4188391.254,9400.01489427,-2004.27661154
4585823.366,9314.35558513,-2168.84692039
5020967.4,9212.39310345,-2341.3485861
5497401.8,9101.21461344,-2523.54095164
6019044.568,8969.09269889,-2715.05477467
6590185.478,8819.2541574,-2912.50402047
7215521.358,8643.46255307,-3119.32211669
7900194.712,8446.1921679,-3322.41789612
8649836.013,8220.01809801,-3531.56959338
9470610.001,7971.8046312,-3733.58268522
10369266.383,7691.45776985,-3928.62488036
11353195.339,7383.63400033,-4114.20173996
12430488.296,7049.47310633,-4280.68111713
13610004.466,6690.74502332,-4428.19767607
14901443.705,6311.9582308,-4551.67316407
16315426.277,6088.99942279,-4585.41069628
17863580.192,5684.52852546,-4660.97264986
19558636.83,5281.11625927,-4702.02789739
21414535.639,4852.9884504,-4716.43884092
23446538.764,4438.16096799,-4677.69250501
25671356.563,4020.36095978,-4617.73333439
28107285.021,3635.82340441,-4506.29499974
30774356.209,3248.70627295,-4377.64353023
33694503.022,2894.415503,-4267.08869874
36891739.544,2531.58317216,-4021.24121889
40392358.532,2270.41176237,-3824.97646668
44225147.632,2013.04146271,-3638.77871381
48421626.123,1769.23560659,-3435.54155552
53016304.116,1559.04377254,-3235.64246153
58046966.348,1364.82763697,-3035.95357658
63554982.914,1190.59450418,-2839.97079626
69585649.471,1036.46756323,-2644.44814486
76188559.737,898.516158854,-2456.36739228
83418013.325,775.759687811,-2272.9016771
91333462.282,664.717485456,-2097.84050152
