Bottle Number:0
12/20/2017 10:29:35 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11771.3358045,-6865.27224967
1094.889,11691.142709,-6341.32518615
1198.782,11616.7029691,-5864.76510408
1312.533,11548.0969946,-5427.01483266
1437.078,11484.8418826,-5023.78042405
1573.441,11426.2628824,-4651.81225534
1722.743,11372.1131141,-4309.30023028
1886.212,11321.8872798,-3993.55046489
2065.193,11274.9462583,-3702.56415342
2261.157,11231.08651,-3434.98785432
2475.716,11189.3038416,-3188.84415707
2710.634,11149.6273656,-2962.74500787
2967.843,11111.5324387,-2755.42589403
3249.459,11074.8150335,-2565.32303428
3557.796,11039.1052247,-2391.03397768
3895.392,11004.0821519,-2231.38996837
4265.022,10969.4839953,-2085.22070781
4669.725,10934.994887,-1951.49096002
5112.831,10900.5482496,-1828.89680132
5597.982,10865.8736437,-1716.25483277
6129.169,10831.0799201,-1612.72372559
6710.759,10796.0705114,-1517.44215912
7347.536,10760.9572063,-1429.52958902
8044.736,10725.6364332,-1347.82671721
8808.093,10690.2936195,-1271.669512
9643.884,10655.0859577,-1200.45044006
10558.982,10620.29514,-1133.67332581
11560.913,10586.0829285,-1070.79653774
12657.916,10552.6065767,-1011.35626199
13859.012,10520.139024,-954.921332429
15174.08,10488.7641614,-901.371383125
16613.932,10458.7707758,-850.427343595
18190.411,10430.142206,-801.982136995
19916.481,10403.0593325,-755.920616116
21806.335,10377.5008945,-712.307715941
23875.515,10353.4786859,-670.956718089
26141.038,10331.0165786,-631.821197999
28621.534,10310.2386793,-594.877510825
31337.402,10290.8150786,-559.959130523
34310.976,10272.8626003,-527.144680365
37566.709,10256.2214718,-496.408293081
41131.375,10240.9710351,-467.565802732
45034.289,10226.8377212,-440.809570817
49307.546,10213.841989,-415.927888377
53986.288,10201.7974106,-392.892782586
59108.991,10190.7210588,-371.620488484
64717.782,10180.4782923,-352.04459114
70858.785,10171.1473867,-334.273330752
77582.502,10162.5179396,-318.140244716
84944.225,10154.4846893,-303.573972666
93004.495,10147.1609683,-290.718226784
101829.595,10140.3040825,-279.45341193
111492.1,10133.922201,-269.655445973
122071.47,10128.0583312,-261.447697841
133654.705,10122.6125238,-254.578502766
146337.062,10117.3709844,-249.237228322
160222.834,10112.580772,-245.373161519
175426.213,10108.0635408,-242.976970974
192072.225,10103.8074508,-242.093903727
210297.759,10099.6682078,-242.573426908
230252.696,10095.7818965,-244.676992207
252101.136,10092.0760777,-248.329412139
276022.752,10088.4275781,-253.688827571
302214.266,10084.8697222,-260.674857073
330891.064,10081.4077202,-269.513509452
362288.975,10077.9706629,-280.112944951
396666.201,10074.6423804,-292.911031936
434305.446,10071.234882,-307.621239212
475516.241,10067.7225908,-324.576566351
520637.485,10064.3448981,-344.152362359
570040.237,10060.9159502,-366.447050041
624130.765,10057.1326674,-391.147584241
683353.887,10053.0241866,-418.789615737
748196.631,10048.0302205,-449.203704151
819192.234,10042.6596616,-482.856845997
896924.538,10036.6372342,-519.848341287
982032.779,10028.9352219,-561.068492055
1075216.853,10021.5698616,-607.365769904
1177243.068,10011.921663,-656.77586802
1288950.444,10002.9824491,-712.272394712
1411257.618,9990.93554615,-772.738429649
1545170.393,9974.9963184,-839.442045569
1691790.012,9959.94930516,-912.021702184
1852322.216,9940.17320299,-989.351171351
2028087.154,9919.29377923,-1074.94613679
2220530.245,9895.95480581,-1170.87969905
2431234.062,9871.58107817,-1271.52980126
2661931.346,9833.00443297,-1385.57861263
2914519.257,9790.57146844,-1504.6133366
3191074.973,9741.58561895,-1635.42029242
3493872.775,9687.45157715,-1773.97289503
3825402.747,9622.76905816,-1918.59545367
4188391.254,9543.58689067,-2078.30433955
4585823.366,9456.13845995,-2249.80918879
5020967.4,9348.87751188,-2422.70135412
5497401.8,9232.10732717,-2614.25927477
6019044.568,9089.63576838,-2809.7593654
6590185.478,8933.14334842,-3014.83616775
7215521.358,8752.70487496,-3221.77598049
7900194.712,8544.02924508,-3432.87769875
8649836.013,8306.35901543,-3640.48113622
9470610.001,8045.06366708,-3847.08729605
10369266.383,7755.90798742,-4043.74287856
11353195.339,7435.70294127,-4225.7060574
12430488.296,7089.8108715,-4394.38530107
13610004.466,6721.55397758,-4536.3624035
14901443.705,6328.25744808,-4655.06850265
16315426.277,6099.09952548,-4684.70720508
17863580.192,5684.90764824,-4753.98562657
19558636.83,5275.24301684,-4786.93941019
21414535.639,4836.71332231,-4793.33521131
23446538.764,4420.78071908,-4747.81445681
25671356.563,3988.60349598,-4675.95560983
28107285.021,3608.49479187,-4558.30312178
30774356.209,3216.98631523,-4419.70508816
33694503.022,2869.74368818,-4303.50215636
36891739.544,2506.26111904,-4051.22539928
40392358.532,2240.52121231,-3852.57649914
44225147.632,1986.50212828,-3655.37151914
48421626.123,1746.65107829,-3451.73892796
53016304.116,1536.03859683,-3248.05886741
58046966.348,1344.12663789,-3045.40876301
63554982.914,1171.68424172,-2846.18235441
69585649.471,1019.62486696,-2649.00392604
76188559.737,883.173003031,-2458.98431889
83418013.325,761.309227082,-2274.22005654
91333462.282,653.648211724,-2097.9773157
