Bottle Number:0
12/20/2017 2:05:58 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11594.2866359,-6546.51517926
1094.889,11517.9744263,-6048.68122971
1198.782,11446.6994012,-5595.22233533
1312.533,11380.8240447,-5178.58027406
1437.078,11319.9995029,-4794.50196596
1573.441,11263.6177387,-4440.25534178
1722.743,11211.2754547,-4114.08095465
1886.212,11162.6308836,-3813.31751856
2065.193,11117.1046053,-3536.39319833
2261.157,11074.4905055,-3281.53675944
2475.716,11033.853887,-3047.23450697
2710.634,10995.1526223,-2832.00310983
2967.843,10957.9236652,-2634.59243633
3249.459,10921.9024917,-2453.6393246
3557.796,10886.8215507,-2287.67160852
3895.392,10852.3242331,-2135.63793287
4265.022,10818.2494744,-1996.27359449
4669.725,10784.2217245,-1868.75248951
5112.831,10750.2273382,-1751.62818342
5597.982,10716.1436218,-1643.83177705
6129.169,10681.8963633,-1544.53546148
6710.759,10647.5496164,-1453.04642503
7347.536,10613.1778552,-1368.38990706
8044.736,10578.794908,-1289.67524583
8808.093,10544.494436,-1215.99270142
9643.884,10510.5510139,-1147.08286063
10558.982,10477.1603432,-1082.26159232
11560.913,10444.420636,-1021.18938076
12657.916,10412.6333245,-963.407798829
13859.012,10381.9300173,-908.557188044
15174.08,10352.4169753,-856.588428031
16613.932,10324.308433,-807.159755775
18190.411,10297.5221237,-760.11183349
19916.481,10272.3652634,-715.540574603
21806.335,10248.74237,-673.503231244
23875.515,10226.6401082,-633.600302587
26141.038,10206.0161062,-595.948749683
28621.534,10186.9284334,-560.397794231
31337.402,10169.2095604,-526.994383243
34310.976,10152.8699669,-495.580875374
37566.709,10137.7369785,-466.237362853
41131.375,10123.8622655,-438.849808181
45034.289,10111.0588462,-413.358632797
49307.546,10099.2807994,-389.731404138
53986.288,10088.4848204,-367.886780028
59108.991,10078.4661441,-347.794528212
64717.782,10069.2203892,-329.348721086
70858.785,10060.9259147,-312.619068282
77582.502,10053.081515,-297.47471775
84944.225,10045.9292434,-283.929684675
93004.495,10039.4718171,-271.8865185
101829.595,10033.2845749,-261.467590963
111492.1,10027.6243142,-252.456606276
122071.47,10022.4008103,-244.861795216
133654.705,10017.580336,-238.674331098
146337.062,10013.0232247,-233.898211621
160222.834,10008.7552247,-230.606884357
175426.213,10004.8677416,-228.764158752
192072.225,10001.0494882,-228.29211201
210297.759,9997.41583092,-229.256439231
230252.696,9993.96788164,-231.647222067
252101.136,9990.69739688,-235.670923131
276022.752,9987.46599809,-241.225289946
302214.266,9984.35431778,-248.491757672
330891.064,9981.32868736,-257.43221097
362288.975,9978.3244079,-268.192263411
396666.201,9975.36513416,-281.00147698
434305.446,9972.24439912,-295.762028567
475516.241,9969.15102729,-312.785326614
520637.485,9966.06722985,-332.175422151
570040.237,9963.01975667,-354.384607396
624130.765,9959.44528055,-378.947958567
683353.887,9955.52033017,-406.289295647
748196.631,9950.91594932,-436.384407855
819192.234,9945.79612425,-469.598898361
896924.538,9939.94380804,-506.150653489
982032.779,9932.54441063,-546.774519694
1075216.853,9925.53544025,-592.286664555
1177243.068,9916.27792977,-641.042539072
1288950.444,9907.44027094,-695.526306776
1411257.618,9895.7997071,-754.985175481
1545170.393,9881.33996078,-822.521964478
1691790.012,9866.52968837,-892.698247642
1852322.216,9848.10957255,-965.766963214
2028087.154,9825.81804383,-1050.07454308
2220530.245,9803.91199489,-1143.87625874
2431234.062,9779.10303469,-1243.76819812
2661931.346,9743.77594728,-1354.81839301
2914519.257,9701.06607082,-1474.25770315
3191074.973,9653.86289715,-1599.84097248
3493872.775,9597.31478488,-1733.57154756
3825402.747,9535.14453128,-1878.16475532
4188391.254,9459.11765905,-2035.25186532
4585823.366,9372.17128357,-2200.75129145
5020967.4,9271.4320716,-2379.34123303
5497401.8,9157.61440768,-2559.84305134
6019044.568,9022.11335146,-2756.09869034
6590185.478,8867.76079914,-2955.00387761
7215521.358,8690.58248986,-3156.81258678
7900194.712,8487.55938818,-3368.40353416
8649836.013,8258.95967516,-3572.9138588
9470610.001,8005.26423566,-3779.25791669
10369266.383,7721.94821743,-3974.03203445
11353195.339,7410.51131516,-4157.72125201
12430488.296,7071.37703437,-4324.66043234
13610004.466,6706.79447286,-4469.15675707
14901443.705,6323.43855109,-4590.47508631
16315426.277,6096.4225998,-4624.39927326
17863580.192,5693.76136674,-4696.09694101
19558636.83,5286.19602151,-4736.95047791
21414535.639,4850.4012804,-4746.12937865
23446538.764,4438.05963434,-4706.94916714
25671356.563,4014.42165718,-4643.00092303
28107285.021,3630.27517309,-4527.65754694
30774356.209,3240.09801484,-4394.35902179
33694503.022,2892.02938797,-4284.23666603
36891739.544,2526.27311173,-4035.08439515
40392358.532,2263.24614596,-3839.72431518
44225147.632,2007.09415243,-3648.7915397
48421626.123,1764.39808389,-3446.4641905
53016304.116,1552.78116161,-3244.22983379
58046966.348,1359.61403784,-3043.69177992
63554982.914,1186.06229476,-2846.1820267
69585649.471,1031.84462755,-2649.73096109
76188559.737,894.654713046,-2460.80218569
83418013.325,771.694208443,-2276.59407624
91333462.282,661.645593255,-2100.85592826
