Bottle Number:0
12/20/2017 3:20:10 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11487.2422291,-6554.21407714
1094.889,11412.3812905,-6054.78614554
1198.782,11342.4323345,-5599.5554253
1312.533,11277.7130144,-5181.25748107
1437.078,11217.9032443,-4795.69299495
1573.441,11162.4105672,-4440.27077901
1722.743,11110.9209186,-4113.02774445
1886.212,11063.0657201,-3811.37747147
2065.193,11018.2969517,-3533.67088803
2261.157,10976.3299741,-3278.22593565
2475.716,10936.3392092,-3043.4233949
2710.634,10898.1451045,-2827.7689169
2967.843,10861.5043628,-2630.06391597
3249.459,10826.0126834,-2448.80008251
3557.796,10791.4278176,-2282.6253216
3895.392,10757.4483799,-2130.379212
4265.022,10723.7536458,-1990.90765446
4669.725,10690.2380342,-1863.19957477
5112.831,10656.6567062,-1746.01473394
5597.982,10623.0131337,-1638.18542261
6129.169,10589.1618716,-1538.91191993
6710.759,10555.2084957,-1447.33936879
7347.536,10521.2125348,-1362.71089429
8044.736,10487.2928791,-1283.93129104
8808.093,10453.2892442,-1210.35851346
9643.884,10419.7688953,-1141.39685748
10558.982,10386.7118628,-1076.61741897
11560.913,10354.3678912,-1015.60261857
12657.916,10322.8881304,-957.891611548
13859.012,10292.5159199,-903.16000951
15174.08,10263.3417531,-851.227258318
16613.932,10235.5586226,-801.914757053
18190.411,10209.1840508,-755.016193719
19916.481,10184.2573142,-710.580462053
21806.335,10160.9359929,-668.574563719
23875.515,10139.1299174,-628.812382851
26141.038,10118.7368972,-591.262043487
28621.534,10099.8374219,-555.869817555
31337.402,10082.3908113,-522.536235388
34310.976,10066.2280973,-491.280782406
37566.709,10051.3803478,-461.990412018
41131.375,10037.6176004,-434.729735086
45034.289,10025.0867428,-409.325135796
49307.546,10013.499521,-385.782246751
53986.288,10002.7639503,-363.936755561
59108.991,9992.97210548,-343.971667914
64717.782,9983.9620969,-325.633153019
70858.785,9975.69725042,-309.003227975
77582.502,9968.10595419,-293.92573559
84944.225,9961.07860752,-280.50395677
93004.495,9954.57100443,-268.394665263
101829.595,9948.71136789,-257.999877819
111492.1,9943.11164364,-248.984112483
122071.47,9937.97570881,-241.441795282
133654.705,9933.27944646,-235.253556098
146337.062,9928.74554457,-230.501491099
160222.834,9924.66282055,-227.111581039
175426.213,9920.82016337,-225.170038136
192072.225,9917.09794838,-224.681570704
210297.759,9913.55308191,-225.506249186
230252.696,9910.18651355,-227.781897074
252101.136,9907.00876886,-231.678569477
276022.752,9903.88065336,-237.131200525
302214.266,9900.83599811,-244.126138535
330891.064,9897.82781425,-252.908357032
362288.975,9894.97983089,-263.511274501
396666.201,9892.11796735,-276.094928907
434305.446,9889.02520006,-290.605514774
475516.241,9886.02174137,-307.225781077
520637.485,9883.02428909,-326.474168141
570040.237,9880.11939435,-348.199821986
624130.765,9876.7068514,-372.260344254
683353.887,9872.86340114,-399.157269402
748196.631,9868.38536946,-428.718310726
819192.234,9863.45123625,-461.333959039
896924.538,9857.70408487,-497.30360837
982032.779,9850.50837219,-537.243534224
1075216.853,9843.68848782,-581.974963795
1177243.068,9834.56368643,-629.875704228
1288950.444,9826.02550614,-683.618433007
1411257.618,9814.7625331,-741.959138153
1545170.393,9800.08775285,-804.394857235
1691790.012,9785.3291375,-875.963853229
1852322.216,9765.00142434,-952.011808698
2028087.154,9748.58467805,-1033.75000602
2220530.245,9723.5166773,-1124.37027475
2431234.062,9696.66127213,-1224.19706328
2661931.346,9664.64964601,-1333.03687227
2914519.257,9624.47651703,-1446.59457943
3191074.973,9579.54097749,-1572.48561487
3493872.775,9524.56571663,-1707.43207575
3825402.747,9463.72565533,-1849.51187226
4188391.254,9392.83823479,-2002.41499642
4585823.366,9306.13706762,-2165.966966
5020967.4,9208.78170512,-2339.23079476
5497401.8,9093.48209693,-2521.72471913
6019044.568,8961.30175302,-2713.81915882
6590185.478,8808.06517264,-2909.43617964
7215521.358,8636.26858686,-3111.2702608
7900194.712,8436.98942572,-3322.15452566
8649836.013,8215.22397858,-3527.33316348
9470610.001,7966.4417482,-3732.37882816
10369266.383,7686.23800164,-3926.52351773
11353195.339,7378.81280844,-4109.84287007
12430488.296,7044.45322173,-4276.06740797
13610004.466,6683.57641743,-4424.17071564
14901443.705,6305.03551462,-4546.35475534
16315426.277,6081.92260632,-4581.49422792
17863580.192,5677.9412379,-4655.61143692
19558636.83,5276.6541832,-4698.72634172
21414535.639,4846.84859047,-4711.93907804
23446538.764,4432.93379647,-4671.47015604
25671356.563,4016.34356463,-4612.57446174
28107285.021,3631.77357019,-4500.96398177
30774356.209,3245.59534508,-4374.14366833
33694503.022,2892.30915364,-4263.92997199
36891739.544,2529.1306965,-4016.38632368
40392358.532,2268.37412766,-3822.02912146
44225147.632,2010.27633476,-3634.3781495
48421626.123,1767.73515004,-3432.24343703
53016304.116,1556.96332611,-3232.43875696
58046966.348,1363.45956421,-3032.88199689
63554982.914,1189.48909024,-2836.58734624
69585649.471,1035.86559512,-2641.64114616
76188559.737,897.973170296,-2453.80726045
83418013.325,774.969480387,-2270.67464725
91333462.282,664.282761671,-2095.95183326
