Bottle Number:0
12/20/2017 12:48:44 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11521.9370675,-6512.14747485
1094.889,11445.6214044,-6016.66374263
1198.782,11374.4415838,-5565.41313375
1312.533,11308.736624,-5150.75716559
1437.078,11248.0908865,-4768.67343207
1573.441,11191.8897727,-4416.30451924
1722.743,11139.8443215,-4091.73862944
1886.212,11091.3826908,-3792.4768202
2065.193,11046.2060925,-3516.85094346
2261.157,11003.7969132,-3263.3830957
2475.716,10963.4624677,-3030.21146598
2710.634,10924.9469565,-2816.04732663
2967.843,10888.078134,-2619.76174937
3249.459,10852.4011935,-2439.75610241
3557.796,10817.6157293,-2274.71780236
3895.392,10783.4592365,-2123.44392921
4265.022,10749.5985684,-1984.92515722
4669.725,10715.9503625,-1858.11304499
5112.831,10682.2914973,-1741.76144558
5597.982,10648.4688701,-1634.77034121
6129.169,10614.4629101,-1536.1880268
6710.759,10580.3497666,-1445.36758699
7347.536,10546.1276782,-1361.45333912
8044.736,10511.962493,-1283.34614946
8808.093,10477.8292383,-1210.37108308
9643.884,10443.9463162,-1141.95203755
10558.982,10410.5258616,-1077.69327723
11560.913,10377.8538393,-1017.1845902
12657.916,10346.0691785,-959.92187534
13859.012,10315.2715293,-905.548692969
15174.08,10285.7582458,-853.953556073
16613.932,10257.530879,-804.88282064
18190.411,10230.7083196,-758.212379224
19916.481,10205.4674488,-713.886167167
21806.335,10181.7491129,-672.093352583
23875.515,10159.4830081,-632.490686473
26141.038,10138.7913263,-594.919042038
28621.534,10119.531759,-559.595552045
31337.402,10101.6905383,-526.316275256
34310.976,10085.1884562,-495.037372408
37566.709,10070.0161437,-465.738270917
41131.375,10055.9359772,-438.368056127
45034.289,10043.1455998,-412.984448019
49307.546,10031.257566,-389.366248034
53986.288,10020.3801348,-367.531168423
59108.991,10010.2197835,-347.475650937
64717.782,10001.0025751,-329.040029797
70858.785,9992.54170401,-312.262418017
77582.502,9984.67729606,-297.209624934
84944.225,9977.43798176,-283.470454801
93004.495,9970.92501519,-271.460484301
101829.595,9964.69259569,-260.969866953
111492.1,9959.01804862,-251.857535012
122071.47,9953.66733792,-244.176266046
133654.705,9948.82524996,-237.954210364
146337.062,9944.1937485,-233.080289096
160222.834,9939.95697057,-229.619208499
175426.213,9935.92672328,-227.614925115
192072.225,9932.11987805,-227.033032125
210297.759,9928.43597949,-227.811312741
230252.696,9924.94097526,-230.050124233
252101.136,9921.72855231,-233.779024977
276022.752,9918.46359144,-239.178297119
302214.266,9915.30442928,-246.200688952
330891.064,9912.33998113,-254.931676004
362288.975,9909.29650578,-265.391353644
396666.201,9906.18259173,-277.960371603
434305.446,9903.18491927,-292.442015017
475516.241,9900.10366539,-308.894944604
520637.485,9897.08668341,-328.011013601
570040.237,9894.03757508,-349.791049206
624130.765,9890.61429915,-373.882828201
683353.887,9886.75497115,-400.760671045
748196.631,9882.15104222,-430.23752079
819192.234,9877.23154254,-462.940245955
896924.538,9871.47540581,-498.897877446
982032.779,9864.24244943,-538.788867333
1075216.853,9857.38505919,-583.555137546
1177243.068,9848.25205501,-631.527441219
1288950.444,9839.82582262,-685.227513808
1411257.618,9828.45345378,-743.680969434
1545170.393,9812.48964515,-808.338876638
1691790.012,9800.62627986,-872.812686236
1852322.216,9779.31064153,-950.83812531
2028087.154,9760.17251653,-1035.28723388
2220530.245,9737.79841765,-1127.12521646
2431234.062,9712.93045781,-1226.69605297
2661931.346,9676.78064255,-1338.42761949
2914519.257,9639.4509424,-1450.09700583
3191074.973,9593.83447286,-1578.66953559
3493872.775,9540.17883441,-1712.48780751
3825402.747,9474.05395745,-1852.83625491
4188391.254,9407.94720381,-2011.72111514
4585823.366,9318.97597447,-2173.35312195
5020967.4,9221.19625554,-2346.27068821
5497401.8,9107.06271054,-2529.02626874
6019044.568,8975.22752819,-2720.92548209
6590185.478,8823.83229146,-2918.27144958
7215521.358,8647.17078607,-3121.64306478
7900194.712,8449.43624739,-3331.09989402
8649836.013,8223.99073965,-3536.12350432
9470610.001,7974.59107324,-3739.08161914
10369266.383,7693.0008439,-3937.09034221
11353195.339,7385.74975229,-4119.18244986
12430488.296,7049.09685602,-4289.10430542
13610004.466,6691.90037771,-4436.16665303
14901443.705,6308.33096912,-4558.30777555
16315426.277,6081.98650799,-4591.76408265
17863580.192,5682.92649626,-4666.32236735
19558636.83,5275.47038588,-4708.48735634
21414535.639,4845.82247187,-4720.83514117
23446538.764,4433.1466347,-4681.8891709
25671356.563,4008.78781697,-4621.2566232
28107285.021,3626.95784164,-4507.22121304
30774356.209,3238.93389911,-4376.64190747
33694503.022,2889.04356565,-4268.73947686
36891739.544,2525.52706356,-4020.43519837
40392358.532,2263.07372197,-3826.56754477
44225147.632,2007.23283547,-3636.50972945
48421626.123,1764.22472357,-3434.58351354
53016304.116,1553.39019895,-3234.436437
58046966.348,1360.62440674,-3034.0742265
63554982.914,1186.26379228,-2837.95246734
69585649.471,1033.13630934,-2642.76391292
76188559.737,895.07054832,-2454.38237917
83418013.325,772.133714146,-2270.54373117
91333462.282,662.493509972,-2095.17511943
