Bottle Number:0
12/20/2017 10:10:38 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11993.738748,-7227.391941
1094.889,11898.564046,-6680.91634432
1198.782,11810.620588,-6184.72672324
1312.533,11729.6466574,-5728.85773539
1437.078,11655.0890315,-5308.36341783
1573.441,11586.2730643,-4919.81021463
1722.743,11522.7162876,-4561.26087645
1886.212,11464.0155736,-4230.01954856
2065.193,11409.4448416,-3924.03850416
2261.157,11358.6944197,-3642.05429631
2475.716,11310.8624918,-3382.04319639
2710.634,11265.6550132,-3142.75834813
2967.843,11222.9520478,-2922.76429009
3249.459,11182.1315049,-2720.71670717
3557.796,11142.825354,-2535.11572068
3895.392,11104.8462721,-2364.80129779
4265.022,11067.7479175,-2208.71524443
4669.725,11031.2016725,-2065.85343737
5112.831,10995.0730306,-1934.85114534
5597.982,10959.0920425,-1814.50347632
6129.169,10923.1768821,-1704.05776815
6710.759,10887.2224207,-1602.58286144
7347.536,10851.2896716,-1509.14716104
8044.736,10815.125926,-1422.75401422
8808.093,10778.9389621,-1342.49811929
9643.884,10742.877411,-1267.63231964
10558.982,10706.9202869,-1197.80114147
11560.913,10671.4324284,-1132.20709046
12657.916,10636.4915716,-1070.40421194
13859.012,10602.3378261,-1012.01044081
15174.08,10569.1383385,-956.477141402
16613.932,10537.0678898,-903.770623474
18190.411,10506.3603746,-853.612838036
19916.481,10476.9686729,-805.862961809
21806.335,10449.1013273,-760.6323177
23875.515,10422.8301997,-717.573332318
26141.038,10398.1244701,-676.668767363
28621.534,10374.9741751,-638.045492849
31337.402,10353.4442102,-601.400015037
34310.976,10333.3640717,-566.789359492
37566.709,10314.7665103,-534.241523714
41131.375,10297.5339731,-503.757035387
45034.289,10281.6568191,-475.087324386
49307.546,10267.0019227,-448.569193586
53986.288,10253.3735097,-423.824365155
59108.991,10240.8529203,-400.912282041
64717.782,10229.3181926,-379.822556287
70858.785,10218.7216253,-360.525614277
77582.502,10208.9213385,-342.923540807
84944.225,10199.8447626,-327.052605324
93004.495,10191.5579642,-312.89508117
101829.595,10183.8373962,-300.393337258
111492.1,10176.6620162,-289.423662237
122071.47,10169.9389487,-279.953456388
133654.705,10163.8064078,-272.134438036
146337.062,10158.0336787,-265.835594442
160222.834,10152.5899106,-261.005107834
175426.213,10147.4999579,-257.832184001
192072.225,10142.7343941,-256.146522415
210297.759,10138.1177469,-255.948096572
230252.696,10133.7146699,-257.316065887
252101.136,10129.5624644,-260.41347558
276022.752,10125.4880168,-265.164535903
302214.266,10121.5335355,-271.671624297
330891.064,10117.7118704,-279.953933811
362288.975,10113.9949236,-290.186071432
396666.201,10110.2745652,-302.595477418
434305.446,10106.4776492,-316.970505469
475516.241,10102.695373,-333.596472253
520637.485,10099.0338714,-352.853008177
570040.237,10095.3465192,-375.014552592
624130.765,10091.2030955,-399.564661939
683353.887,10086.7239501,-426.981179176
748196.631,10081.566218,-457.200819036
819192.234,10075.9176298,-490.737722135
896924.538,10069.5435578,-527.751812525
982032.779,10061.6251317,-568.825241276
1075216.853,10054.0355203,-615.043149951
1177243.068,10044.1361533,-664.66794326
1288950.444,10034.9488918,-720.165418836
1411257.618,10022.7744073,-780.717650593
1545170.393,10006.4048488,-847.719578123
1691790.012,9992.06268904,-918.181874139
1852322.216,9970.61331516,-998.943029417
2028087.154,9946.29671277,-1084.49475646
2220530.245,9927.05996028,-1174.19448134
2431234.062,9900.54926085,-1280.61514264
2661931.346,9865.58669247,-1394.17123308
2914519.257,9818.97284213,-1515.49012414
3191074.973,9771.89595901,-1645.35814166
3493872.775,9715.48549695,-1783.8358749
3825402.747,9648.10280985,-1932.39827926
4188391.254,9567.73346231,-2088.636207
4585823.366,9481.45640112,-2260.85740288
5020967.4,9381.05876496,-2441.61588619
5497401.8,9253.88769603,-2630.41076686
6019044.568,9116.8713971,-2827.5436232
6590185.478,8956.42120459,-3029.56252459
7215521.358,8770.49832842,-3238.24230968
7900194.712,8562.82949669,-3450.89447072
8649836.013,8325.26658172,-3661.01137651
9470610.001,8060.90458533,-3866.42224649
10369266.383,7770.92185338,-4066.62517312
11353195.339,7448.88866435,-4249.60076701
12430488.296,7098.39231054,-4415.43044122
13610004.466,6724.25164024,-4556.89444202
14901443.705,6331.20992031,-4674.05519156
16315426.277,6101.12100781,-4707.46046802
17863580.192,5686.47989895,-4774.85852655
19558636.83,5272.00228237,-4805.71044842
21414535.639,4834.9156853,-4808.5453196
23446538.764,4416.7260425,-4762.96921509
25671356.563,3982.87467425,-4691.24718245
28107285.021,3601.69623818,-4570.11586044
30774356.209,3210.63037487,-4428.04034102
33694503.022,2862.25379744,-4311.63735375
36891739.544,2497.64331681,-4056.58716385
40392358.532,2233.47446182,-3856.01325788
44225147.632,1979.95176792,-3658.75296889
48421626.123,1741.01114294,-3453.88206655
53016304.116,1531.16583176,-3249.08875193
58046966.348,1339.73296352,-3045.94245723
63554982.914,1167.99378975,-2846.74375293
69585649.471,1015.64895421,-2649.28540042
76188559.737,879.805627397,-2458.78797958
83418013.325,758.859969701,-2273.78524515
91333462.282,651.729382363,-2096.96007958
