Bottle Number:0
12/20/2017 10:11:38 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11947.1266635,-7220.66997468
1094.889,11854.0637614,-6673.28267521
1198.782,11768.1338094,-6176.17115114
1312.533,11689.0270891,-5719.45334073
1437.078,11616.4220755,-5298.09546037
1573.441,11549.419901,-4908.88503804
1722.743,11487.6313606,-4549.84495025
1886.212,11430.5114379,-4218.24940979
2065.193,11377.554378,-3912.15631041
2261.157,11328.3246449,-3630.05523192
2475.716,11281.903515,-3370.11258871
2710.634,11238.0953668,-3130.97062135
2967.843,11196.512181,-2911.28185943
3249.459,11156.7262716,-2709.56484953
3557.796,11118.4592488,-2524.42263745
3895.392,11081.3284233,-2354.53494225
4265.022,11044.9641391,-2198.98947274
4669.725,11009.1083469,-2056.6338361
5112.831,10973.5545338,-1926.0855779
5597.982,10937.9676379,-1806.27691263
6129.169,10902.4914184,-1696.25255225
6710.759,10866.8349472,-1595.21145942
7347.536,10831.0897795,-1502.16125547
8044.736,10795.2942973,-1416.13469556
8808.093,10759.2211434,-1336.09856409
9643.884,10723.3248309,-1261.4548494
10558.982,10687.6337196,-1191.71672637
11560.913,10652.2275055,-1126.30205667
12657.916,10617.5488585,-1064.48920384
13859.012,10583.6331757,-1006.09693444
15174.08,10550.6887803,-950.645771618
16613.932,10518.9528832,-897.942518147
18190.411,10488.5214243,-847.814227802
19916.481,10459.4857712,-800.07842214
21806.335,10432.0072622,-754.858085348
23875.515,10406.0513614,-711.910496631
26141.038,10381.7180197,-671.100254851
28621.534,10358.9682969,-632.507614587
31337.402,10337.7288591,-595.979643565
34310.976,10318.0546047,-561.520544045
37566.709,10299.827527,-529.129980649
41131.375,10282.8982029,-498.770870533
45034.289,10267.3180893,-470.379126339
49307.546,10252.9401156,-443.951098433
53986.288,10239.6370509,-419.329466228
59108.991,10227.3230313,-396.66070089
64717.782,10216.0795923,-375.726824974
70858.785,10205.6777625,-356.629274195
77582.502,10196.1235746,-339.222384883
84944.225,10187.279189,-323.466996244
93004.495,10179.1824436,-309.449466683
101829.595,10171.5374281,-297.059549234
111492.1,10164.480709,-286.269905539
122071.47,10157.9805583,-277.000459449
133654.705,10151.9570033,-269.292635285
146337.062,10146.2910769,-263.156451209
160222.834,10140.9614553,-258.498872966
175426.213,10135.960497,-255.299845067
192072.225,10131.3275412,-253.746906409
210297.759,10126.7657033,-253.71768364
230252.696,10122.49923,-255.147652605
252101.136,10118.412479,-258.2982777
276022.752,10114.4099735,-263.146131781
302214.266,10110.4718758,-269.681820887
330891.064,10106.7565005,-278.097410519
362288.975,10103.1116035,-288.352415276
396666.201,10099.465355,-300.722776251
434305.446,10095.7276383,-315.179029867
475516.241,10092.0472477,-331.864880031
520637.485,10088.3082046,-351.138967609
570040.237,10084.8296174,-373.241171699
624130.765,10080.6356214,-397.758981158
683353.887,10076.2959448,-425.150050461
748196.631,10071.1505357,-455.448658813
819192.234,10065.6277899,-488.960481557
896924.538,10059.2910444,-525.887929975
982032.779,10051.4073309,-567.015186324
1075216.853,10043.9124768,-613.173224806
1177243.068,10034.1077853,-662.746054245
1288950.444,10024.8762196,-718.210571636
1411257.618,10012.8807481,-778.638312793
1545170.393,9996.38759625,-843.978894018
1691790.012,9983.14367433,-920.850953714
1852322.216,9964.14924036,-993.60487488
2028087.154,9940.4887221,-1079.87618145
2220530.245,9916.90885269,-1176.52462769
2431234.062,9889.32809378,-1279.22662374
2661931.346,9855.28582825,-1390.80614423
2914519.257,9812.81770377,-1510.11040456
3191074.973,9762.67597282,-1642.98929823
3493872.775,9704.22289833,-1782.65975723
3825402.747,9638.49748657,-1928.74630496
4188391.254,9563.18328667,-2085.58652755
4585823.366,9472.43537292,-2260.54312705
5020967.4,9369.40427055,-2438.04856369
5497401.8,9244.73870911,-2626.01674477
6019044.568,9107.51961425,-2823.25152569
6590185.478,8947.93961065,-3028.43566825
7215521.358,8765.66153169,-3235.5391291
7900194.712,8555.19648652,-3445.1614563
8649836.013,8320.45304998,-3657.5250038
9470610.001,8058.41803597,-3860.04385203
10369266.383,7762.49157697,-4057.2189707
11353195.339,7440.51462472,-4241.67252291
12430488.296,7095.32933271,-4408.08475291
13610004.466,6724.31742468,-4554.38761366
14901443.705,6330.76822363,-4668.29016886
16315426.277,6098.71980735,-4700.26803184
17863580.192,5686.71904274,-4766.09918726
19558636.83,5271.64282843,-4800.11017873
21414535.639,4834.94157147,-4803.58085967
23446538.764,4416.7699125,-4757.23267406
25671356.563,3983.31058215,-4685.24597068
28107285.021,3604.54480949,-4565.18435128
30774356.209,3212.08214671,-4425.06488397
33694503.022,2864.84954267,-4308.9013515
36891739.544,2499.06694946,-4053.85151779
40392358.532,2235.08998523,-3854.72300461
44225147.632,1982.45959107,-3656.84089986
48421626.123,1742.40907161,-3452.87941515
53016304.116,1532.05749205,-3248.43520672
58046966.348,1340.95180305,-3044.66135777
63554982.914,1168.97180003,-2845.89887018
69585649.471,1016.95811122,-2648.51202579
76188559.737,880.921419169,-2458.52922484
83418013.325,759.555140239,-2273.475559
91333462.282,652.152321377,-2097.15776414
