Bottle Number:0
12/20/2017 12:15:06 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11489.3875726,-6438.61183159
1094.889,11413.5766619,-5949.34351274
1198.782,11343.0240754,-5503.56097188
1312.533,11277.7811941,-5094.07190609
1437.078,11217.504964,-4716.71883753
1573.441,11161.6253846,-4368.70359365
1722.743,11109.7808106,-4048.16300002
1886.212,11061.5947653,-3752.60667256
2065.193,11016.5165128,-3480.45618811
2261.157,10974.3004044,-3230.0430269
2475.716,10933.9700917,-2999.77936545
2710.634,10895.57586,-2788.30281344
2967.843,10858.6281332,-2594.39719422
3249.459,10822.8614662,-2416.56492566
3557.796,10788.0148566,-2253.54982094
3895.392,10753.8330374,-2104.13159539
4265.022,10719.9648295,-1967.21691974
4669.725,10686.1858193,-1841.88648542
5112.831,10652.4223611,-1726.92993207
5597.982,10618.5671948,-1621.06100101
6129.169,10584.5239293,-1523.58384971
6710.759,10550.3751863,-1433.6889535
7347.536,10516.1793471,-1350.59473606
8044.736,10481.9707191,-1273.2130054
8808.093,10447.8183245,-1200.8545892
9643.884,10414.0426981,-1133.04064381
10558.982,10380.7181786,-1069.38641763
11560.913,10348.192253,-1009.27253504
12657.916,10316.4596261,-952.459537846
13859.012,10285.8256146,-898.507948609
15174.08,10256.4358586,-847.263760103
16613.932,10228.3851249,-798.542793018
18190.411,10201.7515684,-752.232366168
19916.481,10176.6507053,-708.284971588
21806.335,10153.0876119,-666.712699457
23875.515,10131.0239291,-627.407344238
26141.038,10110.4496367,-590.186526157
28621.534,10091.3692904,-555.078988137
31337.402,10073.6882487,-522.077824357
34310.976,10057.3200572,-491.047368218
37566.709,10042.2848521,-461.973296935
41131.375,10028.4562304,-434.875442435
45034.289,10015.6589628,-409.647927854
49307.546,10003.8437899,-386.227393315
53986.288,9992.99683791,-364.598992154
59108.991,9983.04764594,-344.676588633
64717.782,9973.89327058,-326.430995149
70858.785,9965.44419294,-309.814021262
77582.502,9957.72011893,-294.828391151
84944.225,9950.51960072,-281.356339932
93004.495,9943.98964697,-269.386911746
101829.595,9937.85958874,-259.003635837
111492.1,9932.18735169,-250.036351995
122071.47,9926.94864321,-242.405964586
133654.705,9922.04128374,-236.229185656
146337.062,9917.50153124,-231.468079635
160222.834,9913.21750845,-228.115269665
175426.213,9909.21708417,-226.097178903
192072.225,9905.41973642,-225.537922028
210297.759,9901.8482197,-226.349217425
230252.696,9898.36497211,-228.580676822
252101.136,9895.06556888,-232.411189381
276022.752,9891.82498392,-237.754629188
302214.266,9888.71022473,-244.744865774
330891.064,9885.67231294,-253.465547276
362288.975,9882.73204008,-263.825356838
396666.201,9879.67855924,-276.383566754
434305.446,9876.61724281,-290.778400218
475516.241,9873.5461259,-307.281198603
520637.485,9870.48701013,-326.275978258
570040.237,9867.50432788,-347.9431439
624130.765,9864.05764895,-371.926058972
683353.887,9860.23391313,-398.58990852
748196.631,9855.74903,-427.995403019
819192.234,9850.78946781,-460.442430262
896924.538,9845.09087079,-496.229882939
982032.779,9837.89623096,-535.975374921
1075216.853,9831.12788975,-580.538974204
1177243.068,9822.02757211,-628.263761843
1288950.444,9813.60162277,-681.696933488
1411257.618,9802.36977938,-739.935667638
1545170.393,9788.03890294,-804.483297109
1691790.012,9775.16899075,-873.887819296
1852322.216,9754.12986731,-945.443789744
2028087.154,9735.03999228,-1030.42779402
2220530.245,9714.08739975,-1120.41770419
2431234.062,9687.01755896,-1221.10553162
2661931.346,9652.5126332,-1332.60168987
2914519.257,9615.92553161,-1445.36443725
3191074.973,9568.30825687,-1570.43667855
3493872.775,9515.06953237,-1704.49838544
3825402.747,9452.51564381,-1843.39903671
4188391.254,9382.12602829,-2000.07476717
4585823.366,9299.30427096,-2160.99172863
5020967.4,9198.05199587,-2333.93828685
5497401.8,9087.08071947,-2516.76199132
6019044.568,8954.45139182,-2705.97249508
6590185.478,8803.13405393,-2904.12309698
7215521.358,8630.03897269,-3111.25011203
7900194.712,8432.08816532,-3316.02097067
8649836.013,8206.32405333,-3523.86277044
9470610.001,7956.85913408,-3726.00597066
10369266.383,7680.94217604,-3922.61140703
11353195.339,7372.12805469,-4105.23178299
12430488.296,7039.38400335,-4274.33552986
13610004.466,6678.77359983,-4419.64868048
14901443.705,6303.07086331,-4542.71332569
16315426.277,6076.94596533,-4578.63481293
17863580.192,5676.92396897,-4651.70550828
19558636.83,5271.62025601,-4693.18824957
21414535.639,4841.76969822,-4707.71696552
23446538.764,4432.8452832,-4669.72167216
25671356.563,4007.07932537,-4611.74621772
28107285.021,3625.17033705,-4495.55900824
30774356.209,3238.04302379,-4369.71119523
33694503.022,2891.08988973,-4260.59429226
36891739.544,2526.12537664,-4013.72871871
40392358.532,2265.32576205,-3820.29508367
44225147.632,2008.18272214,-3631.75280692
48421626.123,1766.27140974,-3430.38123996
53016304.116,1554.47165998,-3230.60993841
58046966.348,1361.5238874,-3031.44072076
63554982.914,1187.27722353,-2834.86759074
69585649.471,1033.45609484,-2640.20322309
76188559.737,896.006118461,-2452.11292928
83418013.325,773.017515882,-2268.65225727
91333462.282,662.784396425,-2094.00235101
