Bottle Number:0
12/20/2017 10:48:18 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11767.3821584,-6804.53030249
1094.889,11688.2464709,-6285.69194672
1198.782,11614.7488512,-5813.45273488
1312.533,11546.9007181,-5379.78952363
1437.078,11484.3327844,-4980.18492396
1573.441,11426.3650933,-4611.62834774
1722.743,11372.7134863,-4272.24189412
1886.212,11322.8399401,-3959.42647919
2065.193,11276.282739,-3671.20579363
2261.157,11232.7104541,-3406.1415247
2475.716,11191.2116519,-3162.36349088
2710.634,11151.6324835,-2938.43304268
2967.843,11113.7408999,-2733.13513986
3249.459,11077.1064039,-2544.92655751
3557.796,11041.3989142,-2372.39232005
3895.392,11006.3774392,-2214.32050468
4265.022,10971.7741752,-2069.56735378
4669.725,10937.2196496,-1937.21834628
5112.831,10902.7142218,-1815.77109774
5597.982,10867.9838595,-1704.16937711
6129.169,10833.1325918,-1601.60282076
6710.759,10798.0186855,-1507.0950099
7347.536,10762.7819048,-1419.84334751
8044.736,10727.4682774,-1338.78337689
8808.093,10692.1300493,-1263.16917823
9643.884,10656.9273555,-1192.33436403
10558.982,10622.1915421,-1125.88526358
11560.913,10588.0343731,-1063.31721713
12657.916,10554.6721441,-1004.10762904
13859.012,10522.3306705,-947.941988694
15174.08,10491.2234578,-894.602666685
16613.932,10461.3926036,-843.833627158
18190.411,10432.9984934,-795.505968149
19916.481,10406.1115172,-749.622271767
21806.335,10380.884652,-706.305686951
23875.515,10357.1704386,-665.040556592
26141.038,10335.0068071,-626.08459408
28621.534,10314.4107219,-589.258126547
31337.402,10295.2866836,-554.57731336
34310.976,10277.6476941,-521.881603925
37566.709,10261.3088142,-491.35529231
41131.375,10246.3128086,-462.830048528
45034.289,10232.4027528,-436.114091157
49307.546,10219.6186083,-411.408617395
53986.288,10207.850812,-388.555118661
59108.991,10196.8734288,-367.451254736
64717.782,10186.9902097,-348.078314978
70858.785,10177.7732334,-330.462659296
77582.502,10169.3042909,-314.540564598
84944.225,10161.5266325,-300.186298164
93004.495,10154.2347001,-287.417925738
101829.595,10147.6193854,-276.240530835
111492.1,10141.4278147,-266.581069625
122071.47,10135.6120209,-258.459276694
133654.705,10130.267611,-251.789913655
146337.062,10125.2504875,-246.511327143
160222.834,10120.5113145,-242.777955741
175426.213,10116.1326788,-240.481876334
192072.225,10111.9523452,-239.670539595
210297.759,10108.0036412,-240.376958661
230252.696,10104.1693089,-242.459909056
252101.136,10100.5532426,-246.24916776
276022.752,10096.9530945,-251.630762154
302214.266,10093.5568349,-258.711415188
330891.064,10090.1561093,-267.55634525
362288.975,10086.9004187,-278.30661848
396666.201,10083.5978173,-291.10234541
434305.446,10080.2421796,-305.929977876
475516.241,10076.7745996,-322.894299709
520637.485,10073.5633292,-342.590143639
570040.237,10070.2789823,-364.989107701
624130.765,10066.466975,-389.72808639
683353.887,10062.3587445,-417.378819228
748196.631,10057.54989,-447.88194806
819192.234,10052.2721008,-481.571919898
896924.538,10046.204211,-518.698893213
982032.779,10038.5375869,-559.916036056
1075216.853,10031.3129989,-606.23684105
1177243.068,10021.7258407,-655.669020066
1288950.444,10012.8010826,-711.240367672
1411257.618,10000.8555603,-771.60431406
1545170.393,9985.90202164,-837.105479123
1691790.012,9970.99116949,-908.863071418
1852322.216,9948.60706468,-988.669567634
2028087.154,9932.6178836,-1075.15661383
2220530.245,9904.58248895,-1166.77415086
2431234.062,9880.49537806,-1269.23212619
2661931.346,9843.62592517,-1384.5986089
2914519.257,9801.98172582,-1505.55385442
3191074.973,9753.97306978,-1633.59311613
3493872.775,9696.13817012,-1771.54523031
3825402.747,9627.9638953,-1920.63140951
4188391.254,9560.34574957,-2078.30115248
4585823.366,9468.93388994,-2245.46453465
5020967.4,9363.96755809,-2426.23755994
5497401.8,9241.96290708,-2612.5781493
6019044.568,9103.35211072,-2810.46950348
6590185.478,8944.42131141,-3015.20999563
7215521.358,8761.15568134,-3222.93272737
7900194.712,8556.46566711,-3433.25542905
8649836.013,8319.64931512,-3642.42041088
9470610.001,8059.11496971,-3849.41179318
10369266.383,7767.49895088,-4047.63332829
11353195.339,7447.12387734,-4233.00782132
12430488.296,7099.84842516,-4397.40376883
13610004.466,6729.73220498,-4543.61103233
14901443.705,6338.69761768,-4662.63111491
16315426.277,6108.60748998,-4692.96959876
17863580.192,5693.89484119,-4760.81707972
19558636.83,5282.02631669,-4796.56443651
21414535.639,4843.30895172,-4802.23143722
23446538.764,4425.19341565,-4756.0376862
25671356.563,3992.83560324,-4685.13068078
28107285.021,3610.66412769,-4566.11322302
30774356.209,3219.51107826,-4427.26907328
33694503.022,2872.2093085,-4310.42755558
36891739.544,2506.91882232,-4057.49043397
40392358.532,2241.52445687,-3857.6076342
44225147.632,1987.51819894,-3660.37052314
48421626.123,1748.15920316,-3455.99038795
53016304.116,1537.51042131,-3251.69128457
58046966.348,1344.30652697,-3048.9595552
63554982.914,1172.36682048,-2849.77479524
69585649.471,1019.47305415,-2651.97431928
76188559.737,883.487232999,-2461.51213403
83418013.325,762.020835837,-2276.7626794
91333462.282,654.055601467,-2100.09122993
