Bottle Number:0
12/20/2017 3:16:40 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11524.6170747,-6622.7790065
1094.889,11448.2504222,-6117.96365346
1198.782,11376.9098699,-5658.07186101
1312.533,11311.0227769,-5235.47007512
1437.078,11250.3314451,-4845.99221172
1573.441,11194.0091265,-4486.83351954
1722.743,11141.8710242,-4156.14407714
1886.212,11093.4431782,-3851.25160753
2065.193,11048.2131227,-3570.47999984
2261.157,11005.8952873,-3312.19812192
2475.716,10965.6003921,-3074.7031484
2710.634,10927.232152,-2856.60644071
2967.843,10890.4033452,-2656.58910391
3249.459,10854.8169146,-2473.25781797
3557.796,10820.1976689,-2305.19984114
3895.392,10786.19423,-2151.13923097
4265.022,10752.4487553,-2010.19239441
4669.725,10718.875373,-1881.07438295
5112.831,10685.3117663,-1762.61864548
5597.982,10651.6453876,-1653.66201389
6129.169,10617.6725407,-1553.41634682
6710.759,10583.6871311,-1461.02495894
7347.536,10549.6229497,-1375.57479947
8044.736,10515.4769903,-1296.19006063
8808.093,10481.3917295,-1221.9544951
9643.884,10447.5913742,-1152.43471127
10558.982,10414.3083109,-1087.26585582
11560.913,10381.7269504,-1025.77714342
12657.916,10349.9005341,-967.583074468
13859.012,10319.3186898,-912.549851894
15174.08,10289.8157113,-860.1695394
16613.932,10261.6578939,-810.49390306
18190.411,10234.9303235,-763.223141679
19916.481,10209.6861383,-718.34678095
21806.335,10186.0675527,-676.006659918
23875.515,10163.9327846,-635.858522628
26141.038,10143.2970875,-597.945193461
28621.534,10124.1455718,-562.186569775
31337.402,10106.4340707,-528.579880262
34310.976,10090.0099912,-497.020778128
37566.709,10074.9045426,-467.382070294
41131.375,10060.9935476,-439.802193848
45034.289,10048.2560466,-414.073899729
49307.546,10036.5141076,-390.268778913
53986.288,10025.7495374,-368.248553453
59108.991,10015.7221544,-347.938629812
64717.782,10006.5882352,-329.422156172
70858.785,9998.25293712,-312.477244965
77582.502,9990.51843218,-297.176877212
84944.225,9983.33131161,-283.448725025
93004.495,9977.0117937,-271.273994022
101829.595,9970.86058553,-260.738157225
111492.1,9965.25547884,-251.557312253
122071.47,9960.09672931,-243.801475342
133654.705,9955.2239527,-237.493055985
146337.062,9950.76763945,-232.597700768
160222.834,9946.57070617,-229.14856194
175426.213,9942.63795144,-227.062560815
192072.225,9938.90928577,-226.459882949
210297.759,9935.30164116,-227.232259411
230252.696,9932.00374384,-229.422761388
252101.136,9928.76667823,-233.251302402
276022.752,9925.62234293,-238.604322457
302214.266,9922.52285222,-245.560831623
330891.064,9919.53849883,-254.316680213
362288.975,9916.56877062,-264.78137292
396666.201,9913.65926223,-277.37989854
434305.446,9910.66524522,-291.900781433
475516.241,9907.58365369,-308.360740693
520637.485,9904.58556094,-327.503135935
570040.237,9901.63170885,-349.300923612
624130.765,9898.14476767,-373.356844997
683353.887,9894.34023524,-400.1858992
748196.631,9889.85592254,-429.774808804
819192.234,9884.92462626,-462.279341756
896924.538,9879.16630884,-498.333525075
982032.779,9871.90987837,-538.200923309
1075216.853,9865.0425747,-582.984550216
1177243.068,9855.91073192,-630.937854146
1288950.444,9847.4250875,-684.504629787
1411257.618,9836.09082419,-742.994705712
1545170.393,9821.34334686,-806.434218611
1691790.012,9808.29708142,-876.762778719
1852322.216,9786.90645947,-952.839325041
2028087.154,9767.54964751,-1035.91934381
2220530.245,9747.98694898,-1127.60223072
2431234.062,9720.26495103,-1224.55858718
2661931.346,9686.99978915,-1335.59522381
2914519.257,9649.78442534,-1448.80819721
3191074.973,9601.0256933,-1574.31592368
3493872.775,9547.115173,-1708.36191786
3825402.747,9483.25208516,-1853.48817018
4188391.254,9412.03053615,-2004.39725216
4585823.366,9328.291489,-2169.56282858
5020967.4,9228.35972639,-2343.79366051
5497401.8,9116.47258161,-2523.75153977
6019044.568,8983.81306101,-2716.4771791
6590185.478,8831.49368948,-2915.32611408
7215521.358,8657.22006796,-3118.81862378
7900194.712,8460.19293754,-3325.51512902
8649836.013,8235.0244909,-3530.44377327
9470610.001,7984.45057448,-3734.3880073
10369266.383,7705.41803461,-3933.06940551
11353195.339,7397.18958324,-4115.9777379
12430488.296,7063.52124015,-4283.21163307
13610004.466,6703.00767821,-4431.95628519
14901443.705,6322.52079559,-4555.29408333
16315426.277,6100.64789969,-4588.95876012
17863580.192,5696.16597372,-4667.34088745
19558636.83,5292.34238024,-4707.39305454
21414535.639,4864.32592783,-4722.0699056
23446538.764,4447.69376811,-4684.36817363
25671356.563,4030.11935114,-4623.6934528
28107285.021,3644.5915305,-4514.14189515
30774356.209,3256.4105391,-4385.07920534
33694503.022,2899.60438102,-4274.93911034
36891739.544,2538.17208354,-4027.75769206
40392358.532,2276.4160024,-3831.80950951
44225147.632,2017.16344412,-3644.6143723
48421626.123,1774.12062582,-3442.23787066
53016304.116,1562.97066191,-3242.44126891
58046966.348,1367.98031731,-3042.31557647
63554982.914,1193.20100014,-2845.3958795
69585649.471,1038.99994627,-2649.80142413
76188559.737,900.699172731,-2461.53368182
83418013.325,777.39923888,-2277.91876614
91333462.282,666.150578573,-2102.06115081
