Bottle Number:0
12/20/2017 2:05:08 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11604.3855928,-6549.92373758
1094.889,11527.666273,-6051.72909377
1198.782,11455.9543776,-5598.14037631
1312.533,11389.7765526,-5181.398845
1437.078,11328.6538117,-4797.24043299
1573.441,11271.9712668,-4442.96817667
1722.743,11219.3701643,-4116.71022875
1886.212,11170.5767354,-3815.89359805
2065.193,11124.8672823,-3538.81602119
2261.157,11082.1205313,-3283.89165448
2475.716,11041.3724567,-3049.51430099
2710.634,11002.4654977,-2834.21997671
2967.843,10965.2144833,-2636.72600136
3249.459,10929.0799289,-2455.68483267
3557.796,10894.0010048,-2289.62327157
3895.392,10859.4372519,-2137.4618002
4265.022,10825.2519879,-1998.00580813
4669.725,10791.1722311,-1870.40884546
5112.831,10757.2115902,-1753.20983561
5597.982,10723.0036444,-1645.44529933
6129.169,10688.6988526,-1546.16116259
6710.759,10654.3026536,-1454.55520828
7347.536,10619.8792376,-1369.87179984
8044.736,10585.4197702,-1291.1651547
8808.093,10551.0275858,-1217.47627392
9643.884,10517.057505,-1148.37664538
10558.982,10483.5389909,-1083.59071062
11560.913,10450.7633855,-1022.42493314
12657.916,10418.947262,-964.669654556
13859.012,10388.1149388,-909.808992336
15174.08,10358.6137617,-857.737686428
16613.932,10330.3936085,-808.226045133
18190.411,10303.6792393,-761.236418081
19916.481,10278.4310162,-716.605023587
21806.335,10254.7484857,-674.421350179
23875.515,10232.5899734,-634.531245569
26141.038,10212.0019792,-596.829936772
28621.534,10192.8086441,-561.232731869
31337.402,10175.0429483,-527.785539015
34310.976,10158.6932946,-496.406320152
37566.709,10143.5807663,-466.985190368
41131.375,10129.6079261,-439.508130764
45034.289,10116.781902,-414.008795785
49307.546,10105.0564507,-390.305497073
53986.288,10094.2130959,-368.550101619
59108.991,10084.233876,-348.285732097
64717.782,10075.0698643,-329.956550742
70858.785,10066.6231467,-313.208946192
77582.502,10058.8411474,-298.084894099
84944.225,10051.6324034,-284.53596524
93004.495,10045.1663246,-272.420154515
101829.595,10039.0232086,-262.024557647
111492.1,10033.304483,-253.00878357
122071.47,10028.1275802,-245.373892541
133654.705,10023.267363,-239.262896848
146337.062,10018.6707209,-234.550391374
160222.834,10014.4089261,-231.258604122
175426.213,10010.4169551,-229.312361731
192072.225,10006.6576507,-228.897497873
210297.759,10002.9720126,-229.892752441
230252.696,9999.56559363,-232.273854487
252101.136,9996.32100179,-236.416194233
276022.752,9993.04501378,-241.935653592
302214.266,9989.90325467,-249.208297579
330891.064,9986.7943979,-258.177632742
362288.975,9983.79284376,-268.982393686
396666.201,9980.72535797,-281.824840117
434305.446,9977.58886797,-296.71424572
475516.241,9974.48687312,-313.596087942
520637.485,9971.32938799,-333.116268823
570040.237,9968.2937073,-355.33636021
624130.765,9964.62648207,-379.941523016
683353.887,9960.76238474,-407.357156391
748196.631,9956.02528227,-437.415623892
819192.234,9950.89597331,-470.632164995
896924.538,9944.97826687,-507.278384195
982032.779,9937.50480869,-547.852984513
1075216.853,9930.45427186,-593.477373155
1177243.068,9921.03333819,-642.284945809
1288950.444,9912.2158684,-696.774872482
1411257.618,9900.55978358,-756.220071628
1545170.393,9881.7679056,-821.65641235
1691790.012,9872.90721541,-891.966555396
1852322.216,9850.50022787,-970.307482356
2028087.154,9828.83195563,-1052.53036547
2220530.245,9806.44217271,-1143.3239527
2431234.062,9780.5508151,-1246.97000629
2661931.346,9745.75015474,-1356.75097385
2914519.257,9706.07167355,-1473.1362917
3191074.973,9661.84179582,-1601.80804368
3493872.775,9602.31854487,-1734.4369664
3825402.747,9540.1025551,-1880.27442894
4188391.254,9465.672153,-2037.18126696
4585823.366,9377.19702827,-2204.3896462
5020967.4,9279.80059303,-2379.7278035
5497401.8,9160.18320763,-2557.20612662
6019044.568,9023.99396672,-2753.84930951
6590185.478,8871.10320978,-2955.57008796
7215521.358,8691.0256741,-3158.95441595
7900194.712,8492.49016194,-3367.60427769
8649836.013,8262.93934109,-3574.68018407
9470610.001,8007.78347605,-3782.28803074
10369266.383,7725.57211096,-3977.14194488
11353195.339,7413.31282914,-4160.63221279
12430488.296,7072.39234283,-4328.89634505
13610004.466,6709.64537474,-4476.86563886
14901443.705,6322.70361465,-4596.06878787
16315426.277,6099.76814991,-4630.67503163
17863580.192,5693.34067543,-4699.11639432
19558636.83,5283.5343149,-4740.83962823
21414535.639,4851.20894148,-4750.67818422
23446538.764,4436.93316328,-4709.03164271
25671356.563,4011.54439229,-4647.86676182
28107285.021,3627.36028949,-4530.83840764
30774356.209,3237.08294231,-4396.05902325
33694503.022,2889.2966294,-4285.87078867
36891739.544,2524.45971338,-4036.77553552
40392358.532,2260.72321731,-3840.22609244
44225147.632,2005.18174314,-3648.17173223
48421626.123,1762.87511005,-3445.51028122
53016304.116,1551.82444169,-3243.6668169
58046966.348,1358.69887106,-3042.95292534
63554982.914,1184.8407806,-2845.29710921
69585649.471,1031.70621648,-2649.0156621
76188559.737,894.086162278,-2460.44302832
83418013.325,771.343591748,-2275.97746412
91333462.282,661.768492276,-2100.76943565
