Bottle Number:0
12/20/2017 1:21:43 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11551.6377792,-6532.10955785
1094.889,11477.4513856,-6034.09185554
1198.782,11408.0971079,-5580.41995083
1312.533,11343.9571528,-5163.61610039
1437.078,11284.7513847,-4779.66063583
1573.441,11229.7271655,-4425.66918039
1722.743,11178.6890449,-4099.81008277
1886.212,11131.0955584,-3799.51501306
2065.193,11086.5858467,-3523.02840809
2261.157,11044.8769373,-3268.80491552
2475.716,11004.9911877,-3035.05401997
2710.634,10966.9028417,-2820.42322702
2967.843,10930.3190533,-2623.71201697
3249.459,10894.7677315,-2443.36793795
3557.796,10860.0899374,-2278.0637859
3895.392,10826.0510287,-2126.55345218
4265.022,10792.2716812,-1987.79898419
4669.725,10758.5445152,-1860.78559084
5112.831,10724.8302283,-1744.24687891
5597.982,10690.9318045,-1636.95048904
6129.169,10656.8345228,-1538.10778604
6710.759,10622.5558403,-1447.08481938
7347.536,10588.3510459,-1362.89335972
8044.736,10554.0738928,-1284.46023358
8808.093,10519.8760356,-1211.11394982
9643.884,10486.0383245,-1142.43730049
10558.982,10452.6688902,-1077.86726456
11560.913,10420.0270546,-1017.02123613
12657.916,10388.3431206,-959.453812646
13859.012,10357.693823,-904.848533187
15174.08,10328.2917228,-852.947029005
16613.932,10300.2649107,-803.641537717
18190.411,10273.6644632,-756.82304069
19916.481,10248.5589503,-712.394766055
21806.335,10225.0005827,-670.376396852
23875.515,10203.0440314,-630.614589231
26141.038,10182.5247888,-593.0331604
28621.534,10163.515712,-557.65369242
31337.402,10145.9071398,-524.28696303
34310.976,10129.6610557,-493.021280899
37566.709,10114.6564084,-463.784384291
41131.375,10100.8677982,-436.375431607
45034.289,10088.0714964,-410.998064316
49307.546,10076.4403516,-387.491386655
53986.288,10065.6721938,-365.733043257
59108.991,10055.8005878,-345.719783047
64717.782,10046.6567407,-327.384737724
70858.785,10038.3059159,-310.707056779
77582.502,10030.5718969,-295.600641484
84944.225,10023.4034855,-282.165354839
93004.495,10017.048111,-270.212298482
101829.595,10010.9510998,-259.782075703
111492.1,10005.3107202,-250.786781164
122071.47,10000.1571403,-243.265446493
133654.705,9995.30479381,-237.119946428
146337.062,9990.81066769,-232.36843472
160222.834,9986.54615381,-229.084709367
175426.213,9982.6174413,-227.197566607
192072.225,9978.88502786,-226.726049259
210297.759,9975.31669637,-227.73149157
230252.696,9971.8974928,-230.028155344
252101.136,9968.58540705,-233.981120999
276022.752,9965.43671907,-239.498312596
302214.266,9962.32626768,-246.749604423
330891.064,9959.33288882,-255.660731744
362288.975,9956.33889556,-266.317289015
396666.201,9953.39926967,-279.063330571
434305.446,9950.19768575,-293.7471156
475516.241,9947.21029249,-310.63010079
520637.485,9944.21750168,-329.974150034
570040.237,9941.20591371,-352.035410141
624130.765,9937.69199724,-376.415994184
683353.887,9933.8599606,-403.566983807
748196.631,9929.26563029,-433.457338446
819192.234,9924.29738006,-466.518157132
896924.538,9918.49420103,-502.841989683
982032.779,9911.24534688,-543.215159885
1075216.853,9904.23398581,-588.561143008
1177243.068,9895.03149881,-636.969196219
1288950.444,9886.49384377,-691.248683195
1411257.618,9875.01273756,-750.363340832
1545170.393,9862.6169506,-816.81445963
1691790.012,9844.20005712,-887.770553796
1852322.216,9824.94872496,-961.297883447
2028087.154,9807.92781981,-1043.46129229
2220530.245,9782.9230436,-1137.05672015
2431234.062,9754.02951207,-1238.99531481
2661931.346,9720.94806935,-1347.89038879
2914519.257,9683.80857558,-1465.97004461
3191074.973,9636.24359694,-1591.94931549
3493872.775,9583.43595894,-1727.07179721
3825402.747,9516.95267283,-1874.00040475
4188391.254,9445.14736163,-2026.05594992
4585823.366,9359.14931469,-2190.41928628
5020967.4,9259.57299748,-2365.78928246
5497401.8,9140.71174434,-2550.21133349
6019044.568,9007.21164316,-2744.07489699
6590185.478,8853.99129617,-2944.77118367
7215521.358,8678.54042585,-3147.44126771
7900194.712,8475.41684324,-3354.54857783
8649836.013,8249.36927866,-3562.46793781
9470610.001,7995.28798906,-3766.90841859
10369266.383,7714.1359356,-3962.47347506
11353195.339,7403.02580006,-4146.71523336
12430488.296,7065.21409617,-4311.95364607
13610004.466,6702.49991676,-4458.45567614
14901443.705,6319.87987029,-4579.40568052
16315426.277,6094.77879561,-4615.29599118
17863580.192,5688.34827398,-4687.02077821
19558636.83,5282.0241254,-4726.39393344
21414535.639,4849.90459287,-4739.32338264
23446538.764,4438.51670412,-4698.30925222
25671356.563,4011.21401986,-4635.0216247
28107285.021,3633.31918649,-4519.43972991
30774356.209,3240.17586954,-4390.31767342
33694503.022,2890.95535312,-4278.99292345
36891739.544,2527.42581244,-4031.96312474
40392358.532,2263.12528387,-3837.30665581
44225147.632,2008.12442387,-3645.82161
48421626.123,1765.06862371,-3443.35040668
53016304.116,1553.81732903,-3241.84217495
58046966.348,1360.3380892,-3041.19504748
63554982.914,1186.47757496,-2844.055655
69585649.471,1032.63231724,-2648.44238794
76188559.737,894.830237278,-2459.28246218
83418013.325,772.081620352,-2275.43593631
91333462.282,661.867482598,-2099.69320518
