Bottle Number:0
12/20/2017 10:13:37 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11852.4065551,-7132.53517477
1094.889,11764.8528842,-6589.33307515
1198.782,11683.6856001,-6095.70193809
1312.533,11609.18004,-5642.32539743
1437.078,11540.6713178,-5224.33020191
1573.441,11477.609676,-4838.43310329
1722.743,11419.3755189,-4482.72976227
1886.212,11365.5892957,-4154.47329319
2065.193,11315.6316367,-3851.61990464
2261.157,11269.1744743,-3572.9209854
2475.716,11225.2404439,-3316.21195034
2710.634,11183.6422358,-3080.19463954
2967.843,11144.0748179,-2863.68044166
3249.459,11106.0292419,-2664.94297173
3557.796,11069.3188422,-2482.68029379
3895.392,11033.4963674,-2315.57318865
4265.022,10998.3196057,-2162.6052958
4669.725,10963.4094502,-2022.72877453
5112.831,10928.7249459,-1894.54514053
5597.982,10893.8878211,-1776.70188698
6129.169,10858.9750336,-1668.64172581
6710.759,10823.8611651,-1569.28873059
7347.536,10788.5320581,-1477.69029357
8044.736,10753.142827,-1392.86300691
8808.093,10717.581843,-1313.96828097
9643.884,10682.1129073,-1240.28408324
10558.982,10646.8615791,-1171.40087151
11560.913,10612.0578217,-1106.60634993
12657.916,10577.9273161,-1045.50106961
13859.012,10544.6511258,-987.579622516
15174.08,10512.4671375,-932.646229686
16613.932,10481.4712361,-880.392694508
18190.411,10451.7881332,-830.707252258
19916.481,10423.6909768,-783.412676135
21806.335,10396.9727212,-738.618459893
23875.515,10371.967214,-696.217631895
26141.038,10348.4792045,-655.880602438
28621.534,10326.5025858,-617.714119465
31337.402,10306.1073619,-581.751329609
34310.976,10287.2227845,-547.898135691
37566.709,10269.7237038,-516.015126595
41131.375,10253.5380174,-486.211792111
45034.289,10238.5673528,-458.334822021
49307.546,10224.84929,-432.49231452
53986.288,10212.1161738,-408.508482815
59108.991,10200.3843282,-386.286021889
64717.782,10189.5581217,-365.888389154
70858.785,10179.6436391,-347.27641446
77582.502,10170.4825962,-330.402944688
84944.225,10161.9942333,-315.093758468
93004.495,10154.2093506,-301.579840349
101829.595,10146.9390594,-289.583321754
111492.1,10140.2136104,-279.12419177
122071.47,10133.9815348,-270.285752643
133654.705,10128.1650039,-262.87074535
146337.062,10122.7657568,-257.057694347
160222.834,10117.6763339,-252.702534605
175426.213,10112.8985779,-249.876791916
192072.225,10108.3570316,-248.462329651
210297.759,10103.9963729,-248.693309234
230252.696,10099.9345664,-250.319922735
252101.136,10096.027655,-253.686315078
276022.752,10092.120559,-258.67049893
302214.266,10088.3790093,-265.354056403
330891.064,10084.7793019,-273.911235066
362288.975,10081.2187543,-284.255828265
396666.201,10077.6796575,-296.76534938
434305.446,10074.0082717,-311.160892539
475516.241,10070.4902118,-327.91103407
520637.485,10066.9770033,-347.324367862
570040.237,10063.5292376,-369.410426561
624130.765,10059.4705093,-393.918203725
683353.887,10055.2056044,-421.310888426
748196.631,10050.1795268,-451.554558405
819192.234,10044.7166638,-484.979670859
896924.538,10038.5585572,-521.846410351
982032.779,10030.7399763,-562.83591649
1075216.853,10023.4635519,-608.863861413
1177243.068,10013.6211381,-658.172878941
1288950.444,10004.672227,-713.51309016
1411257.618,9992.67247858,-773.787286782
1545170.393,9976.32643147,-836.808922219
1691790.012,9960.39491748,-915.59885177
1852322.216,9942.60675648,-991.012996371
2028087.154,9921.31656482,-1073.56907413
2220530.245,9896.91098842,-1167.52770924
2431234.062,9874.15398219,-1272.03991601
2661931.346,9835.4193809,-1386.80916686
2914519.257,9794.1822289,-1504.82921827
3191074.973,9746.42726154,-1632.59675567
3493872.775,9688.0163464,-1772.47751384
3825402.747,9619.61129966,-1921.03865381
4188391.254,9549.03207158,-2079.75351667
4585823.366,9459.91184702,-2247.38276467
5020967.4,9354.87016295,-2426.43157416
5497401.8,9233.8977273,-2613.88457009
6019044.568,9095.63358337,-2812.60468888
6590185.478,8937.15849874,-3014.8341999
7215521.358,8752.06308918,-3224.79323489
7900194.712,8546.32257672,-3436.65875158
8649836.013,8310.20150208,-3643.45330092
9470610.001,8047.57163759,-3848.74711825
10369266.383,7759.14773783,-4047.25088334
11353195.339,7436.79514704,-4231.84438682
12430488.296,7092.51561176,-4396.89762799
13610004.466,6719.87442336,-4539.3909589
14901443.705,6327.26168501,-4659.35161592
16315426.277,6098.21537045,-4690.49012947
17863580.192,5686.38326499,-4759.46958628
19558636.83,5272.16962049,-4792.12899512
21414535.639,4833.83891497,-4797.14460226
23446538.764,4416.96671101,-4751.82627957
25671356.563,3985.46025546,-4679.47984542
28107285.021,3604.82147509,-4560.61117829
30774356.209,3213.4125574,-4420.88763491
33694503.022,2865.48072605,-4304.88627233
36891739.544,2500.64687377,-4050.47299681
40392358.532,2236.63258421,-3851.64049335
44225147.632,1983.48330368,-3654.58672803
48421626.123,1744.00019763,-3450.36313618
53016304.116,1533.76886787,-3246.59827283
58046966.348,1342.08303652,-3043.75850342
63554982.914,1170.01710894,-2844.51403792
69585649.471,1017.66723406,-2647.18649551
76188559.737,881.688004409,-2457.70332194
83418013.325,760.673634574,-2272.46206501
91333462.282,653.267119838,-2096.62372972
