Bottle Number:0
12/20/2017 2:04:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11658.9607627,-6461.67548929
1094.889,11578.9278808,-5973.54189131
1198.782,11504.615914,-5528.76464302
1312.533,11436.1269371,-5119.81774458
1437.078,11372.9389897,-4742.74093433
1573.441,11314.4475231,-4394.65467464
1722.743,11260.2769045,-4073.79952247
1886.212,11210.0563983,-3777.73947922
2065.193,11163.1477087,-3505.00229646
2261.157,11119.2676224,-3253.84193486
2475.716,11077.5017971,-3022.74991272
2710.634,11037.7779944,-2810.45077594
2967.843,10999.6940028,-2615.63477267
3249.459,10962.8135857,-2436.9452452
3557.796,10927.0569872,-2273.09335098
3895.392,10891.85189,-2122.80637654
4265.022,10857.1260923,-1985.15298201
4669.725,10822.5856056,-1858.92959452
5112.831,10787.9952244,-1743.1953054
5597.982,10753.4323355,-1636.54845884
6129.169,10718.7102743,-1538.28718469
6710.759,10683.8530482,-1447.72142037
7347.536,10649.066031,-1363.78746504
8044.736,10614.2465059,-1285.77225395
8808.093,10579.6066844,-1212.77809951
9643.884,10545.3255098,-1144.26774255
10558.982,10511.5885059,-1079.90795695
11560.913,10478.598656,-1019.16907299
12657.916,10446.5655338,-961.730859201
13859.012,10415.5917651,-907.178465493
15174.08,10385.9557174,-855.373051934
16613.932,10357.6867734,-806.138482049
18190.411,10330.7996522,-759.328289586
19916.481,10305.5272497,-714.824903124
21806.335,10281.8295445,-672.853374779
23875.515,10259.603054,-633.123221244
26141.038,10238.9500904,-595.586364437
28621.534,10219.827415,-560.144747089
31337.402,10202.078002,-526.782264348
34310.976,10185.6835186,-495.504191209
37566.709,10170.5959528,-466.211631898
41131.375,10156.6707823,-438.8436644
45034.289,10143.8132111,-413.527387699
49307.546,10132.0117737,-389.915818144
53986.288,10121.1775932,-368.144643723
59108.991,10111.1544468,-348.148226943
64717.782,10101.9847053,-329.790487848
70858.785,10093.5282715,-313.089173149
77582.502,10085.7700773,-298.027681287
84944.225,10078.63447,-284.568613342
93004.495,10071.9298745,-272.579997471
101829.595,10065.8959483,-262.181568818
111492.1,10060.2686881,-253.284388417
122071.47,10054.9759767,-245.783723574
133654.705,10050.0746367,-239.67641332
146337.062,10045.5115586,-235.027643794
160222.834,10041.2600775,-231.739119821
175426.213,10037.2356116,-229.933331966
192072.225,10033.4355065,-229.573619976
210297.759,10029.7248523,-230.61412436
230252.696,10026.285279,-233.024215476
252101.136,10023.0451346,-237.174981661
276022.752,10019.766039,-242.706249987
302214.266,10016.5697961,-250.133627612
330891.064,10013.507685,-259.172107937
362288.975,10010.4846967,-270.082952158
396666.201,10007.444344,-283.00797021
434305.446,10004.2544349,-297.923245004
475516.241,10001.1346116,-314.965301113
520637.485,9997.98668013,-334.616326648
570040.237,9994.93565889,-356.933239663
624130.765,9991.35068677,-381.574569752
683353.887,9987.35605659,-409.121146327
748196.631,9982.64290281,-439.389421453
819192.234,9977.52578384,-472.840533479
896924.538,9971.56680741,-509.556875023
982032.779,9964.09339689,-550.49920698
1075216.853,9956.94200032,-596.266539068
1177243.068,9947.43168403,-645.244253367
1288950.444,9938.66074089,-700.13250028
1411257.618,9926.88697195,-759.713221622
1545170.393,9914.3250818,-824.905936383
1691790.012,9894.46325388,-896.913792035
1852322.216,9876.02051104,-972.618174155
2028087.154,9858.61174103,-1057.68941294
2220530.245,9832.82659582,-1150.68462794
2431234.062,9806.40487315,-1252.9476893
2661931.346,9772.60052491,-1364.17433153
2914519.257,9729.0289432,-1481.04790667
3191074.973,9681.11402274,-1607.34804088
3493872.775,9627.42928569,-1741.37783456
3825402.747,9564.51379935,-1890.21231403
4188391.254,9489.34050571,-2047.48023421
4585823.366,9401.50200698,-2211.08834515
5020967.4,9300.27003916,-2386.55671484
5497401.8,9180.29026735,-2578.30178871
6019044.568,9045.96873054,-2767.06640915
6590185.478,8892.49719114,-2969.73472774
7215521.358,8712.71511052,-3175.21545235
7900194.712,8506.90610617,-3383.16010326
8649836.013,8278.73366131,-3590.04810932
9470610.001,8022.43167296,-3797.66931135
10369266.383,7738.17052655,-3996.32831324
11353195.339,7426.17596672,-4176.82866836
12430488.296,7082.99814115,-4345.13377811
13610004.466,6718.55228089,-4490.98541023
14901443.705,6330.57953597,-4610.80963731
16315426.277,6105.01236202,-4644.70024164
17863580.192,5697.85392667,-4714.30552543
19558636.83,5287.67532125,-4754.75451754
21414535.639,4853.18373832,-4762.86312597
23446538.764,4438.99243345,-4723.07015815
25671356.563,4013.84401317,-4657.93510266
28107285.021,3628.39093885,-4540.13485393
30774356.209,3237.14265155,-4404.97154513
33694503.022,2888.68640258,-4293.78216702
36891739.544,2523.31703788,-4042.91153211
40392358.532,2260.42617606,-3847.2745786
44225147.632,2003.6641202,-3654.1305529
48421626.123,1761.13658579,-3450.17852122
53016304.116,1550.05838899,-3248.04958788
58046966.348,1357.58151461,-3046.04303956
63554982.914,1183.95446261,-2848.42829637
69585649.471,1030.65302211,-2651.95740032
76188559.737,893.183227911,-2462.4428768
83418013.325,770.730045375,-2278.35627301
91333462.282,660.582337916,-2102.48927134
