Bottle Number:0
12/20/2017 10:12:42 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11902.9700478,-7164.78485509
1094.889,11813.127106,-6620.03864628
1198.782,11729.97101,-6125.25378709
1312.533,11653.5201298,-5670.70525193
1437.078,11583.1352756,-5251.65454787
1573.441,11518.3062849,-4864.64116113
1722.743,11458.5535831,-4507.85460242
1886.212,11403.2742818,-4178.46830489
2065.193,11351.929711,-3874.53476669
2261.157,11304.1292328,-3594.63305598
2475.716,11259.0816983,-3336.84492531
2710.634,11216.4202425,-3099.7692953
2967.843,11175.8602905,-2882.11026082
3249.459,11137.0621611,-2682.31882586
3557.796,11099.5663217,-2498.97297097
3895.392,11063.1207789,-2330.99381321
4265.022,11027.3241733,-2177.07201923
4669.725,10991.9825847,-2036.27128633
5112.831,10956.7707648,-1907.17183407
5597.982,10921.6195932,-1788.786279
6129.169,10886.3776339,-1679.9305471
6710.759,10850.9977847,-1579.97975901
7347.536,10815.4710459,-1487.91777425
8044.736,10779.7513458,-1402.68533384
8808.093,10743.917901,-1323.44402042
9643.884,10708.1386239,-1249.43303102
10558.982,10672.6810607,-1180.28278606
11560.913,10637.5657912,-1115.38948238
12657.916,10603.1647375,-1054.061084
13859.012,10569.5805057,-996.016490607
15174.08,10536.9418741,-940.890980164
16613.932,10505.5349628,-888.546286307
18190.411,10475.4717915,-838.719917794
19916.481,10446.8049568,-791.296877922
21806.335,10419.7687558,-746.372464404
23875.515,10394.1693935,-703.736491349
26141.038,10370.3005179,-663.255448919
28621.534,10347.8674109,-624.872461765
31337.402,10327.0732426,-588.734240646
34310.976,10307.697131,-554.578543469
37566.709,10289.8808618,-522.566412049
41131.375,10273.1841054,-492.446072151
45034.289,10257.9353467,-464.453454887
49307.546,10243.8589428,-438.287905784
53986.288,10230.8048749,-414.040175743
59108.991,10218.7487157,-391.545631216
64717.782,10207.6958796,-370.945459431
70858.785,10197.4949904,-352.118368723
77582.502,10188.0989709,-334.936156935
84944.225,10179.2754953,-319.504580061
93004.495,10171.5254233,-305.650945382
101829.595,10164.0164809,-293.510760399
111492.1,10157.0670031,-282.918666701
122071.47,10150.7275493,-273.891429269
133654.705,10144.7609412,-266.365669552
146337.062,10139.1503175,-260.306795653
160222.834,10133.9779822,-255.811786592
175426.213,10129.0302484,-252.8697148
192072.225,10124.3926009,-251.382088151
210297.759,10119.9559232,-251.449222334
230252.696,10115.8257309,-252.977359658
252101.136,10111.7422891,-256.209285979
276022.752,10107.8444745,-261.13450546
302214.266,10104.0925702,-267.815529455
330891.064,10100.2696603,-276.260362794
362288.975,10096.67523,-286.626248133
396666.201,10093.134347,-299.046972373
434305.446,10089.3873324,-313.574932947
475516.241,10085.7337002,-330.185414544
520637.485,10082.1484884,-349.560261474
570040.237,10078.6416147,-371.74445566
624130.765,10074.5699277,-396.292665437
683353.887,10070.1988656,-423.647699992
748196.631,10065.0770834,-453.941684364
819192.234,10059.629995,-487.434965034
896924.538,10053.3537353,-524.474261386
982032.779,10045.4846125,-565.543630305
1075216.853,10038.0053264,-611.724399678
1177243.068,10028.2461396,-661.167723411
1288950.444,10019.11145,-716.567460031
1411257.618,10007.0094758,-776.989833111
1545170.393,9993.92448622,-843.312194744
1691790.012,9977.514893,-915.821754877
1852322.216,9956.53384157,-992.474270634
2028087.154,9934.52819646,-1081.05486354
2220530.245,9910.41615898,-1171.85366595
2431234.062,9884.39861337,-1279.74540797
2661931.346,9849.32163701,-1387.19279151
2914519.257,9806.30922168,-1513.40766977
3191074.973,9757.28551762,-1640.420811
3493872.775,9700.37307724,-1778.72868806
3825402.747,9635.530421,-1926.31428854
4188391.254,9558.8315984,-2086.58491498
4585823.366,9469.17566333,-2253.2677641
5020967.4,9364.19049098,-2434.34796024
5497401.8,9244.68707696,-2620.73159314
6019044.568,9103.16173602,-2817.50920609
6590185.478,8944.24742611,-3023.27621908
7215521.358,8760.32823478,-3229.35526659
7900194.712,8551.00508749,-3442.44963926
8649836.013,8317.21541043,-3650.36222954
9470610.001,8053.47638916,-3857.16695646
10369266.383,7762.79393604,-4052.19241274
11353195.339,7440.79066375,-4239.09173408
12430488.296,7094.11368706,-4404.57220626
13610004.466,6725.32759867,-4547.95574559
14901443.705,6329.51179528,-4665.74700041
16315426.277,6100.4336512,-4696.05473309
17863580.192,5686.4206826,-4766.10682512
19558636.83,5274.52574605,-4795.69139436
21414535.639,4836.14936366,-4802.41820481
23446538.764,4419.71538481,-4755.57169782
25671356.563,3986.70796647,-4683.3324146
28107285.021,3605.14570975,-4563.68426364
30774356.209,3213.56114139,-4423.80244896
33694503.022,2866.26159895,-4308.1282536
36891739.544,2501.2562136,-4053.41472806
40392358.532,2237.11045129,-3854.29297598
44225147.632,1984.15669231,-3657.11582097
48421626.123,1744.01382318,-3452.45840596
53016304.116,1533.8656107,-3248.43205187
58046966.348,1341.81930174,-3045.70874235
63554982.914,1170.03454398,-2846.50254396
69585649.471,1018.01098872,-2649.04172233
76188559.737,881.570216084,-2459.10430314
83418013.325,760.325861414,-2273.83277481
91333462.282,652.972158175,-2097.54505922
