Bottle Number:0
12/20/2017 12:11:03 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11589.7586325,-6635.50013137
1094.889,11508.5121158,-6132.44064977
1198.782,11433.0279864,-5674.76000269
1312.533,11363.4204722,-5254.01182058
1437.078,11299.2530159,-4866.02405797
1573.441,11239.9461256,-4507.77850116
1722.743,11185.0896896,-4177.65831347
1886.212,11134.2317431,-3873.04087111
2065.193,11086.8527783,-3592.23484772
2261.157,11042.5194582,-3333.66084633
2475.716,11000.4690872,-3095.67692616
2710.634,10960.5561956,-2876.96272435
2967.843,10922.3916095,-2676.26812539
3249.459,10885.6293026,-2492.19878745
3557.796,10849.929036,-2323.30246288
3895.392,10815.0641312,-2168.41129244
4265.022,10780.6397374,-2026.57630731
4669.725,10746.4768474,-1896.75148492
5112.831,10712.3647454,-1777.56927917
5597.982,10678.2481778,-1668.03283713
6129.169,10643.9286979,-1567.27809145
6710.759,10609.6432683,-1474.41078775
7347.536,10575.1436227,-1388.67404293
8044.736,10540.6614589,-1308.99089186
8808.093,10506.2295095,-1234.65730728
9643.884,10472.0048936,-1165.10585761
10558.982,10438.162653,-1099.77629777
11560.913,10404.996085,-1038.24842894
12657.916,10372.65378,-980.167740027
13859.012,10341.3389663,-925.036062111
15174.08,10311.1749352,-872.687668741
16613.932,10282.3025366,-822.939335198
18190.411,10254.8066191,-775.624598732
19916.481,10228.7857874,-730.658206431
21806.335,10204.3089737,-688.146256112
23875.515,10181.4098044,-647.852976107
26141.038,10160.0253084,-609.717830651
28621.534,10140.1105843,-573.7082287
31337.402,10121.6627773,-539.745227609
34310.976,10104.557734,-507.922733242
37566.709,10088.7958617,-477.98536041
41131.375,10074.2590463,-450.003957189
45034.289,10060.8761935,-423.965774168
49307.546,10048.5147776,-399.799506564
53986.288,10037.1812452,-377.416086597
59108.991,10026.7162781,-356.799543174
64717.782,10017.0550864,-337.905939576
70858.785,10008.1930496,-320.630974709
77582.502,10000.1167691,-305.00983659
84944.225,9992.59788839,-290.977633894
93004.495,9985.76627926,-278.424551841
101829.595,9979.31649445,-267.554444692
111492.1,9973.33301982,-258.120898951
122071.47,9967.92137083,-250.072174155
133654.705,9962.79903984,-243.551652388
146337.062,9958.04044092,-238.379861092
160222.834,9953.61864128,-234.627319764
175426.213,9949.41394529,-232.38778005
192072.225,9945.51461724,-231.536706296
210297.759,9941.70702951,-232.142379658
230252.696,9938.18948381,-234.089485674
252101.136,9934.792141,-237.813392446
276022.752,9931.37699784,-242.946053159
302214.266,9928.22081572,-249.751660074
330891.064,9925.01791199,-258.403922906
362288.975,9921.95898191,-268.753582644
396666.201,9918.89842184,-281.148306652
434305.446,9915.66677259,-295.547118635
475516.241,9912.5620205,-312.027624525
520637.485,9909.44226117,-331.057695344
570040.237,9906.32420521,-352.726427637
624130.765,9902.83759278,-376.804747096
683353.887,9898.89888375,-403.664095922
748196.631,9894.32997094,-433.164519615
819192.234,9889.37294348,-465.777763208
896924.538,9883.5589296,-501.778264823
982032.779,9876.22689279,-541.717742668
1075216.853,9869.27135982,-586.588076265
1177243.068,9860.12811101,-634.624401332
1288950.444,9851.56096626,-688.427166588
1411257.618,9840.19696609,-746.982144925
1545170.393,9826.93566651,-813.214465983
1691790.012,9811.33450975,-882.092585721
1852322.216,9790.43747191,-956.579700583
2028087.154,9768.4167903,-1042.20123601
2220530.245,9750.76266976,-1129.03693282
2431234.062,9720.76061486,-1232.88381669
2661931.346,9689.84002102,-1338.78414329
2914519.257,9648.66230472,-1454.28604069
3191074.973,9604.94850194,-1583.6556811
3493872.775,9548.81933934,-1715.74616149
3825402.747,9486.83077798,-1862.85656791
4188391.254,9416.08271755,-2016.13393056
4585823.366,9329.21589316,-2181.38107749
5020967.4,9229.41372618,-2354.2398153
5497401.8,9113.36694813,-2536.40747838
6019044.568,8982.56887425,-2726.90305093
6590185.478,8829.61665433,-2925.92186365
7215521.358,8655.93577537,-3130.7706915
7900194.712,8455.83325969,-3338.44512314
8649836.013,8229.30547092,-3544.6007711
9470610.001,7977.33443612,-3747.12644554
10369266.383,7694.1632861,-3944.09443913
11353195.339,7385.95648471,-4129.65871933
12430488.296,7051.57662495,-4298.32652227
13610004.466,6691.00239803,-4444.30389052
14901443.705,6310.30284102,-4563.03885863
16315426.277,6082.73239857,-4599.99910114
17863580.192,5678.68090584,-4672.91193202
19558636.83,5274.80384726,-4714.39014395
21414535.639,4842.5043833,-4725.18513518
23446538.764,4431.8708165,-4685.87208257
25671356.563,4004.18504606,-4625.78054624
28107285.021,3623.77326616,-4507.87389094
30774356.209,3234.73687182,-4381.65768413
33694503.022,2886.74567493,-4268.78600513
36891739.544,2522.52814844,-4022.12784923
40392358.532,2261.08978462,-3826.03891076
44225147.632,2004.47700373,-3637.0531368
48421626.123,1762.51423834,-3435.56971584
53016304.116,1551.45598252,-3234.29511864
58046966.348,1358.4026738,-3034.6164962
63554982.914,1184.39300234,-2837.32290635
69585649.471,1031.0264926,-2642.4138929
76188559.737,893.587435928,-2454.31744644
83418013.325,771.118989844,-2269.97158101
91333462.282,661.564575925,-2094.92308669
