Bottle Number:0
12/20/2017 2:40:22 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11559.076608,-6311.0449923
1094.889,11481.7404554,-5835.08999497
1198.782,11409.7933492,-5400.91429207
1312.533,11343.3405334,-5001.60430612
1437.078,11282.0289666,-4633.37031864
1573.441,11225.118745,-4293.50502257
1722.743,11172.3657521,-3980.24653429
1886.212,11123.3272061,-3691.32764633
2065.193,11077.4649849,-3425.12748564
2261.157,11034.4288948,-3180.09163746
2475.716,10993.4362933,-2954.69585188
2710.634,10954.346334,-2747.61955898
2967.843,10916.7183611,-2557.63445769
3249.459,10880.3405707,-2383.43857267
3557.796,10844.8732692,-2223.57499801
3895.392,10810.0405794,-2077.06685719
4265.022,10775.5342719,-1942.67365065
4669.725,10741.224995,-1819.64311723
5112.831,10706.9082117,-1706.56911034
5597.982,10672.5597415,-1602.4087159
6129.169,10638.1008182,-1506.42619431
6710.759,10603.5645379,-1417.68785538
7347.536,10569.0403767,-1335.57009493
8044.736,10534.6188744,-1259.04170855
8808.093,10500.4019497,-1187.3790076
9643.884,10466.535184,-1120.11454591
10558.982,10433.3287393,-1056.90769731
11560.913,10400.9428132,-997.255530879
12657.916,10369.5069041,-940.719014665
13859.012,10339.2033156,-887.08840754
15174.08,10310.180166,-836.117994689
16613.932,10282.5860483,-787.676539731
18190.411,10256.4434596,-741.713269763
19916.481,10231.8411144,-698.068109575
21806.335,10208.7504229,-656.786511757
23875.515,10187.2433709,-617.854727196
26141.038,10167.1880432,-580.921183435
28621.534,10148.5790356,-546.199055609
31337.402,10131.4106912,-513.569989972
34310.976,10115.5421119,-482.932582458
37566.709,10100.9037679,-454.281475213
41131.375,10087.4824637,-427.548432327
45034.289,10075.076592,-402.637763413
49307.546,10063.6830573,-379.703142803
53986.288,10053.2286638,-358.445439692
59108.991,10043.4831096,-338.930262321
64717.782,10034.6488322,-321.023939799
70858.785,10026.602845,-304.81556993
77582.502,10019.072388,-290.093569134
84944.225,10012.0179494,-276.98676197
93004.495,10005.7760694,-265.344900847
101829.595,9999.83392864,-255.301456897
111492.1,9994.35711291,-246.715687814
122071.47,9989.27910917,-239.382172175
133654.705,9984.5958032,-233.510195152
146337.062,9980.19084002,-229.08973229
160222.834,9976.06717815,-226.01121158
175426.213,9972.18872052,-224.342315625
192072.225,9968.5167709,-224.078627211
210297.759,9964.95321347,-225.202217692
230252.696,9961.65500094,-227.758885937
252101.136,9958.4064602,-231.916937467
276022.752,9955.28297043,-237.647702774
302214.266,9952.25743237,-244.962070426
330891.064,9949.24484407,-254.004676111
362288.975,9946.31761236,-264.86109322
396666.201,9943.37502692,-277.653653483
434305.446,9940.2414847,-292.433061502
475516.241,9937.1887188,-309.318519076
520637.485,9934.19808384,-328.769750259
570040.237,9931.14002448,-350.922388445
624130.765,9927.62890624,-375.380425837
683353.887,9923.7721754,-402.510926653
748196.631,9919.13602884,-432.464235702
819192.234,9914.15772712,-465.460488898
896924.538,9908.24685372,-501.771696485
982032.779,9900.95631314,-542.193988567
1075216.853,9893.90210228,-587.41049218
1177243.068,9884.62991614,-635.842191501
1288950.444,9876.02233132,-689.978733699
1411257.618,9864.48117949,-748.88908967
1545170.393,9849.5048869,-814.117974587
1691790.012,9832.50484733,-880.856123821
1852322.216,9818.02615399,-963.736935356
2028087.154,9798.7264404,-1044.25815666
2220530.245,9771.92846953,-1134.20385721
2431234.062,9747.92798029,-1235.31138525
2661931.346,9715.02480178,-1346.43741701
2914519.257,9674.0478969,-1461.62609694
3191074.973,9623.97073341,-1584.0867528
3493872.775,9571.5093862,-1722.22187074
3825402.747,9510.32635847,-1864.61331636
4188391.254,9434.68331633,-2019.84498985
4585823.366,9348.97446469,-2185.17073088
5020967.4,9251.01014512,-2359.46796899
5497401.8,9133.15158348,-2544.39510052
6019044.568,9000.63243482,-2733.06987527
6590185.478,8851.02483916,-2931.62184454
7215521.358,8671.89178961,-3137.47277551
7900194.712,8471.6795259,-3344.09388814
8649836.013,8245.27651878,-3549.8632431
9470610.001,7994.70492444,-3757.16250741
10369266.383,7712.50169976,-3951.77424376
11353195.339,7400.24352902,-4136.68727641
12430488.296,7066.00914216,-4306.29093494
13610004.466,6705.44338745,-4452.9173243
14901443.705,6321.90624508,-4571.10805062
16315426.277,6098.73905862,-4607.02614288
17863580.192,5694.0381797,-4679.92932288
19558636.83,5290.08676612,-4721.66825022
21414535.639,4855.50658651,-4734.58627186
23446538.764,4443.0303734,-4693.03034629
25671356.563,4022.09926085,-4634.02973674
28107285.021,3635.08002414,-4519.05246741
30774356.209,3245.55040171,-4392.31481656
33694503.022,2894.62804448,-4280.15728869
36891739.544,2530.42867843,-4032.44862441
40392358.532,2269.42080788,-3834.1452655
44225147.632,2012.12929832,-3646.33534647
48421626.123,1768.96019531,-3443.91603921
53016304.116,1557.46001686,-3241.70708962
58046966.348,1363.50271463,-3041.84682195
63554982.914,1189.72626736,-2845.08117883
69585649.471,1035.56043517,-2649.20143325
76188559.737,897.696096299,-2460.69683829
83418013.325,774.698925561,-2276.56404564
91333462.282,664.09637905,-2101.57501546
