Bottle Number:0
12/15/2017 10:22:43 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12868.0181976,-7059.92779392
1094.889,12753.5125623,-6547.07280458
1198.782,12647.1458426,-6082.18563156
1312.533,12548.1781962,-5654.70361043
1437.078,12456.1304058,-5259.69523992
1573.441,12369.9670907,-4893.88414915
1722.743,12289.5004566,-4555.74124352
1886.212,12214.1685349,-4242.57025616
2065.193,12143.4883473,-3952.3300013
2261.157,12076.8560979,-3684.24115223
2475.716,12013.5036075,-3435.99282037
2710.634,11953.2050639,-3206.86480813
2967.843,11895.5869392,-2995.06880133
3249.459,11840.237821,-2799.74316789
3557.796,11786.9202681,-2619.12975275
3895.392,11735.2678518,-2452.32160256
4265.022,11685.0279358,-2298.34408107
4669.725,11635.7815864,-2156.16537766
5112.831,11587.7388859,-2024.42696103
5597.982,11540.4765642,-1902.25377555
6129.169,11494.3121645,-1788.90875288
6710.759,11449.0040397,-1683.45631322
7347.536,11404.744815,-1585.34954165
8044.736,11361.4199004,-1493.5517386
8808.093,11319.1504562,-1407.48951129
9643.884,11278.1701505,-1326.68348382
10558.982,11238.4635548,-1250.94232715
11560.913,11200.1436869,-1179.57508325
12657.916,11163.3336774,-1112.21215201
13859.012,11127.9935689,-1048.65628544
15174.08,11094.3680542,-988.641431181
16613.932,11062.3270914,-931.849387821
18190.411,11031.9904144,-878.174954631
19916.481,11003.3367527,-827.501357134
21806.335,10976.3065448,-779.969149748
23875.515,10950.9304448,-735.047234023
26141.038,10927.1098075,-692.827735602
28621.534,10904.8597709,-653.145663802
31337.402,10884.0159321,-615.858709478
34310.976,10864.5358783,-580.944393699
37566.709,10846.4400628,-548.409757438
41131.375,10829.4465345,-518.027232594
45034.289,10813.6985181,-489.724194566
49307.546,10798.9467633,-463.58442826
53986.288,10785.2087866,-439.404037477
59108.991,10772.3534644,-417.112593022
64717.782,10760.3154426,-396.656760527
70858.785,10749.1227545,-378.00957152
77582.502,10738.6450883,-361.150355183
84944.225,10728.9034954,-345.978479967
93004.495,10719.7299417,-332.320600362
101829.595,10711.0186045,-320.588181491
111492.1,10702.9419949,-310.40783888
122071.47,10695.3067845,-301.679354372
133654.705,10688.1243221,-294.582984211
146337.062,10681.3629851,-288.951237078
160222.834,10674.9359895,-284.977686833
175426.213,10668.9029816,-282.5180802
192072.225,10663.1379501,-281.647844043
210297.759,10657.5495525,-282.470437563
230252.696,10652.2456881,-284.802148033
252101.136,10647.2354577,-288.964974526
276022.752,10642.3459066,-294.910593488
302214.266,10637.5594297,-302.763494629
330891.064,10632.870715,-312.606822025
362288.975,10628.3207788,-324.458771964
396666.201,10623.7794217,-338.67865312
434305.446,10619.1828668,-355.20361243
475516.241,10614.65489,-374.103397626
520637.485,10610.1711405,-396.019077249
570040.237,10605.6434875,-421.037105321
624130.765,10600.5962292,-448.643411112
683353.887,10595.134829,-479.622026173
748196.631,10588.8147823,-513.634308063
819192.234,10582.0609356,-551.367477172
896924.538,10574.265881,-592.98043652
982032.779,10564.8086921,-639.172924871
1075216.853,10555.725845,-690.869424106
1177243.068,10543.8320246,-746.559689048
1288950.444,10532.4866665,-808.501261971
1411257.618,10517.7759194,-876.157685084
1545170.393,10500.0552843,-949.809449708
1691790.012,10477.748794,-1030.61950268
1852322.216,10455.8754379,-1119.21490022
2028087.154,10430.3764905,-1212.82384719
2220530.245,10400.7656701,-1317.60934754
2431234.062,10370.3496016,-1432.21228624
2661931.346,10327.8076787,-1560.70757546
2914519.257,10275.876121,-1692.76944787
3191074.973,10220.069554,-1835.17526003
3493872.775,10153.3492859,-1992.23173526
3825402.747,10073.67687,-2148.79044851
4188391.254,9984.73255796,-2325.45587189
4585823.366,9874.49713736,-2506.75263971
5020967.4,9754.18926631,-2702.40066278
5497401.8,9609.32842266,-2907.80318053
6019044.568,9450.57889581,-3119.87485614
6590185.478,9267.16404623,-3334.16901693
7215521.358,9053.63445713,-3555.8346122
7900194.712,8811.59595849,-3777.21955479
8649836.013,8543.83608116,-3994.05300001
9470610.001,8249.16505268,-4207.56019194
10369266.383,7920.95677719,-4401.08568037
11353195.339,7563.30471641,-4582.59729775
12430488.296,7178.80293659,-4740.26134538
13610004.466,6771.80570339,-4869.87083859
14901443.705,6347.98705901,-4966.84806566
16315426.277,6101.84786168,-4986.57944262
17863580.192,5661.06695999,-5033.52175171
19558636.83,5224.34058464,-5042.2909471
21414535.639,4765.84801648,-5017.56367331
23446538.764,4334.73480417,-4943.66289411
25671356.563,3896.10580887,-4847.79740321
28107285.021,3507.23449184,-4694.53392128
30774356.209,3111.19256791,-4538.61480102
33694503.022,2767.4269226,-4404.72690825
36891739.544,2406.0239614,-4119.47921786
40392358.532,2152.06333979,-3906.85461233
44225147.632,1902.81935915,-3698.29829782
48421626.123,1669.79441975,-3480.83749521
53016304.116,1466.72513446,-3267.93408007
58046966.348,1281.32897132,-3057.35562496
63554982.914,1116.12041329,-2852.10368921
69585649.471,970.01601176,-2650.2217924
76188559.737,840.256498532,-2456.80970868
83418013.325,724.446880108,-2269.51262863
91333462.282,620.866779579,-2091.72866512
