Bottle Number:0
12/15/2017 12:46:02 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12249.1649937,-6792.96424654
1094.889,12146.4824538,-6293.29580431
1198.782,12050.6458894,-5840.43140192
1312.533,11961.5705301,-5424.2377446
1437.078,11878.8221501,-5040.07309861
1573.441,11801.6878709,-4684.63625949
1722.743,11729.8648062,-4356.20822237
1886.212,11662.7299281,-4052.63842907
2065.193,11599.8573406,-3771.57652118
2261.157,11540.6304714,-3512.44579983
2475.716,11484.3321679,-3272.81778703
2710.634,11430.6221656,-3052.07186604
2967.843,11379.3000352,-2848.40710379
3249.459,11329.718703,-2660.83991911
3557.796,11281.8072871,-2487.78180281
3895.392,11235.1121085,-2328.24441623
4265.022,11189.4559749,-2181.15919939
4669.725,11144.5397461,-2045.58583534
5112.831,11100.3968762,-1920.04842828
5597.982,11056.8436148,-1803.81192037
6129.169,11013.9169802,-1695.87180308
6710.759,10971.6830228,-1595.65235269
7347.536,10930.2042696,-1502.42153882
8044.736,10889.5324359,-1415.08262441
8808.093,10849.8623295,-1333.248139
9643.884,10811.079299,-1256.3097621
10558.982,10773.6545286,-1184.02506092
11560.913,10737.4042843,-1115.94441273
12657.916,10702.6963939,-1051.57447866
13859.012,10669.4276815,-990.782877758
15174.08,10637.6954488,-933.287363159
16613.932,10607.5900979,-878.832735847
18190.411,10579.1510752,-827.322257014
19916.481,10552.3230299,-778.656239073
21806.335,10527.168625,-732.87347365
23875.515,10503.5645774,-689.692088355
26141.038,10481.5788435,-649.038517538
28621.534,10461.059934,-610.825081036
31337.402,10441.9899714,-574.974492873
34310.976,10424.296419,-541.44806413
37566.709,10407.8425553,-510.105270353
41131.375,10392.4327791,-480.791826486
45034.289,10378.4240822,-453.761698768
49307.546,10365.3338536,-428.6818282
53986.288,10352.9820146,-405.431718815
59108.991,10341.643392,-384.132443454
64717.782,10331.0762326,-364.541453356
70858.785,10321.2940169,-346.761676903
77582.502,10312.149382,-330.590752311
84944.225,10303.6825132,-316.144158883
93004.495,10295.8276765,-303.281328257
101829.595,10288.3144757,-292.023822116
111492.1,10281.3813984,-282.273155749
122071.47,10274.9044741,-274.073643397
133654.705,10268.794514,-267.334706108
146337.062,10263.0329932,-262.038727393
160222.834,10257.6544444,-258.247729311
175426.213,10252.513684,-255.912159477
192072.225,10247.6972405,-255.084615041
210297.759,10243.0527204,-255.77617246
230252.696,10238.6175766,-257.959218998
252101.136,10234.3365895,-261.908334519
276022.752,10230.220939,-267.443777122
302214.266,10226.2371228,-274.725524527
330891.064,10222.2753064,-283.950171196
362288.975,10218.4631972,-295.0580819
396666.201,10214.6354283,-308.306406973
434305.446,10210.6872874,-323.681804141
475516.241,10206.7981609,-341.248052362
520637.485,10202.9925353,-361.617475925
570040.237,10199.1519837,-384.906152613
624130.765,10194.8548789,-410.518495628
683353.887,10190.0331898,-439.193344595
748196.631,10184.5362428,-470.882179524
819192.234,10178.5169569,-505.867756228
896924.538,10171.7610675,-544.433324757
982032.779,10163.3356925,-587.152034936
1075216.853,10155.2233154,-635.091036503
1177243.068,10144.5592115,-686.576108429
1288950.444,10134.5668273,-744.04948351
1411257.618,10121.432381,-806.66686346
1545170.393,10105.0923849,-874.228238602
1691790.012,10087.0830208,-950.118818938
1852322.216,10066.7367214,-1030.15566321
2028087.154,10044.8336282,-1121.48090288
2220530.245,10020.1258684,-1216.56821931
2431234.062,9988.60099173,-1323.81912343
2661931.346,9951.57094808,-1437.05395596
2914519.257,9906.7248116,-1563.06870307
3191074.973,9854.01933111,-1695.04937793
3493872.775,9792.92677498,-1836.40932931
3825402.747,9724.40910399,-1989.21736497
4188391.254,9644.04290291,-2153.30437006
4585823.366,9548.95988202,-2324.10789544
5020967.4,9440.32144836,-2508.94975314
5497401.8,9314.55851402,-2701.84431345
6019044.568,9167.17793706,-2900.87906478
6590185.478,8998.73571441,-3104.68553763
7215521.358,8807.90662067,-3314.06953065
7900194.712,8592.48394693,-3529.19584749
8649836.013,8346.11797667,-3738.76906088
9470610.001,8073.39263941,-3946.28431557
10369266.383,7773.44425977,-4139.77952415
11353195.339,7443.56832614,-4322.21781868
12430488.296,7087.01877688,-4486.10538787
13610004.466,6706.0381432,-4625.9454524
14901443.705,6305.90097577,-4733.54021331
16315426.277,6071.09354334,-4764.28859796
17863580.192,5651.74418665,-4824.40570633
19558636.83,5232.31713533,-4850.55259907
21414535.639,4788.30192094,-4843.94633607
23446538.764,4368.25119491,-4792.4880553
25671356.563,3934.19806768,-4713.18577836
28107285.021,3554.19667052,-4580.58442214
30774356.209,3166.57231977,-4435.9231043
33694503.022,2822.1773636,-4312.30508059
36891739.544,2460.6552446,-4053.07841306
40392358.532,2198.18968516,-3850.20706519
44225147.632,1949.63036428,-3649.09574718
48421626.123,1713.02144718,-3441.87651559
53016304.116,1506.62269088,-3235.92069997
58046966.348,1318.24672144,-3032.30660385
63554982.914,1148.91199342,-2832.2141463
69585649.471,1000.57728266,-2634.56286718
76188559.737,866.964461944,-2444.41931887
83418013.325,748.645041214,-2260.64254037
91333462.282,643.24556636,-2084.41523975
