Bottle Number:0
12/15/2017 10:26:51 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12739.5027904,-6954.7439897
1094.889,12627.6277499,-6448.37887505
1198.782,12523.6761897,-5989.66295166
1312.533,12427.0244307,-5568.03802245
1437.078,12337.1785408,-5178.45472761
1573.441,12253.3192897,-4817.62343168
1722.743,12175.1291881,-4484.06428546
1886.212,12101.9790948,-4175.15276231
2065.193,12033.3745668,-3888.94735214
2261.157,11968.8085497,-3624.68378182
2475.716,11907.4703077,-3379.97718025
2710.634,11848.9253723,-3154.13910478
2967.843,11793.1185419,-2945.62799837
3249.459,11739.4271756,-2753.27056878
3557.796,11687.5947974,-2575.51805559
3895.392,11637.311977,-2411.40858327
4265.022,11588.2847021,-2259.90656781
4669.725,11540.3358503,-2120.13748815
5112.831,11493.302995,-1990.56105429
5597.982,11447.0478701,-1870.39211235
6129.169,11401.7101234,-1758.88582575
6710.759,11357.2250964,-1655.17176365
7347.536,11313.7670044,-1558.66139964
8044.736,11271.2053162,-1468.31993902
8808.093,11229.7003634,-1383.66243346
9643.884,11189.30207,-1304.08594141
10558.982,11150.3186312,-1229.35958982
11560.913,11112.6284154,-1158.96493356
12657.916,11076.4448019,-1092.64347905
13859.012,11041.8482455,-1029.92932261
15174.08,11008.8455694,-970.664810241
16613.932,10977.4093287,-914.696533612
18190.411,10947.7905463,-861.733657951
19916.481,10919.7305337,-811.731398934
21806.335,10893.3820516,-764.811794697
23875.515,10868.6621578,-720.532423146
26141.038,10845.4781275,-678.834929588
28621.534,10823.7564948,-639.698407297
31337.402,10803.4959623,-602.975577588
34310.976,10784.6272848,-568.61335188
37566.709,10767.0335966,-536.53043972
41131.375,10750.5313156,-506.689616788
45034.289,10735.2755236,-478.927809354
49307.546,10721.0998936,-453.187920119
53986.288,10707.7981992,-429.531879306
59108.991,10695.2851538,-407.608049594
64717.782,10683.7357866,-387.580150836
70858.785,10672.941243,-369.361669499
77582.502,10662.7552313,-352.869733541
84944.225,10653.2535323,-338.072199549
93004.495,10644.4571606,-325.029476871
101829.595,10636.0631695,-313.524998826
111492.1,10628.1810596,-303.572352218
122071.47,10620.7911642,-295.203550235
133654.705,10613.8884493,-288.424597086
146337.062,10607.2938463,-283.030916831
160222.834,10601.0306263,-279.269828693
175426.213,10595.1328763,-277.040266995
192072.225,10589.4810792,-276.401029313
210297.759,10584.0518334,-277.355586676
230252.696,10578.9457295,-279.788803509
252101.136,10573.9917925,-284.049986206
276022.752,10569.1013761,-290.131054511
302214.266,10564.4404984,-298.028527807
330891.064,10559.8304525,-307.892339968
362288.975,10555.307809,-319.809922155
396666.201,10550.7939433,-333.982405926
434305.446,10546.2505548,-350.39236934
475516.241,10541.6729003,-369.264792802
520637.485,10537.2809524,-390.981297358
570040.237,10532.7099347,-415.733125462
624130.765,10527.649836,-443.133483668
683353.887,10522.2199935,-473.787350662
748196.631,10515.9353633,-507.54754416
819192.234,10509.1728981,-544.858073438
896924.538,10501.5079803,-585.986249598
982032.779,10492.0135797,-631.644611364
1075216.853,10482.9368132,-682.877634918
1177243.068,10471.1275609,-737.777244731
1288950.444,10459.7838562,-799.084475357
1411257.618,10445.220566,-865.9073169
1545170.393,10427.1554944,-938.928381598
1691790.012,10408.8010872,-1022.25995528
1852322.216,10386.7763975,-1106.88682043
2028087.154,10358.639638,-1196.18564228
2220530.245,10330.246239,-1301.42504067
2431234.062,10298.3093046,-1417.26329479
2661931.346,10259.5419626,-1538.9096325
2914519.257,10209.1802185,-1669.94994131
3191074.973,10151.2335515,-1813.8662376
3493872.775,10082.0272768,-1964.21810617
3825402.747,10007.3715344,-2121.05363601
4188391.254,9912.03853525,-2293.44316955
4585823.366,9815.37422878,-2480.59089799
5020967.4,9691.72229351,-2669.95695544
5497401.8,9552.09298,-2874.62405636
6019044.568,9394.52896029,-3083.66718532
6590185.478,9214.14599814,-3296.74038491
7215521.358,9002.37298407,-3514.5386132
7900194.712,8767.53983571,-3733.83515214
8649836.013,8503.85234097,-3946.46456284
9470610.001,8212.83533513,-4158.20001296
10369266.383,7890.46858106,-4353.29907958
11353195.339,7534.92433261,-4531.61225414
12430488.296,7158.36871835,-4690.657925
13610004.466,6757.2019267,-4822.05670729
14901443.705,6335.18493228,-4922.28840149
16315426.277,6092.46026131,-4945.00121231
17863580.192,5655.9449986,-4993.63715809
19558636.83,5223.35713423,-5003.97229857
21414535.639,4766.30446015,-4984.23498902
23446538.764,4338.7356393,-4913.98868107
25671356.563,3901.41795788,-4822.28172517
28107285.021,3512.88479934,-4671.49448146
30774356.209,3117.79404109,-4519.81462738
33694503.022,2775.13830451,-4387.23367802
36891739.544,2412.70997663,-4105.54149393
40392358.532,2159.47273423,-3894.47875608
44225147.632,1909.52231974,-3687.85117151
48421626.123,1674.80822684,-3472.01371687
53016304.116,1471.8894205,-3260.15839115
58046966.348,1286.25388648,-3050.64226707
63554982.914,1120.82216321,-2846.93177617
69585649.471,974.44729072,-2645.59885518
76188559.737,843.710047135,-2452.64008502
83418013.325,727.793460045,-2266.17881483
91333462.282,624.126553679,-2088.89855017
