Bottle Number:0
12/15/2017 12:10:25 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12490.5684579,-6978.42160064
1094.889,12381.3348763,-6467.29692788
1198.782,12279.3816824,-6004.28675177
1312.533,12184.6957201,-5578.70705473
1437.078,12096.6481431,-5185.6321442
1573.441,12014.6260808,-4821.72216403
1722.743,11938.2315472,-4485.18970617
1886.212,11866.9238833,-4173.89076203
2065.193,11800.2577719,-3885.43071581
2261.157,11737.4963376,-3619.22426708
2475.716,11678.0344891,-3372.93760167
2710.634,11621.3456913,-3145.72796962
2967.843,11567.3085415,-2936.12764565
3249.459,11515.3672434,-2742.81522623
3557.796,11465.3620445,-2564.38679893
3895.392,11416.7267005,-2399.81434258
4265.022,11369.319894,-2247.93101084
4669.725,11322.8389707,-2108.03324354
5112.831,11277.2505286,-1978.48244915
5597.982,11232.3770193,-1858.44212914
6129.169,11188.2228604,-1747.10180922
6710.759,11144.868655,-1643.70646298
7347.536,11102.3301832,-1547.54674865
8044.736,11060.7188083,-1457.63660758
8808.093,11019.9955458,-1373.46006066
9643.884,10980.3250752,-1294.29651496
10558.982,10941.8489144,-1220.03225242
11560.913,10904.689307,-1150.06455717
12657.916,10868.9749531,-1084.0988168
13859.012,10834.7412826,-1021.74525609
15174.08,10802.0474474,-962.671655226
16613.932,10770.9371586,-906.897836839
18190.411,10741.5261307,-854.215403873
19916.481,10713.7523815,-804.352730073
21806.335,10687.6484396,-757.432074066
23875.515,10663.1425947,-713.203257873
26141.038,10640.2180955,-671.559224664
28621.534,10618.8030975,-632.403500339
31337.402,10598.8549674,-595.653514865
34310.976,10580.310138,-561.181314129
37566.709,10563.0165642,-528.924345504
41131.375,10546.9265781,-498.844452682
45034.289,10532.0983714,-471.060494131
49307.546,10518.2464689,-445.251414438
53986.288,10505.3049126,-421.365385673
59108.991,10493.2976575,-399.350904185
64717.782,10482.1474011,-379.200114166
70858.785,10471.7882995,-360.728109575
77582.502,10462.0901604,-344.124049009
84944.225,10452.9626927,-329.114903955
93004.495,10444.673582,-315.751161805
101829.595,10436.7715929,-304.199018472
111492.1,10429.3928023,-294.062314283
122071.47,10422.4802442,-285.462904636
133654.705,10416.0119021,-278.49875069
146337.062,10409.8769913,-272.880071673
160222.834,10404.1459992,-268.863184288
175426.213,10398.6769156,-266.381528592
192072.225,10393.5156729,-265.443336733
210297.759,10388.4719806,-266.007681704
230252.696,10383.8332854,-268.196844465
252101.136,10379.3208721,-272.086594219
276022.752,10374.9481276,-277.764797003
302214.266,10370.6531788,-285.174304634
330891.064,10366.5298488,-294.564046088
362288.975,10362.4506834,-305.855217266
396666.201,10358.3757472,-319.402070944
434305.446,10354.2801435,-335.140086324
475516.241,10350.0967086,-353.196976564
520637.485,10346.002446,-374.106458072
570040.237,10342.0349232,-397.887577771
624130.765,10337.3808144,-424.233834861
683353.887,10332.3267217,-453.752075372
748196.631,10326.6791179,-486.212418408
819192.234,10320.3332908,-522.185062137
896924.538,10313.1556791,-561.76343322
982032.779,10304.3525551,-605.735484918
1075216.853,10295.8407982,-655.078050163
1177243.068,10284.6562157,-707.912048488
1288950.444,10274.2204501,-766.943406509
1411257.618,10260.4609762,-831.374732817
1545170.393,10241.1343123,-904.778623095
1691790.012,10222.8562873,-979.00358291
1852322.216,10205.1085,-1061.47262857
2028087.154,10176.2030848,-1150.91982974
2220530.245,10151.4456663,-1252.11063108
2431234.062,10125.3581723,-1363.33922063
2661931.346,10084.3861821,-1478.58681862
2914519.257,10034.2349429,-1607.54738209
3191074.973,9982.73096763,-1741.5439298
3493872.775,9923.44910785,-1891.53298282
3825402.747,9845.44186596,-2044.91848969
4188391.254,9761.13714617,-2211.18212764
4585823.366,9665.21499237,-2390.33383909
5020967.4,9549.96418701,-2577.20646512
5497401.8,9418.67611885,-2772.23316535
6019044.568,9266.94815852,-2975.019978
6590185.478,9091.94458099,-3186.22517979
7215521.358,8895.84814927,-3399.28048082
7900194.712,8667.91030337,-3615.56286166
8649836.013,8417.79864893,-3827.14586136
9470610.001,8136.64879003,-4035.8108796
10369266.383,7827.45354843,-4233.37580712
11353195.339,7486.82996949,-4414.16534995
12430488.296,7123.6160111,-4574.67609038
13610004.466,6734.19650953,-4709.93887811
14901443.705,6324.16696047,-4815.65776009
16315426.277,6087.42279402,-4841.3000692
17863580.192,5656.01698612,-4899.17208832
19558636.83,5232.48731092,-4917.42529254
21414535.639,4783.44534337,-4907.79621149
23446538.764,4360.40682632,-4846.76241556
25671356.563,3919.53000097,-4761.1629737
28107285.021,3538.32367951,-4622.59703886
30774356.209,3148.64239425,-4472.02850904
33694503.022,2805.03967884,-4343.25679794
36891739.544,2442.49541951,-4077.61371913
40392358.532,2182.36362761,-3872.00771532
44225147.632,1933.29043037,-3667.60004181
48421626.123,1698.06287468,-3456.97449131
53016304.116,1492.67768232,-3247.80675662
58046966.348,1305.31077655,-3042.0646568
63554982.914,1138.03532651,-2839.99852593
69585649.471,990.14706104,-2640.5972381
76188559.737,858.187814799,-2449.02816016
83418013.325,740.049020874,-2263.81772974
91333462.282,635.949396955,-2087.28858562
