Bottle Number:0
12/15/2017 10:55:54 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12643.6525409,-6945.10238039
1094.889,12534.8541202,-6436.99420627
1198.782,12433.4013556,-5976.65156091
1312.533,12339.1780359,-5553.61708238
1437.078,12251.4891555,-5162.89507214
1573.441,12169.7699008,-4801.21548315
1722.743,12093.6167721,-4466.8820964
1886.212,12022.4172884,-4157.58630267
2065.193,11955.685998,-3871.0994804
2261.157,11892.9251754,-3606.65136541
2475.716,11833.2309388,-3362.03796185
2710.634,11776.2997114,-3136.44262599
2967.843,11721.9605414,-2928.16771015
3249.459,11669.6761569,-2736.28074557
3557.796,11619.0736958,-2558.9648047
3895.392,11569.9783538,-2395.44568993
4265.022,11522.0988767,-2244.5830192
4669.725,11475.088415,-2105.56579757
5112.831,11429.0037149,-1976.64722104
5597.982,11383.6013894,-1857.24688343
6129.169,11338.9749446,-1746.3887666
6710.759,11295.1063429,-1643.4135479
7347.536,11252.1667721,-1547.61938762
8044.736,11210.137347,-1457.92371827
8808.093,11168.9575752,-1373.86665759
9643.884,11129.0253458,-1294.91531862
10558.982,11090.292637,-1220.75444781
11560.913,11052.8647944,-1150.87537849
12657.916,11016.9647166,-1085.03172676
13859.012,10982.5194019,-1022.67361605
15174.08,10949.7110279,-963.800882106
16613.932,10918.5093911,-908.069283066
18190.411,10888.9820333,-855.51644055
19916.481,10861.1313856,-805.762392334
21806.335,10834.9507481,-758.930812033
23875.515,10810.3450431,-714.928973896
26141.038,10787.2852365,-673.455564915
28621.534,10765.7794176,-634.379557971
31337.402,10745.710717,-597.87435221
34310.976,10727.094755,-563.610084334
37566.709,10709.5963199,-531.583473097
41131.375,10693.4192021,-501.932710446
45034.289,10678.3272178,-474.189140168
49307.546,10664.2574851,-448.510466059
53986.288,10651.1779887,-424.757369043
59108.991,10638.9310868,-403.063081614
64717.782,10627.5622461,-383.028178543
70858.785,10616.9708075,-364.947547316
77582.502,10606.9715265,-348.448566793
84944.225,10597.4551329,-333.53001104
93004.495,10589.0995278,-320.440281302
101829.595,10580.9498902,-309.116665831
111492.1,10573.2410338,-299.201264539
122071.47,10566.0755879,-290.835206067
133654.705,10559.2795379,-283.968683968
146337.062,10552.870093,-278.615830042
160222.834,10546.9305804,-274.864756931
175426.213,10541.1860835,-272.618347684
192072.225,10535.7383345,-271.967867161
210297.759,10530.5252568,-272.816137388
230252.696,10525.5120033,-275.273359542
252101.136,10520.6981113,-279.511496233
276022.752,10516.0514113,-285.505235181
302214.266,10511.5118253,-293.256448233
330891.064,10507.1495434,-303.058775492
362288.975,10502.797894,-314.837793843
396666.201,10498.502409,-328.897595879
434305.446,10494.1374323,-345.090427979
475516.241,10489.661228,-363.821707581
520637.485,10485.4048111,-385.363155058
570040.237,10481.0170787,-409.962511384
624130.765,10476.1219846,-437.079794254
683353.887,10470.9210624,-467.502723665
748196.631,10464.7944188,-500.949644078
819192.234,10458.1160449,-537.93339456
896924.538,10450.5729581,-578.710998903
982032.779,10441.3559625,-623.956321056
1075216.853,10432.4150712,-674.652806721
1177243.068,10420.8513351,-729.001355792
1288950.444,10409.8527895,-789.834125377
1411257.618,10395.3902852,-855.880212594
1545170.393,10373.6469532,-928.608691182
1691790.012,10356.9001702,-1007.00037343
1852322.216,10337.2272519,-1093.26225501
2028087.154,10309.8020328,-1186.30434188
2220530.245,10283.0079387,-1290.89360091
2431234.062,10250.4829801,-1402.29965508
2661931.346,10209.9878855,-1524.20675192
2914519.257,10158.2427354,-1652.62853684
3191074.973,10103.4587806,-1795.21842461
3493872.775,10037.4287102,-1942.98589362
3825402.747,9963.68052993,-2102.34097892
4188391.254,9875.28469382,-2274.52556077
4585823.366,9774.43598597,-2454.49773099
5020967.4,9653.76772725,-2644.27136576
5497401.8,9519.3823783,-2842.49972054
6019044.568,9362.48638222,-3048.8977088
6590185.478,9181.44955478,-3265.57272831
7215521.358,8974.92146464,-3483.49146684
7900194.712,8744.83014247,-3697.55851651
8649836.013,8482.92024851,-3914.45554397
9470610.001,8194.29901246,-4123.40444221
10369266.383,7874.70176585,-4319.19029509
11353195.339,7528.0626933,-4497.55965789
12430488.296,7152.68558514,-4656.60058868
13610004.466,6751.74536164,-4790.67347269
14901443.705,6336.01943496,-4891.04529787
16315426.277,6093.86881101,-4917.95991425
17863580.192,5661.21080152,-4969.56154711
19558636.83,5228.1081181,-4982.43003761
21414535.639,4775.19287155,-4964.534638
23446538.764,4343.69812245,-4897.80969457
25671356.563,3912.3013986,-4805.68898748
28107285.021,3523.58324483,-4663.73860805
30774356.209,3131.01501146,-4508.28216513
33694503.022,2781.36604162,-4376.60925528
36891739.544,2421.03042077,-4099.43597374
40392358.532,2166.2579044,-3889.80329447
44225147.632,1916.25064345,-3683.11458514
48421626.123,1681.22018079,-3468.59860613
53016304.116,1477.33952807,-3257.70571909
58046966.348,1291.99660011,-3049.24712902
63554982.914,1125.61023254,-2845.37290636
69585649.471,978.812674653,-2644.94065799
76188559.737,848.155005072,-2452.41847263
83418013.325,731.54008915,-2266.36933276
91333462.282,627.077138758,-2089.22027699
