Bottle Number:0
12/15/2017 2:36:26 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12489.4345764,-7054.53587396
1094.889,12385.6155527,-6533.40326138
1198.782,12288.6157326,-6060.81892875
1312.533,12198.4726465,-5626.58861861
1437.078,12114.7740722,-5225.94784496
1573.441,12036.8000271,-4855.36407646
1722.743,11964.1738986,-4513.07474188
1886.212,11896.4390631,-4196.82747569
2065.193,11832.9221879,-3904.22455893
2261.157,11773.1873791,-3634.58631493
2475.716,11716.3152738,-3385.3956635
2710.634,11662.0419683,-3155.9574254
2967.843,11610.0978286,-2944.39590925
3249.459,11559.9904947,-2749.66729812
3557.796,11511.4072809,-2570.02540427
3895.392,11464.094228,-2404.55191303
4265.022,11417.6642339,-2252.02698733
4669.725,11372.0427111,-2111.543383
5112.831,11327.0242798,-1981.49194346
5597.982,11282.6588566,-1861.0671586
6129.169,11238.782721,-1749.37768813
6710.759,11195.7076178,-1645.59846513
7347.536,11153.3296022,-1548.96679637
8044.736,11111.7883033,-1458.71732275
8808.093,11071.0719952,-1373.94336219
9643.884,11031.5463836,-1294.34155697
10558.982,10993.1861448,-1219.55202876
11560.913,10956.1568623,-1149.10382399
12657.916,10920.5460188,-1082.53698127
13859.012,10886.5546993,-1019.63036049
15174.08,10854.0959169,-960.050502225
16613.932,10823.3251971,-903.789928123
18190.411,10794.2565274,-850.516369716
19916.481,10766.9150413,-800.119398372
21806.335,10741.2685987,-752.806344029
23875.515,10717.2431945,-708.097231465
26141.038,10694.8534897,-666.089714032
28621.534,10673.9531737,-626.559653203
31337.402,10654.6700245,-589.460042813
34310.976,10636.7423168,-554.700483988
37566.709,10620.0669355,-522.338772783
41131.375,10604.6163536,-492.196543152
45034.289,10590.4551693,-464.165646917
49307.546,10577.1893818,-438.249443049
53986.288,10564.9764456,-414.323913325
59108.991,10553.5610571,-392.295256624
64717.782,10543.0608682,-372.1995201
70858.785,10533.2489024,-353.826512627
77582.502,10524.1835737,-337.302151438
84944.225,10515.7659191,-322.480292897
93004.495,10507.8694561,-309.30532953
101829.595,10500.6130311,-297.749278508
111492.1,10493.7998105,-287.820223212
122071.47,10487.4018812,-279.359576818
133654.705,10481.4220942,-272.586829732
146337.062,10475.8422342,-267.299295372
160222.834,10470.5186316,-263.536180692
175426.213,10465.5426096,-261.335064513
192072.225,10460.8325617,-260.704269541
210297.759,10456.3229871,-261.648081277
230252.696,10451.9747494,-264.115003056
252101.136,10447.8652625,-268.384741665
276022.752,10443.8100773,-274.478979233
302214.266,10439.9527185,-282.216896445
330891.064,10436.1211197,-292.024966443
362288.975,10432.3779621,-303.833671157
396666.201,10428.6098328,-317.838843383
434305.446,10424.7528559,-334.059489197
475516.241,10420.8152378,-352.626168417
520637.485,10416.9780034,-374.067532852
570040.237,10413.1528132,-398.47725424
624130.765,10408.7283959,-425.517122013
683353.887,10403.9761036,-455.610818068
748196.631,10398.2652167,-488.733778924
819192.234,10392.1200643,-525.441393033
896924.538,10385.0950306,-565.826931685
982032.779,10376.3103284,-610.597091285
1075216.853,10367.7989615,-660.806874204
1177243.068,10356.7045854,-714.575586009
1288950.444,10346.2004584,-774.669809189
1411257.618,10332.4119817,-840.144101209
1545170.393,10313.2305637,-911.636848321
1691790.012,10294.1670723,-989.026444875
1852322.216,10273.713637,-1078.79097613
2028087.154,10251.983007,-1166.91921487
2220530.245,10222.309688,-1268.16154119
2431234.062,10193.1703056,-1379.35215408
2661931.346,10151.2910757,-1497.61405768
2914519.257,10102.5955295,-1623.68611458
3191074.973,10048.6890008,-1769.38871456
3493872.775,9987.03662915,-1915.09137528
3825402.747,9909.32932289,-2071.14049491
4188391.254,9823.66810847,-2240.70289173
4585823.366,9724.74878487,-2420.51026645
5020967.4,9607.38639534,-2609.96229141
5497401.8,9476.22869717,-2807.61269349
6019044.568,9317.82408784,-3014.60737166
6590185.478,9141.65354676,-3226.58830912
7215521.358,8939.98595712,-3440.39743908
7900194.712,8713.8712654,-3658.74036679
8649836.013,8459.00127155,-3870.27356767
9470610.001,8173.56660822,-4078.32079047
10369266.383,7855.38257391,-4275.93883354
11353195.339,7513.54965297,-4455.06998366
12430488.296,7143.26019592,-4615.76532211
13610004.466,6749.44827973,-4750.81229533
14901443.705,6336.21164283,-4856.95365438
16315426.277,6097.98172922,-4880.55494588
17863580.192,5665.46386969,-4934.8121335
19558636.83,5237.97983948,-4949.71290354
21414535.639,4786.81146601,-4938.23688886
23446538.764,4359.65509924,-4872.68447756
25671356.563,3920.27190289,-4787.70337198
28107285.021,3537.24004425,-4644.99722061
30774356.209,3146.16755752,-4493.4710261
33694503.022,2796.14621009,-4359.66355854
36891739.544,2440.36145331,-4091.51146795
40392358.532,2179.35758636,-3884.75122237
44225147.632,1930.14562989,-3678.42446949
48421626.123,1695.27226372,-3467.16279959
53016304.116,1490.534635,-3256.63541394
58046966.348,1303.51210781,-3049.61028628
63554982.914,1135.97103375,-2846.91999544
69585649.471,988.546018902,-2647.03694956
76188559.737,856.413283946,-2454.89279656
83418013.325,738.803596783,-2268.99619429
91333462.282,634.511044775,-2091.94811467
