Bottle Number:0
12/15/2017 10:12:21 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12903.3804754,-6999.00123891
1094.889,12786.4152213,-6495.33348852
1198.782,12677.6298875,-6038.2722898
1312.533,12576.2439195,-5617.83781953
1437.078,12481.3810494,-5229.24320922
1573.441,12392.3489009,-4869.35508042
1722.743,12308.8388245,-4536.56908417
1886.212,12230.2815672,-4228.26854181
2065.193,12156.2106119,-3942.451112
2261.157,12086.1859831,-3678.05275855
2475.716,12019.4828743,-3433.2463087
2710.634,11955.8625348,-3206.81917266
2967.843,11895.0875877,-2997.46866057
3249.459,11836.7512483,-2803.97589148
3557.796,11780.5734476,-2624.93640377
3895.392,11726.2352989,-2459.39163136
4265.022,11673.4454589,-2306.30757021
4669.725,11622.1931046,-2164.76414592
5112.831,11572.1110128,-2033.48943886
5597.982,11523.2098237,-1911.53173777
6129.169,11475.3303178,-1798.357348
6710.759,11428.722096,-1693.01455678
7347.536,11383.1292032,-1594.904658
8044.736,11338.7734825,-1503.15759412
8808.093,11295.5345865,-1417.20471524
9643.884,11253.6208534,-1336.47323807
10558.982,11213.033859,-1260.59727821
11560.913,11173.9199903,-1189.29650753
12657.916,11136.3333385,-1122.00589568
13859.012,11100.2866011,-1058.54273872
15174.08,11065.9412008,-998.560395042
16613.932,11033.1748663,-941.775759325
18190.411,11002.135486,-888.214282391
19916.481,10972.7468412,-837.537370025
21806.335,10944.9924074,-789.896427179
23875.515,10918.9088434,-745.045229417
26141.038,10894.3932506,-702.684882864
28621.534,10871.3765968,-662.949659097
31337.402,10849.9058482,-625.596007604
34310.976,10829.7561155,-590.589747152
37566.709,10810.9642199,-557.888177588
41131.375,10793.3705823,-527.228820373
45034.289,10776.9721702,-498.926525224
49307.546,10761.6092994,-472.551817193
53986.288,10747.3093856,-448.210391376
59108.991,10733.8231883,-425.734435033
64717.782,10721.2791293,-405.072717402
70858.785,10709.5408471,-386.276201233
77582.502,10698.5619055,-369.229702546
84944.225,10688.2468957,-353.761025074
93004.495,10678.6428652,-340.002634822
101829.595,10669.4610324,-328.1184665
111492.1,10660.8335009,-317.631969804
122071.47,10652.718394,-308.772682111
133654.705,10645.0542887,-301.427774048
146337.062,10637.8622921,-295.612083892
160222.834,10631.0152246,-291.420552746
175426.213,10624.5151995,-288.706896512
192072.225,10618.3110282,-287.603443806
210297.759,10612.3854642,-288.130264868
230252.696,10606.7721865,-290.211230708
252101.136,10601.2842408,-294.194545181
276022.752,10595.998631,-299.831551959
302214.266,10590.8560207,-307.382058561
330891.064,10585.7753605,-316.880095776
362288.975,10580.9139736,-328.498979713
396666.201,10576.0790363,-342.384520338
434305.446,10571.2000756,-358.615666872
475516.241,10566.2392796,-377.171414154
520637.485,10561.4543608,-398.659085099
570040.237,10556.7093079,-423.216256097
624130.765,10551.3128188,-450.524301895
683353.887,10545.5690402,-480.955915818
748196.631,10538.9288817,-514.665713285
819192.234,10531.9939674,-551.859288261
896924.538,10523.9969589,-592.886816176
982032.779,10514.3850693,-638.437922178
1075216.853,10504.8907764,-689.612135568
1177243.068,10492.873023,-744.565444862
1288950.444,10481.4091923,-805.838752276
1411257.618,10466.5948667,-872.736072133
1545170.393,10450.8094124,-947.022729781
1691790.012,10427.0928035,-1026.53130791
1852322.216,10404.7166019,-1111.90092905
2028087.154,10380.0127696,-1206.29946216
2220530.245,10347.9648183,-1313.37411925
2431234.062,10318.5548919,-1425.57829216
2661931.346,10275.5176994,-1546.35075721
2914519.257,10225.7066255,-1679.25894822
3191074.973,10172.93726,-1821.13515366
3493872.775,10103.0362192,-1971.61697926
3825402.747,10021.441662,-2136.07371556
4188391.254,9937.3129092,-2308.67753008
4585823.366,9831.23722598,-2490.73671838
5020967.4,9707.99676671,-2684.61237896
5497401.8,9566.58369179,-2884.35099732
6019044.568,9406.40557676,-3091.39811395
6590185.478,9227.94599813,-3309.63126143
7215521.358,9015.39911386,-3527.34385759
7900194.712,8777.11837606,-3749.94415157
8649836.013,8514.35250957,-3964.02385269
9470610.001,8223.58041563,-4171.30084774
10369266.383,7894.88849788,-4369.23108984
11353195.339,7543.4499347,-4548.86401654
12430488.296,7163.64085578,-4705.76927943
13610004.466,6758.88197394,-4833.1309179
14901443.705,6340.53248256,-4936.14967606
16315426.277,6094.67632246,-4957.74981212
17863580.192,5653.30665654,-5004.77194136
19558636.83,5222.62038099,-5013.86543404
21414535.639,4765.36859061,-4994.94853082
23446538.764,4336.26984186,-4921.3367176
25671356.563,3898.21409355,-4829.4135489
28107285.021,3510.52809893,-4677.5681046
30774356.209,3116.02469057,-4525.03734488
33694503.022,2771.40066191,-4388.85058309
36891739.544,2409.52266075,-4110.07337464
40392358.532,2155.66985582,-3896.72877541
44225147.632,1906.65624167,-3690.72840363
48421626.123,1671.65074669,-3473.79900258
53016304.116,1469.68727532,-3261.50121993
58046966.348,1284.27915647,-3051.73929759
63554982.914,1118.42871137,-2847.12484482
69585649.471,972.714971584,-2645.98384716
76188559.737,842.921493896,-2452.96304883
83418013.325,726.586086269,-2266.48426554
91333462.282,622.909261385,-2089.11495512
