Bottle Number:0
12/15/2017 3:11:14 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12450.2830763,-6957.89899284
1094.889,12348.5989379,-6444.01019289
1198.782,12253.515601,-5977.6944866
1312.533,12165.1143024,-5549.11911418
1437.078,12082.9639823,-5153.72862792
1573.441,12006.4344131,-4788.10702517
1722.743,11935.1376502,-4450.48069591
1886.212,11868.5105427,-4138.61764895
2065.193,11806.0397439,-3850.13486572
2261.157,11747.1633999,-3584.31965105
2475.716,11691.0850598,-3338.75186045
2710.634,11637.5488804,-3112.68364662
2967.843,11586.1256647,-2904.27767406
3249.459,11536.5767715,-2712.46378505
3557.796,11488.5077393,-2535.60837087
3895.392,11441.5808893,-2372.66817978
4265.022,11395.5537771,-2222.42158658
4669.725,11350.1661401,-2084.09576604
5112.831,11305.4934546,-1956.00563892
5597.982,11261.3750931,-1837.39933529
6129.169,11217.7698553,-1727.2834731
6710.759,11174.9636228,-1625.0054587
7347.536,11132.7664547,-1529.77368523
8044.736,11091.469049,-1440.75944516
8808.093,11051.0767542,-1357.16860041
9643.884,11011.7089791,-1278.58695112
10558.982,10973.6048048,-1204.75219629
11560.913,10936.7965937,-1135.12258407
12657.916,10901.4688008,-1069.34745889
13859.012,10867.682483,-1007.19751884
15174.08,10835.5466428,-948.353874256
16613.932,10805.0836979,-892.675680989
18190.411,10776.2875017,-839.994696173
19916.481,10749.2019516,-790.151403639
21806.335,10723.8203765,-743.316994701
23875.515,10700.1434653,-699.166500496
26141.038,10678.0308522,-657.617342823
28621.534,10657.4346583,-618.62155463
31337.402,10638.3739107,-582.021156896
34310.976,10620.6563921,-547.723828229
37566.709,10604.1793066,-515.729439819
41131.375,10588.925591,-485.938210826
45034.289,10574.9203734,-458.290233752
49307.546,10561.8934912,-432.735949726
53986.288,10549.7246576,-409.181726869
59108.991,10538.5595158,-387.501282492
64717.782,10528.1727021,-367.622278743
70858.785,10518.4750025,-349.60134342
77582.502,10509.5189714,-333.320104852
84944.225,10501.1520279,-318.785352924
93004.495,10493.5642133,-305.848584596
101829.595,10486.1683579,-294.572735212
111492.1,10479.4316024,-284.778478448
122071.47,10473.0867566,-276.707494944
133654.705,10467.1646128,-270.026235749
146337.062,10461.6084071,-264.913308706
160222.834,10456.3279957,-261.386449414
175426.213,10451.3597398,-259.377392811
192072.225,10446.6218746,-258.897626787
210297.759,10442.0737071,-260.003372946
230252.696,10437.7941022,-262.615259331
252101.136,10433.6063753,-267.037003726
276022.752,10429.5903615,-273.184247296
302214.266,10425.5920227,-281.157038347
330891.064,10421.7984879,-291.079259805
362288.975,10417.9297835,-302.922623422
396666.201,10414.1699707,-317.040494948
434305.446,10410.1318362,-333.346166615
475516.241,10406.2182825,-351.98535896
520637.485,10402.2365493,-373.452629396
570040.237,10398.3133879,-397.864364859
624130.765,10393.8225519,-424.936734489
683353.887,10388.8503977,-455.000362155
748196.631,10383.0898071,-488.071788609
819192.234,10376.796937,-524.713096702
896924.538,10369.5746875,-564.972952652
982032.779,10360.6318732,-609.659068272
1075216.853,10351.9529525,-659.658890507
1177243.068,10340.7304633,-713.22490931
1288950.444,10330.0620949,-773.152300487
1411257.618,10316.1205442,-838.310774505
1545170.393,10297.0236608,-912.481423641
1691790.012,10276.8284865,-989.375822019
1852322.216,10258.6641894,-1073.54873436
2028087.154,10231.329015,-1162.09153671
2220530.245,10207.2571462,-1264.89528593
2431234.062,10173.3477169,-1374.8701065
2661931.346,10135.6083468,-1494.94651484
2914519.257,10084.8449596,-1622.35548186
3191074.973,10034.55952,-1762.50683652
3493872.775,9969.90306834,-1910.04811183
3825402.747,9898.07984428,-2063.69173436
4188391.254,9808.39009918,-2232.69859899
4585823.366,9709.90361311,-2410.98846838
5020967.4,9592.92343308,-2598.69618687
5497401.8,9461.98769637,-2796.85502893
6019044.568,9307.8194539,-3000.5808103
6590185.478,9132.83662067,-3210.22512545
7215521.358,8931.86746965,-3428.05855533
7900194.712,8704.8254962,-3642.49721775
8649836.013,8450.18334492,-3858.62620619
9470610.001,8168.42135665,-4064.23119388
10369266.383,7854.62492981,-4261.7192378
11353195.339,7511.95895193,-4441.66183384
12430488.296,7143.07294898,-4599.82294287
13610004.466,6753.37919584,-4738.57595706
14901443.705,6339.64650095,-4842.53193057
16315426.277,6100.49812588,-4868.98971766
17863580.192,5669.56032061,-4923.44785252
19558636.83,5241.1401018,-4941.39301214
21414535.639,4793.16450275,-4931.15755302
23446538.764,4366.54456443,-4865.50510166
25671356.563,3930.26946323,-4781.49093028
28107285.021,3542.68888586,-4640.689601
30774356.209,3154.56701907,-4488.05219685
33694503.022,2807.62279677,-4356.67603354
36891739.544,2443.99202634,-4090.43730481
40392358.532,2187.280086,-3882.16320655
44225147.632,1936.58149951,-3678.70210202
48421626.123,1699.71550847,-3465.8294026
53016304.116,1494.95063561,-3257.03126029
58046966.348,1307.68208705,-3049.65725571
63554982.914,1140.26985289,-2847.55031743
69585649.471,992.314422689,-2648.22644021
76188559.737,859.932879342,-2456.28538391
83418013.325,742.104008916,-2270.74597206
91333462.282,636.370821524,-2093.98405069
