Bottle Number:0
12/15/2017 2:40:10 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12400.6254839,-6909.60038201
1094.889,12300.1800933,-6399.28076473
1198.782,12206.2235684,-5935.94656668
1312.533,12118.7772432,-5510.15413434
1437.078,12037.5611189,-5117.28811124
1573.441,11961.8523371,-4753.97478407
1722.743,11891.3077948,-4418.53254447
1886.212,11825.328483,-4108.70071121
2065.193,11763.5512262,-3822.19536353
2261.157,11705.2468246,-3558.29298074
2475.716,11649.732576,-3314.47795939
2710.634,11596.6094579,-3090.02473683
2967.843,11545.7560024,-2883.21087315
3249.459,11496.4827354,-2692.84485867
3557.796,11448.7868422,-2517.37402516
3895.392,11402.1803516,-2355.65735642
4265.022,11356.4238787,-2206.69282088
4669.725,11311.3429558,-2069.42522701
5112.831,11266.9393003,-1942.32471829
5597.982,11222.9908601,-1824.68288321
6129.169,11179.7057211,-1715.52103981
6710.759,11136.960058,-1614.0321543
7347.536,11095.0273391,-1519.50556393
8044.736,11053.9211767,-1431.15345312
8808.093,11013.6336065,-1348.15124639
9643.884,10974.4416752,-1270.13483354
10558.982,10936.544665,-1196.83948431
11560.913,10899.9374183,-1127.73011334
12657.916,10864.696488,-1062.35041557
13859.012,10831.1268045,-1000.5952662
15174.08,10799.1593029,-942.155793059
16613.932,10768.7394503,-886.759145538
18190.411,10740.1808239,-834.43340535
19916.481,10713.2847573,-784.949234175
21806.335,10688.0465832,-738.390462332
23875.515,10664.5265895,-694.456395281
26141.038,10642.5491533,-653.152689476
28621.534,10622.0701907,-614.343033649
31337.402,10603.1473679,-577.931055842
34310.976,10585.5238744,-543.838737972
37566.709,10569.1934815,-512.006745053
41131.375,10554.204632,-482.455519735
45034.289,10540.192376,-455.003417066
49307.546,10527.2708678,-429.581404484
53986.288,10515.2055186,-406.100422229
59108.991,10504.1219593,-384.525935003
64717.782,10493.8111535,-364.90837965
70858.785,10484.2125974,-346.874193226
77582.502,10475.3388352,-330.733996197
84944.225,10467.0566486,-316.254759625
93004.495,10459.3903592,-303.416109225
101829.595,10452.281893,-292.183251634
111492.1,10445.5931361,-282.464787142
122071.47,10439.3116851,-274.379389879
133654.705,10433.4451244,-267.794181392
146337.062,10427.9116452,-262.706787591
160222.834,10422.7378682,-259.167060348
175426.213,10417.7965436,-257.105252145
192072.225,10413.2343488,-256.650190661
210297.759,10408.7667968,-257.708887074
230252.696,10404.4914722,-260.315792085
252101.136,10400.4067454,-264.717214034
276022.752,10396.4868662,-270.820512619
302214.266,10392.6462501,-278.742405838
330891.064,10388.8198153,-288.440872164
362288.975,10385.1046179,-300.297737561
396666.201,10381.3448421,-314.258938328
434305.446,10377.5024513,-330.393282881
475516.241,10373.6907546,-349.046757127
520637.485,10369.8803043,-370.325740498
570040.237,10366.060717,-394.657723833
624130.765,10361.6002842,-421.523340499
683353.887,10356.7913075,-451.495921691
748196.631,10351.2039069,-484.463399586
819192.234,10345.0132013,-520.909754131
896924.538,10338.0638296,-560.996156378
982032.779,10329.247422,-605.451660435
1075216.853,10320.7805932,-655.333954229
1177243.068,10309.6978936,-708.750288691
1288950.444,10299.277719,-768.322326282
1411257.618,10285.552881,-833.318036188
1545170.393,10266.0977478,-907.400026469
1691790.012,10252.5755561,-984.11394541
1852322.216,10227.7188099,-1066.40168703
2028087.154,10204.8709367,-1153.60553361
2220530.245,10177.5313587,-1261.99555897
2431234.062,10147.0449489,-1366.41510085
2661931.346,10106.4848068,-1489.80548519
2914519.257,10059.3843109,-1612.62489044
3191074.973,10003.4113287,-1748.67236091
3493872.775,9939.41476547,-1898.9009515
3825402.747,9868.71638323,-2056.52201742
4188391.254,9785.07864126,-2222.6578873
4585823.366,9683.16446281,-2400.40955763
5020967.4,9568.6461081,-2587.68982009
5497401.8,9433.17718581,-2781.71845139
6019044.568,9281.02354474,-2987.29545171
6590185.478,9106.81078029,-3198.06029811
7215521.358,8908.06213806,-3415.74723822
7900194.712,8682.69167076,-3627.93560882
8649836.013,8429.02233083,-3841.18932507
9470610.001,8146.71748612,-4045.29519785
10369266.383,7836.3258857,-4243.94663189
11353195.339,7494.61919842,-4425.07660161
12430488.296,7129.68722588,-4584.71747208
13610004.466,6736.44916369,-4719.48499805
14901443.705,6328.02152636,-4825.87879705
16315426.277,6089.24045528,-4849.67630677
17863580.192,5660.25885364,-4904.34750557
19558636.83,5235.17369125,-4924.77129136
21414535.639,4786.9572445,-4915.95295286
23446538.764,4361.75695061,-4851.22973181
25671356.563,3925.01170911,-4767.66303217
28107285.021,3543.31683998,-4628.43926619
30774356.209,3153.3823538,-4478.07326329
33694503.022,2802.74223236,-4347.83687025
36891739.544,2446.98324233,-4081.36257085
40392358.532,2186.49378783,-3876.43706074
44225147.632,1936.67797049,-3671.4872807
48421626.123,1700.70598648,-3461.12133194
53016304.116,1494.72581821,-3252.33885668
58046966.348,1307.84719956,-3045.21385284
63554982.914,1140.00764685,-2843.78481512
69585649.471,991.870311976,-2644.64809474
76188559.737,859.394539263,-2452.76734195
83418013.325,741.30686555,-2267.42095903
91333462.282,636.758762295,-2090.75199668
