Bottle Number:0
12/15/2017 3:10:13 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12484.7493165,-7055.14909461
1094.889,12382.0166543,-6533.29325747
1198.782,12285.8839485,-6060.10672495
1312.533,12196.5165111,-5625.26173674
1437.078,12113.4922768,-5224.11542413
1573.441,12036.1802156,-4853.18335186
1722.743,11964.087545,-4510.63606199
1886.212,11896.8928728,-4194.17631694
2065.193,11833.830534,-3901.43194446
2261.157,11774.4310522,-3631.80814759
2475.716,11717.89552,-3382.54774176
2710.634,11663.9807289,-3153.06374874
2967.843,11612.331179,-2941.55731592
3249.459,11562.4318433,-2746.8558622
3557.796,11514.0859539,-2567.32169447
3895.392,11466.9474936,-2401.90553184
4265.022,11420.7266725,-2249.41126957
4669.725,11375.2214783,-2109.07343774
5112.831,11330.3894807,-1979.11013485
5597.982,11286.114301,-1858.84138711
6129.169,11242.3783988,-1747.19198916
6710.759,11199.3760696,-1643.56605758
7347.536,11157.093402,-1547.00915385
8044.736,11115.651475,-1456.79560894
8808.093,11075.0741724,-1372.1788515
9643.884,11035.5223441,-1292.68412336
10558.982,10997.1669818,-1217.94086451
11560.913,10960.2377379,-1147.60184887
12657.916,10924.6496843,-1081.10148106
13859.012,10890.7002263,-1018.20030306
15174.08,10858.321558,-958.782976796
16613.932,10827.518168,-902.490981565
18190.411,10798.5315838,-849.324310026
19916.481,10771.1953478,-798.989026905
21806.335,10745.5722948,-751.689482511
23875.515,10721.6408334,-707.023648439
26141.038,10699.2865159,-665.06293918
28621.534,10678.5005474,-625.520366644
31337.402,10659.172994,-588.494399307
34310.976,10641.2595275,-553.849882222
37566.709,10624.588646,-521.517959288
41131.375,10609.238653,-491.424821029
45034.289,10595.0127244,-463.401287024
49307.546,10581.8535592,-437.540144868
53986.288,10569.5916378,-413.657140015
59108.991,10558.1528803,-391.681235476
64717.782,10547.679811,-371.574186951
70858.785,10537.8687766,-353.3031984
77582.502,10528.832272,-336.741818323
84944.225,10520.2973893,-321.883900827
93004.495,10512.5856169,-308.722824901
101829.595,10505.2703184,-297.335247766
111492.1,10498.3836962,-287.452850409
122071.47,10491.9913633,-279.083782272
133654.705,10486.0646944,-272.303393875
146337.062,10480.4325033,-267.010998778
160222.834,10475.1294068,-263.289742113
175426.213,10470.1492045,-261.103220181
192072.225,10465.3775078,-260.563177734
210297.759,10460.8734505,-261.481498573
230252.696,10456.4893106,-263.951390013
252101.136,10452.3771742,-268.316676482
276022.752,10448.2866215,-274.309077247
302214.266,10444.4738557,-282.186556432
330891.064,10440.56102,-292.030927627
362288.975,10436.8203081,-303.718708776
396666.201,10433.0159026,-317.794357888
434305.446,10429.0296614,-334.05223623
475516.241,10425.2359784,-352.578189833
520637.485,10421.3983079,-374.116202793
570040.237,10417.5598741,-398.506513095
624130.765,10413.0228699,-425.477758152
683353.887,10408.2087704,-455.64997429
748196.631,10402.4443257,-488.849187749
819192.234,10396.3898079,-525.468110156
896924.538,10389.2428445,-565.829448936
982032.779,10380.4096301,-610.506178159
1075216.853,10371.7914134,-660.755443683
1177243.068,10360.7124818,-714.539433257
1288950.444,10350.1511154,-774.573273287
1411257.618,10336.3261413,-839.944174845
1545170.393,10316.5312034,-909.421613152
1691790.012,10299.7111246,-987.991696513
1852322.216,10281.1034722,-1076.1327357
2028087.154,10251.3198851,-1168.86724048
2220530.245,10228.3304709,-1267.24827295
2431234.062,10193.7235272,-1380.43655023
2661931.346,10155.3522736,-1500.14264977
2914519.257,10111.4064009,-1628.03133918
3191074.973,10055.2425881,-1764.46846348
3493872.775,9988.56152336,-1913.15434495
3825402.747,9916.66662895,-2069.17611068
4188391.254,9831.02149415,-2239.47575552
4585823.366,9726.14365374,-2416.70099815
5020967.4,9611.36476882,-2609.01738929
5497401.8,9480.23548737,-2805.59984067
6019044.568,9324.87121061,-3010.53261561
6590185.478,9151.74270509,-3222.9843164
7215521.358,8947.72478935,-3438.91507612
7900194.712,8715.64441818,-3653.67751247
8649836.013,8463.83130034,-3869.16870149
9470610.001,8180.07952984,-4077.55178725
10369266.383,7864.73942104,-4272.69642995
11353195.339,7519.32623394,-4455.2386642
12430488.296,7150.09324461,-4614.2431135
13610004.466,6757.7920565,-4750.2008917
14901443.705,6342.13122447,-4854.72453385
16315426.277,6107.9476541,-4880.77777518
17863580.192,5673.69602914,-4935.40837287
19558636.83,5247.15249148,-4951.43061795
21414535.639,4794.27029426,-4941.69858675
23446538.764,4368.66578763,-4876.64284242
25671356.563,3931.44826285,-4789.80573933
28107285.021,3545.51070983,-4649.35978812
30774356.209,3156.06189529,-4496.31100336
33694503.022,2804.51498377,-4364.46679931
36891739.544,2444.50169429,-4095.85273083
40392358.532,2187.28090925,-3887.65638615
44225147.632,1935.85289389,-3683.46769314
48421626.123,1699.10348672,-3469.98701651
53016304.116,1494.18249912,-3260.91465337
58046966.348,1306.86985576,-3053.10973802
63554982.914,1139.08361312,-2850.69376667
69585649.471,991.056362,-2650.60999424
76188559.737,858.743189852,-2458.17109541
83418013.325,740.814441102,-2272.15453169
91333462.282,635.406274664,-2095.42968518
