Bottle Number:0
12/15/2017 3:12:01 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12442.3574178,-6926.37556469
1094.889,12341.563823,-6414.78649369
1198.782,12247.3304261,-5950.41435868
1312.533,12159.6697092,-5523.69803814
1437.078,12078.1322665,-5130.02245987
1573.441,12002.1297443,-4765.92677492
1722.743,11931.3380409,-4429.87767685
1886.212,11865.1049461,-4119.42068211
2065.193,11803.0473468,-3832.27909338
2261.157,11744.4731659,-3567.80721784
2475.716,11688.581503,-3323.44521888
2710.634,11635.2597276,-3098.4617536
2967.843,11584.1379916,-2891.23045957
3249.459,11534.6645167,-2700.43189265
3557.796,11486.7013211,-2524.427863
3895.392,11439.842185,-2362.33860122
4265.022,11393.8400945,-2212.88311672
4669.725,11348.5667813,-2075.21083854
5112.831,11303.991977,-1947.77554037
5597.982,11259.8536785,-1829.7827491
6129.169,11216.3496656,-1720.21517834
6710.759,11173.5147037,-1618.42195728
7347.536,11131.4786841,-1523.65509348
8044.736,11090.2094062,-1434.97743392
8808.093,11049.8684054,-1351.71261163
9643.884,11010.6009534,-1273.48605043
10558.982,10972.5881512,-1199.9454585
11560.913,10935.8526217,-1130.63672119
12657.916,10900.6465942,-1065.11654431
13859.012,10866.9818093,-1003.11519203
15174.08,10834.9345266,-944.476208909
16613.932,10804.5608255,-889.028593278
18190.411,10775.8203417,-836.590326626
19916.481,10748.8402305,-786.906125593
21806.335,10723.5895345,-740.213881014
23875.515,10699.9675318,-696.245632001
26141.038,10677.9355726,-654.871632504
28621.534,10657.4350864,-615.966218663
31337.402,10638.3787623,-579.452374424
34310.976,10620.7381661,-545.35849803
37566.709,10604.4337215,-513.521355302
41131.375,10589.253761,-483.7570592
45034.289,10575.2702838,-456.30540629
49307.546,10562.2950503,-430.821925547
53986.288,10550.2587247,-407.28273544
59108.991,10538.9961905,-385.706753767
64717.782,10528.7136763,-365.986739508
70858.785,10519.1098703,-347.96581056
77582.502,10510.1777617,-331.792713718
84944.225,10501.8533334,-317.211012165
93004.495,10494.1548367,-304.362778711
101829.595,10486.9792169,-293.159460026
111492.1,10480.2180249,-283.422432522
122071.47,10473.9157703,-275.398059586
133654.705,10468.0178356,-268.750582616
146337.062,10462.5329027,-263.694891491
160222.834,10457.2521712,-260.133479914
175426.213,10452.3881786,-258.05741201
192072.225,10447.6163169,-257.649312284
210297.759,10443.1745461,-258.740336466
230252.696,10438.8853261,-261.357994754
252101.136,10434.7427486,-265.796994132
276022.752,10430.7904999,-271.939730457
302214.266,10426.8812346,-279.835312457
330891.064,10423.097027,-289.740142125
362288.975,10419.3377603,-301.606457883
396666.201,10415.6208634,-315.70010376
434305.446,10411.7252366,-331.93122282
475516.241,10407.7884937,-350.571833951
520637.485,10404.0102108,-372.014685726
570040.237,10400.0814334,-396.47815427
624130.765,10395.6562605,-423.490111608
683353.887,10390.77918,-453.587240085
748196.631,10385.1224885,-486.707627897
819192.234,10379.0104208,-523.339954477
896924.538,10371.9508101,-563.562377735
982032.779,10362.9865831,-608.262628948
1075216.853,10354.5143701,-658.33422213
1177243.068,10343.4528242,-711.919051369
1288950.444,10332.8396424,-771.815852894
1411257.618,10319.0027394,-837.080500726
1545170.393,10297.7777175,-910.174962513
1691790.012,10282.109725,-985.443330351
1852322.216,10260.9515704,-1069.7087784
2028087.154,10237.796323,-1162.7882321
2220530.245,10209.5354753,-1260.64736309
2431234.062,10177.8333731,-1373.1656532
2661931.346,10140.173271,-1494.96206206
2914519.257,10088.9618144,-1623.47646945
3191074.973,10034.9358404,-1757.11698473
3493872.775,9975.05224547,-1906.11493658
3825402.747,9895.54600934,-2062.71447686
4188391.254,9812.37829832,-2234.27133384
4585823.366,9714.91691552,-2412.3711165
5020967.4,9597.58168137,-2598.57532252
5497401.8,9465.07044533,-2797.13187366
6019044.568,9309.951117,-3001.18848937
6590185.478,9136.97704818,-3217.33476438
7215521.358,8938.1710543,-3427.66274738
7900194.712,8708.28464565,-3646.52997338
8649836.013,8453.008964,-3859.72858934
9470610.001,8170.25128838,-4065.80469435
10369266.383,7856.97527515,-4267.47752099
11353195.339,7514.09934233,-4445.62348567
12430488.296,7144.70395482,-4605.59066188
13610004.466,6752.08636484,-4742.0193492
14901443.705,6339.346894,-4848.00559639
16315426.277,6101.64830515,-4871.71502049
17863580.192,5669.70672819,-4926.40047836
19558636.83,5241.19096153,-4943.77681238
21414535.639,4790.77726047,-4934.48228675
23446538.764,4366.00010689,-4866.99869546
25671356.563,3928.00220869,-4783.97324876
28107285.021,3541.7685876,-4643.17570647
30774356.209,3153.46358221,-4490.03299194
33694503.022,2804.72155286,-4358.55250817
36891739.544,2441.58886197,-4091.6219056
40392358.532,2185.58431566,-3882.8483723
44225147.632,1935.38021634,-3679.21727452
48421626.123,1698.71852855,-3466.47121706
53016304.116,1493.98172138,-3256.63501574
58046966.348,1306.73552705,-3049.96705654
63554982.914,1139.25979741,-2847.35914012
69585649.471,991.478824819,-2647.8575534
76188559.737,859.3930029,-2455.79800158
83418013.325,741.280882163,-2270.29063572
91333462.282,636.048757767,-2093.78135833
