Bottle Number:0
12/15/2017 2:00:48 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12298.9727992,-6941.70876321
1094.889,12195.9919513,-6429.2427934
1198.782,12099.635874,-5964.78686065
1312.533,12010.1804675,-5538.04975084
1437.078,11926.9498861,-5144.27133973
1573.441,11849.4419801,-4779.97852925
1722.743,11777.3112833,-4443.61654531
1886.212,11709.9075107,-4132.61136424
2065.193,11646.8267498,-3844.81441325
2261.157,11587.4359822,-3579.59421479
2475.716,11531.028693,-3334.45825967
2710.634,11477.1780846,-3108.59379231
2967.843,11425.6666109,-2900.42797649
3249.459,11376.0238636,-2708.69060611
3557.796,11327.9468214,-2531.78531998
3895.392,11281.2357011,-2368.84140246
4265.022,11235.3869336,-2218.59254424
4669.725,11190.287652,-2080.33346262
5112.831,11145.9699849,-1952.28570583
5597.982,11102.1810577,-1833.71679403
6129.169,11059.0342768,-1723.74040507
6710.759,11016.5146531,-1621.59640637
7347.536,10974.7358742,-1526.6292529
8044.736,10933.7728627,-1437.79484828
8808.093,10893.6894265,-1354.46610125
9643.884,10854.5466768,-1276.22417731
10558.982,10816.6532493,-1202.76497271
11560.913,10780.0773374,-1133.45230577
12657.916,10744.8925936,-1067.96618538
13859.012,10711.2276856,-1006.13640122
15174.08,10679.067323,-947.610526661
16613.932,10648.6074913,-892.212838126
18190.411,10619.7852422,-839.781581915
19916.481,10592.5909648,-790.217864661
21806.335,10567.1372357,-743.613138707
23875.515,10543.2770029,-699.66448952
26141.038,10520.9829699,-658.23878127
28621.534,10500.2737046,-619.28961861
31337.402,10481.0401866,-582.726437683
34310.976,10463.1652391,-548.549061318
37566.709,10446.562415,-516.631562807
41131.375,10431.0691292,-486.780237082
45034.289,10416.9388154,-459.083590647
49307.546,10403.7541504,-433.531809934
53986.288,10391.5064269,-409.912012374
59108.991,10380.1462498,-388.130401033
64717.782,10369.576509,-368.170440192
70858.785,10359.8350402,-349.977938174
77582.502,10350.7715712,-333.597632135
84944.225,10342.2376346,-318.836150762
93004.495,10334.40697,-305.582898785
101829.595,10326.9848103,-294.317368477
111492.1,10320.1979381,-284.326084354
122071.47,10313.803621,-275.816376799
133654.705,10307.7456448,-268.975101783
146337.062,10302.1285265,-263.651303335
160222.834,10296.7849925,-259.688686988
175426.213,10291.8510252,-257.280227093
192072.225,10287.0218619,-256.495252544
210297.759,10282.4674152,-257.102314079
230252.696,10278.0939985,-259.330819706
252101.136,10273.9803976,-263.315701191
276022.752,10269.9541663,-268.909916211
302214.266,10266.018216,-276.322724106
330891.064,10262.1675817,-285.637859138
362288.975,10258.4080736,-296.821408983
396666.201,10254.6296142,-310.275229231
434305.446,10250.8083903,-325.845533791
475516.241,10246.8954475,-343.678753153
520637.485,10243.1322879,-364.243728282
570040.237,10239.2734095,-387.674338893
624130.765,10234.9427593,-413.742580623
683353.887,10230.1910167,-442.732299635
748196.631,10224.7002142,-474.676644317
819192.234,10218.6538648,-510.032463476
896924.538,10211.7738476,-548.989528572
982032.779,10203.1927947,-592.138824919
1075216.853,10194.9368897,-640.592511853
1177243.068,10184.2735272,-692.540075053
1288950.444,10174.1770107,-750.4691035
1411257.618,10160.7724192,-813.670967882
1545170.393,10140.4179485,-883.470268332
1691790.012,10125.3256657,-960.707003347
1852322.216,10104.2679833,-1041.23414001
2028087.154,10081.2778323,-1131.46348238
2220530.245,10052.64694,-1226.9985514
2431234.062,10025.0260994,-1336.73713577
2661931.346,9988.80408953,-1453.40647423
2914519.257,9943.12741758,-1575.65875056
3191074.973,9890.1929845,-1708.74258624
3493872.775,9833.25561542,-1854.18013159
3825402.747,9758.54684921,-2007.80752646
4188391.254,9674.27091075,-2167.77742304
4585823.366,9582.21022229,-2345.40400388
5020967.4,9467.61907463,-2526.76235406
5497401.8,9341.21049769,-2724.01925791
6019044.568,9191.82142821,-2920.90600228
6590185.478,9023.09312171,-3129.83393427
7215521.358,8830.67812613,-3340.30136487
7900194.712,8611.97373601,-3551.64005365
8649836.013,8363.91077836,-3764.89465449
9470610.001,8092.69471493,-3969.62132721
10369266.383,7790.2735722,-4167.54174285
11353195.339,7455.01397281,-4350.05905267
12430488.296,7097.54120094,-4511.62751143
13610004.466,6712.16117792,-4647.39219866
14901443.705,6309.30467963,-4757.72933229
16315426.277,6076.97222838,-4784.84059716
17863580.192,5652.66716183,-4843.61158149
19558636.83,5232.42684502,-4869.50976837
21414535.639,4786.88159694,-4860.49718911
23446538.764,4366.40813517,-4805.36321416
25671356.563,3932.31932676,-4725.16813738
28107285.021,3549.77363013,-4591.97500834
30774356.209,3161.79590619,-4443.7490953
33694503.022,2817.57992379,-4321.74073566
36891739.544,2455.96464329,-4058.56871982
40392358.532,2196.42037587,-3855.59717547
44225147.632,1945.92846399,-3654.13036509
48421626.123,1709.22265733,-3445.56657955
53016304.116,1503.91988964,-3239.07062859
58046966.348,1315.57798257,-3034.65403928
63554982.914,1147.52258675,-2834.30034429
69585649.471,998.84902069,-2636.31267827
76188559.737,865.685378829,-2446.27385262
83418013.325,747.43766958,-2262.01748582
91333462.282,642.317664753,-2086.00451992
