Bottle Number:0
12/15/2017 10:25:50 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12807.484734,-7041.7134611
1094.889,12694.1650186,-6529.12636058
1198.782,12588.6670978,-6064.69325646
1312.533,12490.7448825,-5637.56701733
1437.078,12399.5069658,-5243.05014142
1573.441,12314.2867878,-4877.62708226
1722.743,12234.8011084,-4539.84585451
1886.212,12160.3476923,-4227.11944054
2065.193,12090.5952703,-3937.34460894
2261.157,12024.8151169,-3669.69242744
2475.716,11962.3975623,-3421.93941623
2710.634,11902.7898733,-3193.24057624
2967.843,11845.9751189,-2982.12065306
3249.459,11791.3564813,-2787.19107695
3557.796,11738.7272473,-2607.1425346
3895.392,11687.6516842,-2440.92068685
4265.022,11637.9208068,-2287.39808025
4669.725,11589.2255871,-2145.76223997
5112.831,11541.5897502,-2014.47851793
5597.982,11494.827158,-1892.832568
6129.169,11448.9286994,-1779.80338559
6710.759,11403.9314044,-1674.77857874
7347.536,11359.992523,-1577.00686955
8044.736,11316.9139304,-1485.56352501
8808.093,11274.99731,-1399.78473239
9643.884,11234.1980896,-1319.27976003
10558.982,11194.7598671,-1243.67682714
11560.913,11156.6619231,-1172.53459855
12657.916,11120.1761866,-1105.386249
13859.012,11085.1153731,-1041.95271418
15174.08,11051.7604011,-982.085599452
16613.932,11019.9719905,-925.48072603
18190.411,10989.8659883,-872.015585692
19916.481,10961.4926001,-821.473963613
21806.335,10934.8041631,-774.001166874
23875.515,10909.671555,-729.235661345
26141.038,10886.2162589,-687.096143685
28621.534,10864.2561924,-647.562014431
31337.402,10843.6808704,-610.476379396
34310.976,10824.4724921,-575.744751027
37566.709,10806.6192665,-543.296572203
41131.375,10789.7848269,-513.103028869
45034.289,10774.4305566,-484.967523634
49307.546,10759.9428457,-458.963961644
53986.288,10746.400157,-434.964051174
59108.991,10733.6942353,-412.831103658
64717.782,10721.9101684,-392.5746908
70858.785,10710.9265521,-374.151435185
77582.502,10700.6471923,-357.460474196
84944.225,10690.9063296,-342.356912931
93004.495,10681.9627717,-328.933207886
101829.595,10673.4733654,-317.439643368
111492.1,10665.4012941,-307.363079421
122071.47,10657.836462,-298.862270213
133654.705,10650.7841214,-291.897823649
146337.062,10644.0221573,-286.473983094
160222.834,10637.6501387,-282.613913588
175426.213,10631.7168616,-280.275648352
192072.225,10625.9117431,-279.54485341
210297.759,10620.3399233,-280.407664879
230252.696,10615.0996547,-282.814471395
252101.136,10610.0525069,-287.051369256
276022.752,10605.1109978,-293.069393488
302214.266,10600.2267848,-300.899086594
330891.064,10595.5958805,-310.740049839
362288.975,10590.9923925,-322.660918988
396666.201,10586.430947,-336.881872897
434305.446,10581.8636059,-353.362115377
475516.241,10577.181043,-372.268822758
520637.485,10572.6066709,-394.023236205
570040.237,10568.0441941,-418.915317195
624130.765,10562.912665,-446.497022611
683353.887,10557.3666232,-477.203792872
748196.631,10551.0071999,-511.099996686
819192.234,10544.1095031,-548.591751011
896924.538,10536.3044108,-589.980910144
982032.779,10526.8532785,-635.929605522
1075216.853,10517.5263224,-687.297049248
1177243.068,10505.6135748,-742.463785749
1288950.444,10494.191234,-804.097232437
1411257.618,10479.5126174,-871.254710824
1545170.393,10457.6667712,-945.734092266
1691790.012,10442.6329291,-1024.31257838
1852322.216,10420.2611733,-1112.2971951
2028087.154,10392.6182755,-1206.84700419
2220530.245,10363.2015219,-1308.49161984
2431234.062,10331.7030369,-1423.17011318
2661931.346,10289.9367726,-1547.90744194
2914519.257,10241.1210607,-1678.69484611
3191074.973,10185.1008472,-1826.83406327
3493872.775,10116.0360047,-1977.95864814
3825402.747,10035.6526443,-2138.32874385
4188391.254,9948.21313395,-2308.83659673
4585823.366,9844.39741168,-2492.95385459
5020967.4,9721.44253387,-2686.92848148
5497401.8,9580.87998919,-2886.7923957
6019044.568,9418.19503536,-3096.36021284
6590185.478,9238.78149102,-3311.11365527
7215521.358,9024.99724305,-3533.67198878
7900194.712,8792.12158818,-3748.83915457
8649836.013,8526.90823549,-3967.20658315
9470610.001,8230.65142066,-4181.64603239
10369266.383,7908.2660504,-4374.50630601
11353195.339,7552.5308435,-4553.29747616
12430488.296,7173.41071993,-4713.49846783
13610004.466,6770.00668291,-4842.35381347
14901443.705,6346.91946751,-4943.37681893
16315426.277,6102.21156227,-4964.192276
17863580.192,5661.58094597,-5013.20281516
19558636.83,5227.95522698,-5023.69523296
21414535.639,4770.09709794,-5004.57631454
23446538.764,4340.44666049,-4931.93953847
25671356.563,3900.72984087,-4838.66282487
28107285.021,3510.18151422,-4686.31316319
30774356.209,3115.24826648,-4533.50895273
33694503.022,2771.4571635,-4398.70908936
36891739.544,2408.92267603,-4114.19398795
40392358.532,2155.26093224,-3902.32304416
44225147.632,1905.22344082,-3693.66383265
48421626.123,1671.77755733,-3476.81174767
53016304.116,1468.52707325,-3264.0444034
58046966.348,1283.63415662,-3054.86449122
63554982.914,1118.28878529,-2849.3069638
69585649.471,972.196841348,-2648.11838345
76188559.737,842.068907063,-2454.54019488
83418013.325,726.206021342,-2267.81903546
91333462.282,622.690067228,-2090.69552077
