Bottle Number:0
12/15/2017 12:44:01 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12302.627197,-6902.87008578
1094.889,12197.266869,-6395.01558707
1198.782,12098.9186043,-5935.08944087
1312.533,12007.4852782,-5512.47185007
1437.078,11922.5690312,-5122.39742687
1573.441,11843.4149223,-4761.30881231
1722.743,11769.7506787,-4427.67190877
1886.212,11700.9646373,-4119.11847042
2065.193,11636.6152679,-3833.3347916
2261.157,11576.0832844,-3569.80571816
2475.716,11518.5158111,-3326.02339425
2710.634,11463.8051213,-3101.30280745
2967.843,11411.5216928,-2894.0496081
3249.459,11361.1947996,-2703.02263217
3557.796,11312.6240832,-2526.80967123
3895.392,11265.3913469,-2364.26043285
4265.022,11219.2216723,-2214.40238072
4669.725,11173.9347888,-2076.31413849
5112.831,11129.4084455,-1948.50555849
5597.982,11085.5190908,-1830.17627327
6129.169,11042.3874716,-1720.38145121
6710.759,10999.8779274,-1618.42531712
7347.536,10958.1874868,-1523.58807407
8044.736,10917.3812325,-1434.9470347
8808.093,10877.3831585,-1351.82738959
9643.884,10838.4550985,-1273.76137185
10558.982,10800.6395015,-1200.4428375
11560.913,10764.1998918,-1131.43999315
12657.916,10729.0791725,-1066.32380309
13859.012,10695.5370926,-1004.71489381
15174.08,10663.4783138,-946.486313882
16613.932,10632.9466313,-891.414624537
18190.411,10604.1374946,-839.32667166
19916.481,10576.9484917,-790.034029911
21806.335,10551.4416749,-743.764692817
23875.515,10527.4410255,-700.083240148
26141.038,10505.1217639,-658.897846921
28621.534,10484.2155629,-620.196482888
31337.402,10464.8267386,-583.949441244
34310.976,10446.7307011,-549.951766324
37566.709,10429.9580868,-518.125199762
41131.375,10414.5348258,-488.415063257
45034.289,10399.9490772,-460.968911976
49307.546,10386.4782962,-435.523843926
53986.288,10373.9366953,-411.92746385
59108.991,10362.3288559,-390.230568556
64717.782,10351.6297985,-370.358641329
70858.785,10341.6286992,-352.259382405
77582.502,10332.2622454,-335.907310433
84944.225,10323.6405834,-321.17019436
93004.495,10315.4953766,-307.899387707
101829.595,10307.9626974,-296.575248541
111492.1,10300.8583049,-286.61822749
122071.47,10294.2722444,-278.14213594
133654.705,10288.0387106,-271.152889718
146337.062,10282.1656031,-265.775795882
160222.834,10276.651309,-261.748602732
175426.213,10271.4977585,-259.307285674
192072.225,10266.5321716,-258.382840738
210297.759,10261.8263444,-258.92303677
230252.696,10257.2838043,-261.104313514
252101.136,10252.9652009,-264.945997931
276022.752,10248.7669557,-270.444129275
302214.266,10244.654662,-277.713923056
330891.064,10240.6999388,-286.835863652
362288.975,10236.8455858,-297.967901378
396666.201,10232.9130993,-311.239906304
434305.446,10228.9967604,-326.648865476
475516.241,10224.9112679,-344.30610302
520637.485,10221.0199513,-364.728003719
570040.237,10217.1446102,-388.071808531
624130.765,10212.6518486,-413.784608794
683353.887,10207.8309624,-442.680236541
748196.631,10202.3496994,-474.412438685
819192.234,10196.2030819,-509.496658339
896924.538,10189.2581185,-548.195551862
982032.779,10180.6529245,-591.17155548
1075216.853,10172.4161712,-639.335539046
1177243.068,10161.6856943,-690.998735275
1288950.444,10151.5634707,-748.791589785
1411257.618,10138.2910894,-811.658711062
1545170.393,10118.7679329,-880.900149641
1691790.012,10101.3206024,-954.680608557
1852322.216,10083.2455829,-1039.9491612
2028087.154,10058.9104189,-1128.17758272
2220530.245,10035.272844,-1224.28895246
2431234.062,10003.7978311,-1331.64137653
2661931.346,9965.23382064,-1447.00831315
2914519.257,9921.69641594,-1569.76632189
3191074.973,9869.50236302,-1706.17876745
3493872.775,9807.94061058,-1846.11156152
3825402.747,9739.10577571,-1999.81701571
4188391.254,9654.9849772,-2161.42157099
4585823.366,9558.77304709,-2336.32609589
5020967.4,9448.98918086,-2518.08310263
5497401.8,9322.9794477,-2712.43857204
6019044.568,9174.82971456,-2909.46909416
6590185.478,9005.28659304,-3115.88958297
7215521.358,8815.64921533,-3329.5069544
7900194.712,8595.94684499,-3541.7147254
8649836.013,8349.13920938,-3751.65473711
9470610.001,8078.16818904,-3956.44277358
10369266.383,7775.77454031,-4152.48763029
11353195.339,7443.09979006,-4336.07606169
12430488.296,7085.75842189,-4495.40945095
13610004.466,6704.68837694,-4634.75780913
14901443.705,6304.61040606,-4743.59247094
16315426.277,6069.17092754,-4771.64141382
17863580.192,5647.30285289,-4831.89457277
19558636.83,5227.39944457,-4856.93759517
21414535.639,4785.45518616,-4850.46637828
23446538.764,4364.45787325,-4795.77623854
25671356.563,3930.45765196,-4715.40120293
28107285.021,3549.43271434,-4584.5173823
30774356.209,3162.38742614,-4437.25859107
33694503.022,2818.79328688,-4313.2953135
36891739.544,2455.92382904,-4052.96135671
40392358.532,2195.65114615,-3851.28529462
44225147.632,1945.68365085,-3649.6334597
48421626.123,1710.15360682,-3442.11618821
53016304.116,1504.60598592,-3236.04903758
58046966.348,1315.79377023,-3031.88752206
63554982.914,1147.10479868,-2831.43913322
69585649.471,998.564697852,-2633.87664843
76188559.737,865.382995448,-2443.93112923
83418013.325,746.706447235,-2259.63829293
91333462.282,641.591901837,-2083.64047055
