Bottle Number:0
12/15/2017 12:46:56 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12220.075816,-6805.11101264
1094.889,12118.8026709,-6303.36508723
1198.782,12024.1698416,-5848.43830213
1312.533,11936.1100543,-5430.60094312
1437.078,11854.28586,-5044.95560933
1573.441,11778.0210174,-4688.26918805
1722.743,11707.0406819,-4358.83930345
1886.212,11640.5973769,-4054.36300998
2065.193,11578.3958223,-3772.5763824
2261.157,11519.7605459,-3512.89069677
2475.716,11463.9498098,-3272.8295578
2710.634,11410.7596415,-3051.64351393
2967.843,11359.8136584,-2847.78705017
3249.459,11310.6224384,-2660.04576289
3557.796,11263.0361268,-2486.85629598
3895.392,11216.6160961,-2327.17059534
4265.022,11171.2088657,-2180.01448484
4669.725,11126.4931068,-2044.46797956
5112.831,11082.5488394,-1919.00279664
5597.982,11039.1216142,-1802.81328995
6129.169,10996.3082967,-1694.92512732
6710.759,10954.2066343,-1594.74598316
7347.536,10912.7728045,-1501.44242363
8044.736,10872.2728997,-1414.2256255
8808.093,10832.5488727,-1332.40648993
9643.884,10793.8466868,-1255.53097153
10558.982,10756.3973959,-1183.28603209
11560.913,10720.229004,-1115.17668245
12657.916,10685.5225189,-1050.87887473
13859.012,10652.1991484,-990.010139425
15174.08,10620.5066414,-932.501757664
16613.932,10590.4198729,-878.010527618
18190.411,10561.9770612,-826.504541565
19916.481,10535.1908955,-777.789949891
21806.335,10510.0573922,-732.003024336
23875.515,10486.5875486,-688.80148221
26141.038,10464.6014285,-648.113976281
28621.534,10444.1507401,-609.880102524
31337.402,10425.1546164,-573.942600361
34310.976,10407.4919878,-540.397609774
37566.709,10391.1122884,-509.010759912
41131.375,10375.9467111,-479.735221537
45034.289,10361.8167577,-452.661514647
49307.546,10348.7275163,-427.569638378
53986.288,10336.6188153,-404.344850126
59108.991,10325.2451603,-382.916829937
64717.782,10314.8040911,-363.492685372
70858.785,10305.0358171,-345.59083278
77582.502,10296.0934604,-329.446170221
84944.225,10287.5987119,-314.954289796
93004.495,10279.8103097,-302.099699978
101829.595,10272.3932837,-290.882791529
111492.1,10265.5341477,-281.10974324
122071.47,10259.060518,-272.890843321
133654.705,10253.0930149,-266.154251137
146337.062,10247.4521438,-260.860755104
160222.834,10242.08039,-257.09255076
175426.213,10237.0004754,-254.783117465
192072.225,10232.2452629,-253.940701099
210297.759,10227.5820589,-254.67217098
230252.696,10223.1423716,-256.840765595
252101.136,10218.9611834,-260.760678991
276022.752,10214.9120477,-266.306943983
302214.266,10210.9736093,-273.598401988
330891.064,10207.1065081,-282.750873554
362288.975,10203.2709569,-293.796836672
396666.201,10199.5029668,-307.014608465
434305.446,10195.6509933,-322.374515432
475516.241,10191.7895418,-339.94356339
520637.485,10187.9435643,-360.30497622
570040.237,10184.1564646,-383.407514871
624130.765,10179.7928758,-409.065980865
683353.887,10175.1134157,-437.736558983
748196.631,10169.6235559,-469.265587041
819192.234,10163.6900181,-504.089947328
896924.538,10156.9275937,-542.515694316
982032.779,10148.5039176,-585.191761341
1075216.853,10140.4019546,-633.101266881
1177243.068,10129.8245961,-684.352094482
1288950.444,10119.8507291,-741.650710799
1411257.618,10106.7927214,-804.156580303
1545170.393,10091.1779518,-870.057703211
1691790.012,10072.9569944,-947.540973262
1852322.216,10051.3828795,-1028.07512122
2028087.154,10028.4608352,-1115.86919519
2220530.245,10001.5459838,-1209.84371222
2431234.062,9974.77947952,-1318.586133
2661931.346,9938.07481237,-1437.98255003
2914519.257,9892.97308214,-1558.10669266
3191074.973,9842.77815869,-1689.92015612
3493872.775,9782.13839601,-1832.54500865
3825402.747,9709.82638059,-1986.76460948
4188391.254,9631.34022567,-2146.94572572
4585823.366,9537.29098573,-2318.55127198
5020967.4,9428.70266562,-2504.85124487
5497401.8,9301.61901073,-2694.03755698
6019044.568,9156.7221709,-2891.2725396
6590185.478,8988.63718245,-3097.84522028
7215521.358,8798.12350952,-3306.28700006
7900194.712,8580.19892503,-3520.89365946
8649836.013,8336.24564906,-3728.64182475
9470610.001,8069.73106092,-3937.58482455
10369266.383,7768.47364214,-4133.60468443
11353195.339,7439.23554843,-4312.47755725
12430488.296,7083.2435301,-4476.22144073
13610004.466,6706.19726052,-4615.67094604
14901443.705,6305.99152775,-4724.03592833
16315426.277,6070.67593312,-4753.29319752
17863580.192,5651.48039658,-4815.70746353
19558636.83,5231.73471717,-4843.05998954
21414535.639,4791.76405912,-4837.53209469
23446538.764,4370.04400329,-4785.48202904
25671356.563,3938.15188303,-4706.58607873
28107285.021,3557.32543982,-4576.19275096
30774356.209,3169.21236568,-4432.24832757
33694503.022,2825.61593648,-4309.54063186
36891739.544,2462.5405895,-4049.84699715
40392358.532,2201.00980665,-3848.02062473
44225147.632,1951.57464915,-3647.78820686
48421626.123,1715.59840564,-3441.74262007
53016304.116,1508.84904852,-3234.9438659
58046966.348,1320.36989587,-3031.39303647
63554982.914,1150.94060356,-2831.69710437
69585649.471,1002.03258802,-2634.53508722
76188559.737,868.728458643,-2444.2709623
83418013.325,750.004524852,-2260.64595732
91333462.282,644.584793232,-2084.84954157
