Bottle Number:0
12/15/2017 10:13:22 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12868.0929023,-7054.00435185
1094.889,12750.7573353,-6544.94082844
1198.782,12641.724933,-6083.08914126
1312.533,12540.1315206,-5658.30491854
1437.078,12445.2554518,-5265.78365937
1573.441,12356.3067004,-4902.16357438
1722.743,12273.0975925,-4565.81499304
1886.212,12194.9268015,-4254.2703169
2065.193,12121.4283627,-3965.39103059
2261.157,12052.0220247,-3698.26693467
2475.716,11985.995852,-3450.93201811
2710.634,11923.1163173,-3222.12793087
2967.843,11863.1194453,-3010.74472313
3249.459,11805.6007198,-2815.39393381
3557.796,11750.1667307,-2634.6567557
3895.392,11696.6463123,-2467.63003138
4265.022,11644.7713655,-2313.21681727
4669.725,11594.0978175,-2170.55680499
5112.831,11544.7215165,-2038.35681211
5597.982,11496.363099,-1915.73594079
6129.169,11449.1395183,-1801.66425429
6710.759,11402.904824,-1695.83208221
7347.536,11357.8610126,-1597.22061928
8044.736,11313.904923,-1504.99192263
8808.093,11271.0607563,-1418.56717351
9643.884,11229.3825537,-1337.36807425
10558.982,11189.1856167,-1261.35408421
11560.913,11150.2511604,-1189.65085676
12657.916,11112.9122006,-1122.10441129
13859.012,11077.0833211,-1058.34261673
15174.08,11042.960829,-998.056305056
16613.932,11010.4229503,-941.085417475
18190.411,10979.5348637,-887.25801436
19916.481,10950.4239092,-836.458134063
21806.335,10922.9406968,-788.695718648
23875.515,10896.9532831,-743.583867075
26141.038,10872.6605309,-701.175754973
28621.534,10849.8790027,-661.29875354
31337.402,10828.5356349,-623.79707961
34310.976,10808.5832762,-588.854985913
37566.709,10790.0031602,-556.011613637
41131.375,10772.7454254,-525.441268311
45034.289,10756.4209972,-497.003090335
49307.546,10741.2173164,-470.555897779
53986.288,10726.9970859,-446.216454751
59108.991,10713.7337361,-423.720392143
64717.782,10701.3521856,-403.043767895
70858.785,10689.746031,-384.251496462
77582.502,10678.9437494,-367.16355719
84944.225,10668.7263744,-351.816248057
93004.495,10659.1791726,-337.999092315
101829.595,10650.1881197,-326.072856688
111492.1,10641.6718257,-315.65953473
122071.47,10633.701783,-306.763465263
133654.705,10626.2794279,-299.416944309
146337.062,10619.0720273,-293.684011884
160222.834,10612.3775246,-289.424289241
175426.213,10606.0137492,-286.693193611
192072.225,10599.8862291,-285.662410803
210297.759,10594.0378323,-286.145071239
230252.696,10588.4490367,-288.268499989
252101.136,10583.0914774,-292.11648439
276022.752,10577.8617494,-297.851568221
302214.266,10572.7602897,-305.389502727
330891.064,10567.8656477,-314.895857593
362288.975,10563.0798268,-326.508490514
396666.201,10558.2684346,-340.389728521
434305.446,10553.3647725,-356.52451841
475516.241,10548.4919346,-375.033049769
520637.485,10543.8001272,-396.505140838
570040.237,10539.0315035,-421.01888238
624130.765,10533.6978592,-448.198482288
683353.887,10528.0571925,-478.650630382
748196.631,10521.5330508,-512.116036344
819192.234,10514.5807031,-549.200294778
896924.538,10506.7557227,-590.178752079
982032.779,10497.0682963,-635.640430012
1075216.853,10487.7400879,-686.623050664
1177243.068,10475.8322102,-741.234530939
1288950.444,10464.4431753,-802.368120234
1411257.618,10449.5898969,-868.996876869
1545170.393,10428.0126543,-940.424623002
1691790.012,10413.1491073,-1019.17861597
1852322.216,10390.2491525,-1111.33995566
2028087.154,10362.3454783,-1201.63041362
2220530.245,10332.5127739,-1305.053795
2431234.062,10304.2201724,-1416.54423891
2661931.346,10258.3288494,-1540.96775597
2914519.257,10211.8359273,-1669.76712682
3191074.973,10156.6390534,-1812.80957723
3493872.775,10085.505669,-1966.5600475
3825402.747,10011.5424107,-2125.73725817
4188391.254,9920.11251683,-2303.05268187
4585823.366,9816.49809439,-2478.68994335
5020967.4,9694.98858718,-2671.61633698
5497401.8,9557.4141344,-2873.74536802
6019044.568,9397.00352031,-3079.58811685
6590185.478,9213.75376502,-3295.62095216
7215521.358,9008.42464143,-3515.84369869
7900194.712,8772.0128984,-3735.70433552
8649836.013,8506.80427377,-3950.39519266
9470610.001,8218.21313399,-4159.14628627
10369266.383,7892.15692475,-4357.18972582
11353195.339,7540.80539649,-4535.68837861
12430488.296,7162.39618621,-4694.77355275
13610004.466,6760.07427802,-4825.58025473
14901443.705,6341.55585959,-4926.20823207
16315426.277,6097.87362494,-4948.47801846
17863580.192,5656.41005453,-4997.57045378
19558636.83,5224.7881584,-5010.1172993
21414535.639,4767.83882685,-4991.60604286
23446538.764,4337.63701621,-4919.0617862
25671356.563,3901.25106161,-4827.49671979
28107285.021,3512.10829096,-4676.08514599
30774356.209,3118.08286323,-4524.88616034
33694503.022,2772.10998533,-4387.29813967
36891739.544,2411.36246409,-4108.39376323
40392358.532,2157.37550056,-3895.41340305
44225147.632,1907.5863124,-3688.77024106
48421626.123,1673.69370788,-3472.00250809
53016304.116,1470.40899826,-3260.00638964
58046966.348,1285.59031386,-3050.91555281
63554982.914,1119.41702594,-2846.36849741
69585649.471,973.877629501,-2645.64182175
76188559.737,843.527476243,-2452.71255668
83418013.325,727.448499578,-2266.09848996
91333462.282,623.636098333,-2089.09695562
