Bottle Number:0
12/15/2017 12:09:18 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12512.357401,-6881.81901483
1094.889,12401.5824332,-6380.76039862
1198.782,12298.3550267,-5926.80352443
1312.533,12202.5583805,-5509.48546314
1437.078,12113.4538499,-5123.72404238
1573.441,12030.4547725,-4766.35508157
1722.743,11953.1235491,-4435.81639737
1886.212,11880.9339603,-4129.73812222
2065.193,11813.3198757,-3845.99832649
2261.157,11749.8151251,-3583.99849718
2475.716,11689.4703385,-3341.43276358
2710.634,11632.1205599,-3117.51758935
2967.843,11577.4123829,-2910.79833757
3249.459,11524.8637277,-2720.04797713
3557.796,11474.1510928,-2543.8172465
3895.392,11425.121899,-2381.15950406
4265.022,11377.2474636,-2231.07557753
4669.725,11330.3180388,-2092.69297595
5112.831,11284.3955853,-1964.33725914
5597.982,11239.3014117,-1845.46349183
6129.169,11194.9844135,-1735.1914355
6710.759,11151.438937,-1632.54794015
7347.536,11108.8901158,-1537.09295758
8044.736,11067.2084843,-1447.82083227
8808.093,11026.522794,-1364.16963006
9643.884,10986.9789029,-1285.56340931
10558.982,10948.664029,-1211.75257535
11560.913,10911.675349,-1142.27169683
12657.916,10876.0848789,-1076.67785116
13859.012,10842.075686,-1014.73006121
15174.08,10809.6120943,-956.142371852
16613.932,10778.7929091,-900.708672438
18190.411,10749.576778,-848.3205248
19916.481,10722.0866156,-798.792855363
21806.335,10696.1450412,-752.275005543
23875.515,10671.8545403,-708.359323075
26141.038,10649.149733,-667.088410967
28621.534,10627.9466863,-628.169687556
31337.402,10608.1358683,-591.734387531
34310.976,10589.7274734,-557.6442755
37566.709,10572.6252852,-525.695703657
41131.375,10556.6963903,-496.005920757
45034.289,10541.9090605,-468.298661101
49307.546,10528.1711095,-442.694525223
53986.288,10515.3121211,-419.095197893
59108.991,10503.3723975,-397.392481578
64717.782,10492.2568216,-377.399897233
70858.785,10481.9014812,-359.182595014
77582.502,10472.3419852,-342.666934415
84944.225,10463.3122652,-327.89301568
93004.495,10454.9652576,-314.657952906
101829.595,10447.0950456,-303.222882058
111492.1,10439.7072326,-293.259840536
122071.47,10432.75243,-284.784018639
133654.705,10426.2804986,-277.857273863
146337.062,10420.1581049,-272.452099107
160222.834,10414.4296597,-268.509328022
175426.213,10408.9723302,-266.06033145
192072.225,10403.8188606,-265.24808011
210297.759,10398.8406696,-265.936347065
230252.696,10394.0945925,-268.125131892
252101.136,10389.5885175,-272.093627399
276022.752,10385.1607684,-277.833727564
302214.266,10380.9386875,-285.323931648
330891.064,10376.7261509,-294.71483615
362288.975,10372.6651946,-306.058484366
396666.201,10368.6630832,-319.747573448
434305.446,10364.4108804,-335.463301738
475516.241,10360.334574,-353.553471166
520637.485,10356.2756753,-374.521548289
570040.237,10352.1694094,-398.400360982
624130.765,10347.6063505,-424.820591424
683353.887,10342.6252774,-454.293454462
748196.631,10336.8200703,-486.891341728
819192.234,10330.6133984,-522.900906599
896924.538,10323.3893542,-562.546847734
982032.779,10314.5438218,-606.565183427
1075216.853,10306.0832584,-655.974346545
1177243.068,10295.0128936,-708.797924555
1288950.444,10284.4086407,-767.98821017
1411257.618,10270.7704844,-832.477905368
1545170.393,10249.7177656,-903.879762233
1691790.012,10234.783376,-980.383292195
1852322.216,10212.5235537,-1063.86938049
2028087.154,10188.7343541,-1153.17397178
2220530.245,10161.7024616,-1252.03802279
2431234.062,10131.8128395,-1367.79167798
2661931.346,10092.3826692,-1486.64236912
2914519.257,10047.2842096,-1608.73419535
3191074.973,9993.616432,-1747.71305263
3493872.775,9930.93914085,-1892.72159338
3825402.747,9856.36395876,-2046.49178435
4188391.254,9774.05610365,-2212.61732226
4585823.366,9674.18995527,-2394.12359618
5020967.4,9556.30464984,-2581.63060201
5497401.8,9426.43004114,-2776.44425853
6019044.568,9273.62936783,-2982.59821983
6590185.478,9100.3798326,-3192.78731956
7215521.358,8903.28605581,-3405.00297184
7900194.712,8678.69112331,-3621.6602333
8649836.013,8424.25438631,-3833.43754516
9470610.001,8145.04568151,-4043.03502771
10369266.383,7834.40899971,-4238.27018354
11353195.339,7494.10629768,-4420.1776918
12430488.296,7125.88574533,-4581.95665503
13610004.466,6734.93578826,-4718.20713967
14901443.705,6327.887741,-4823.82755957
16315426.277,6088.57799579,-4850.09189715
17863580.192,5656.45552897,-4906.4450553
19558636.83,5232.95791764,-4924.9972498
21414535.639,4783.9141994,-4914.22973971
23446538.764,4357.50020748,-4852.16762071
25671356.563,3920.25345102,-4765.82028514
28107285.021,3538.77548635,-4629.04418044
30774356.209,3147.95275639,-4476.1934822
33694503.022,2802.81902045,-4345.86455407
36891739.544,2440.61659709,-4079.68693772
40392358.532,2180.6681525,-3873.13039963
44225147.632,1932.45978276,-3668.60015716
48421626.123,1697.11356229,-3458.41697544
53016304.116,1491.75701862,-3248.68229497
58046966.348,1304.61562825,-3042.63842853
63554982.914,1137.25887666,-2840.77390183
69585649.471,989.656295404,-2641.1883081
76188559.737,857.683919652,-2449.63757389
83418013.325,739.771957764,-2264.31990478
91333462.282,635.494448231,-2087.94436341
