Bottle Number:0
12/15/2017 12:12:22 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12421.7318463,-6902.00796827
1094.889,12317.0324029,-6393.93273723
1198.782,12219.3419857,-5933.71998762
1312.533,12128.4138779,-5510.98343555
1437.078,12043.872534,-5120.78805151
1573.441,11965.1192243,-4759.76770909
1722.743,11891.7766269,-4426.19117196
1886.212,11823.2025993,-4117.78167058
2065.193,11759.0155298,-3832.23364032
2261.157,11698.4955591,-3568.998016
2475.716,11641.0799798,-3325.54988147
2710.634,11586.2573479,-3101.26986334
2967.843,11533.8553671,-2894.33084252
3249.459,11483.3496541,-2703.7168679
3557.796,11434.4720746,-2527.82049879
3895.392,11386.9981157,-2365.66659557
4265.022,11340.495698,-2216.07672084
4669.725,11294.7531446,-2078.34620563
5112.831,11249.9091435,-1950.74731713
5597.982,11205.6590544,-1832.5772146
6129.169,11162.0568186,-1722.94642563
6710.759,11119.21488,-1620.97625411
7347.536,11077.0650762,-1526.22804995
8044.736,11035.8698962,-1437.53059125
8808.093,10995.5481844,-1354.36459735
9643.884,10956.2924151,-1276.24524156
10558.982,10918.1951608,-1202.86704035
11560.913,10881.5224294,-1133.72568037
12657.916,10846.1763741,-1068.41622879
13859.012,10812.3866279,-1006.62627416
15174.08,10780.1882153,-948.26131871
16613.932,10749.5931375,-893.032824404
18190.411,10720.6549531,-840.796688711
19916.481,10693.4579848,-791.422925402
21806.335,10667.8946457,-744.980124942
23875.515,10643.8247192,-701.188197266
26141.038,10621.5331323,-660.014165046
28621.534,10600.6192107,-621.168484939
31337.402,10581.1528416,-584.816165268
34310.976,10563.1396838,-550.798262795
37566.709,10546.3198001,-519.063325088
41131.375,10530.7126328,-489.24386545
45034.289,10516.3255962,-461.965231361
49307.546,10502.947251,-436.490723304
53986.288,10490.4506223,-412.974416225
59108.991,10478.7674693,-391.384108771
64717.782,10468.0491959,-371.579143858
70858.785,10458.0584566,-353.481216556
77582.502,10448.6562225,-337.208192719
84944.225,10439.8934265,-322.589137127
93004.495,10431.8390836,-309.594730897
101829.595,10424.2360567,-298.232292555
111492.1,10417.0510873,-288.372569657
122071.47,10410.3063165,-280.074147211
133654.705,10404.1265142,-273.283813503
146337.062,10398.1997554,-268.001087696
160222.834,10392.6704939,-264.227507977
175426.213,10387.3889685,-261.977741321
192072.225,10382.3859176,-261.25846499
210297.759,10377.6240067,-262.035670396
230252.696,10373.0298853,-264.431798741
252101.136,10368.644108,-268.45710522
276022.752,10364.4233415,-274.306758033
302214.266,10360.279224,-281.968558619
330891.064,10356.2520959,-291.385840328
362288.975,10352.314927,-302.852216723
396666.201,10348.2815358,-316.585220196
434305.446,10344.3090741,-332.289283499
475516.241,10340.2284998,-350.560568846
520637.485,10336.2665892,-371.527811364
570040.237,10332.3431654,-395.428347014
624130.765,10327.7588189,-421.8528671
683353.887,10322.8829784,-451.443263588
748196.631,10317.1416449,-484.040821256
819192.234,10310.9742783,-520.022265089
896924.538,10303.9374778,-559.724463508
982032.779,10294.987738,-603.692720073
1075216.853,10286.6990287,-653.046878389
1177243.068,10275.663539,-705.944994632
1288950.444,10265.2417405,-765.096111254
1411257.618,10251.592826,-829.571767753
1545170.393,10236.8087677,-902.356698351
1691790.012,10216.3158743,-975.566709073
1852322.216,10192.6375109,-1060.09911186
2028087.154,10171.2976667,-1151.24030619
2220530.245,10147.4727099,-1251.77622772
2431234.062,10113.692725,-1359.77073184
2661931.346,10074.6934608,-1482.45504926
2914519.257,10025.1184168,-1607.1868724
3191074.973,9973.69016781,-1741.41746923
3493872.775,9913.54349111,-1891.48396345
3825402.747,9835.91589386,-2042.46769475
4188391.254,9749.43602262,-2211.72527795
4585823.366,9653.94808816,-2386.28034819
5020967.4,9538.59958708,-2573.26515871
5497401.8,9408.73649529,-2771.00918808
6019044.568,9256.54075208,-2973.97686753
6590185.478,9082.7592827,-3183.01484354
7215521.358,8887.1708287,-3395.12981486
7900194.712,8659.92384653,-3612.60168801
8649836.013,8409.76907911,-3824.00956998
9470610.001,8129.88101404,-4031.72485172
10369266.383,7815.75248108,-4226.27905126
11353195.339,7482.61016354,-4408.04342565
12430488.296,7113.16607351,-4566.88017255
13610004.466,6727.60888454,-4702.40685787
14901443.705,6318.06358602,-4805.89850476
16315426.277,6080.20459854,-4833.07088046
17863580.192,5651.38247245,-4888.63113379
19558636.83,5229.39025346,-4909.38475033
21414535.639,4781.69507787,-4898.38604522
23446538.764,4358.18830666,-4837.75657743
25671356.563,3920.63833462,-4752.29013974
28107285.021,3540.7382371,-4616.40863827
30774356.209,3151.47777562,-4466.23668108
33694503.022,2809.40221972,-4337.84608663
36891739.544,2445.61590911,-4074.08451263
40392358.532,2185.40961169,-3869.34893694
44225147.632,1936.81317112,-3665.21444198
48421626.123,1700.55142754,-3455.96402262
53016304.116,1494.88982153,-3247.14942444
58046966.348,1307.94631965,-3041.03797588
63554982.914,1139.73472096,-2839.32292
69585649.471,991.3603796,-2640.94994367
76188559.737,859.075277779,-2449.43526708
83418013.325,741.018338297,-2263.8519642
91333462.282,636.252291215,-2087.30203314
