Bottle Number:0
12/15/2017 11:30:46 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12504.211572,-6887.20933718
1094.889,12400.0003628,-6380.43803325
1198.782,12302.8619375,-5921.3530284
1312.533,12212.4739604,-5499.6700645
1437.078,12128.3706787,-5110.45529509
1573.441,12049.9341589,-4750.40302914
1722.743,11976.9557521,-4417.7811969
1886.212,11908.6804549,-4110.29212797
2065.193,11844.6174986,-3825.67778678
2261.157,11784.1901467,-3563.26184624
2475.716,11726.7804625,-3320.63990676
2710.634,11671.9817735,-3097.02975656
2967.843,11619.4538996,-2890.84836358
3249.459,11568.8405104,-2700.85755707
3557.796,11519.7912054,-2525.61994198
3895.392,11472.0340788,-2363.93095536
4265.022,11425.3416847,-2214.86612236
4669.725,11379.4578943,-2077.50970832
5112.831,11334.2771372,-1950.25256294
5597.982,11289.7649668,-1832.32121963
6129.169,11245.8634697,-1722.8880907
6710.759,11202.7546905,-1621.26299897
7347.536,11160.496574,-1526.54845395
8044.736,11119.0117263,-1437.98569378
8808.093,11078.5181934,-1354.907373
9643.884,11039.0922778,-1276.90026141
10558.982,11000.9132115,-1203.50217192
11560.913,10964.0746056,-1134.39536713
12657.916,10928.6937243,-1069.14948214
13859.012,10894.7973328,-1007.4428943
15174.08,10862.5764996,-949.11472183
16613.932,10831.915388,-893.881748322
18190.411,10802.9418742,-841.687664766
19916.481,10775.647646,-792.433825213
21806.335,10750.0743752,-745.993471853
23875.515,10725.9916604,-702.359025585
26141.038,10703.5618466,-661.163126276
28621.534,10682.6532381,-622.573653422
31337.402,10663.1477703,-586.303465338
34310.976,10645.0175569,-552.380354934
37566.709,10628.1835274,-520.634829845
41131.375,10612.4695365,-491.212799331
45034.289,10597.8874768,-463.814765581
49307.546,10584.3723197,-438.354983226
53986.288,10571.8103696,-414.930700643
59108.991,10560.0475001,-393.357829857
64717.782,10549.163259,-373.66958189
70858.785,10539.1004612,-355.74201904
77582.502,10529.5709109,-339.486291743
84944.225,10520.8525828,-325.090105195
93004.495,10512.5496698,-311.912344566
101829.595,10504.8660505,-300.819399404
111492.1,10497.5745456,-291.109018763
122071.47,10490.7563253,-282.879384187
133654.705,10484.4268867,-276.215830627
146337.062,10478.3874913,-271.058689448
160222.834,10472.7657742,-267.433011716
175426.213,10467.3463415,-265.337904011
192072.225,10462.1940891,-264.683114777
210297.759,10457.3072439,-265.645911226
230252.696,10452.6325069,-268.202709341
252101.136,10448.1764201,-272.478632358
276022.752,10443.8021965,-278.48736852
302214.266,10439.5731336,-286.33578942
330891.064,10435.3849947,-296.066687062
362288.975,10431.2669832,-307.890313104
396666.201,10427.2768961,-321.858704876
434305.446,10423.1212449,-337.985994139
475516.241,10418.8788623,-356.483313083
520637.485,10414.8833524,-377.905288245
570040.237,10410.8098351,-402.258630411
624130.765,10406.1194694,-429.177106049
683353.887,10401.0691387,-459.304900787
748196.631,10395.1073361,-492.416040885
819192.234,10388.7093387,-529.091903787
896924.538,10381.4750929,-569.390398526
982032.779,10372.5364078,-614.1414863
1075216.853,10363.863112,-664.385271165
1177243.068,10352.6077925,-718.132999797
1288950.444,10341.8779563,-778.256302505
1411257.618,10327.9139931,-843.764100216
1545170.393,10309.2355341,-916.62892786
1691790.012,10292.3416805,-993.030417091
1852322.216,10270.3313314,-1078.91622024
2028087.154,10244.6764788,-1169.77889365
2220530.245,10215.5979766,-1274.30773591
2431234.062,10186.7050271,-1382.84547958
2661931.346,10146.2312265,-1504.98047733
2914519.257,10096.2505594,-1627.89378637
3191074.973,10043.6409163,-1771.5454448
3493872.775,9976.55353579,-1920.54456745
3825402.747,9902.90404195,-2074.78650795
4188391.254,9816.41601727,-2248.12999886
4585823.366,9715.70493362,-2424.9746033
5020967.4,9597.47082505,-2617.45230909
5497401.8,9461.35865636,-2812.68052731
6019044.568,9308.09871151,-3018.50954235
6590185.478,9131.7372166,-3229.43842007
7215521.358,8929.75550307,-3446.03697185
7900194.712,8701.4647511,-3661.7493241
8649836.013,8442.03657567,-3875.61185512
9470610.001,8154.93528568,-4081.82457857
10369266.383,7841.55459346,-4278.97309752
11353195.339,7497.1523799,-4457.94005756
12430488.296,7125.4192927,-4616.56122416
13610004.466,6730.69539451,-4748.5754284
14901443.705,6320.3338852,-4850.11024336
16315426.277,6078.49257223,-4870.96687686
17863580.192,5646.33907168,-4927.79746271
19558636.83,5221.52640543,-4942.3942598
21414535.639,4772.94367038,-4928.57019925
23446538.764,4348.17014714,-4862.92126477
25671356.563,3916.97512212,-4774.22400696
28107285.021,3530.95497494,-4636.24605503
30774356.209,3141.59505969,-4481.89388527
33694503.022,2796.50803713,-4349.73385892
36891739.544,2434.11955815,-4083.78125221
40392358.532,2178.1215498,-3876.46672271
44225147.632,1927.92273135,-3672.75777841
48421626.123,1693.26571404,-3460.98501893
53016304.116,1487.65352164,-3251.90125302
58046966.348,1300.4453289,-3045.31414134
63554982.914,1133.51691266,-2842.82382169
69585649.471,985.824388149,-2643.11078002
76188559.737,853.677673922,-2450.99859861
83418013.325,736.275289519,-2264.9229901
91333462.282,631.69699342,-2088.114339
