Bottle Number:0
12/15/2017 10:15:32 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12828.5974674,-6977.05705987
1094.889,12711.3432207,-6473.7240671
1198.782,12602.5095135,-6017.4791365
1312.533,12501.1828267,-5597.83500366
1437.078,12406.715753,-5209.87422012
1573.441,12318.3270453,-4850.30942102
1722.743,12235.733215,-4517.68589479
1886.212,12158.2667985,-4209.41714511
2065.193,12085.490194,-3923.60259541
2261.157,12016.9158582,-3659.20944483
2475.716,11951.818819,-3414.30223296
2710.634,11889.7658782,-3187.92489378
2967.843,11830.6090418,-2978.59863599
3249.459,11773.9166009,-2785.22378598
3557.796,11719.4039645,-2606.41008952
3895.392,11666.6248508,-2441.0588523
4265.022,11615.4045808,-2288.26277053
4669.725,11565.4642904,-2147.160972
5112.831,11516.7825453,-2016.27559468
5597.982,11469.0689376,-1894.83260394
6129.169,11422.3715632,-1782.09002312
6710.759,11376.7565163,-1677.22131092
7347.536,11332.187112,-1579.58312609
8044.736,11288.6850067,-1488.3380966
8808.093,11246.3813999,-1402.66221214
9643.884,11205.2605016,-1322.34931049
10558.982,11165.4914166,-1246.94778768
11560.913,11127.0526646,-1175.93276579
12657.916,11090.2204983,-1108.95872728
13859.012,11054.8764712,-1045.81709859
15174.08,11021.1711349,-986.06737461
16613.932,10989.0832319,-929.650483354
18190.411,10958.7158584,-876.320294909
19916.481,10929.9476301,-825.985805491
21806.335,10902.8870921,-778.698464645
23875.515,10877.317972,-734.097319145
26141.038,10853.4034609,-692.062887503
28621.534,10831.0391068,-652.637619297
31337.402,10810.0416312,-615.544580376
34310.976,10790.4611435,-580.885158245
37566.709,10772.1696193,-548.406001503
41131.375,10755.1750793,-518.235881939
45034.289,10739.1223888,-490.056192512
49307.546,10724.2431509,-464.043116805
53986.288,10710.338654,-439.977466935
59108.991,10697.2501636,-417.808545195
64717.782,10685.1122667,-397.447576063
70858.785,10673.7176743,-378.866767733
77582.502,10663.0165286,-362.064649802
84944.225,10653.0894701,-346.855721339
93004.495,10643.540358,-333.55771043
101829.595,10634.8471597,-321.695075384
111492.1,10626.5059145,-311.425475913
122071.47,10618.6726618,-302.722621902
133654.705,10611.36154,-295.590832326
146337.062,10604.331393,-290.016769461
160222.834,10597.744615,-285.850518441
175426.213,10591.3817665,-283.335534853
192072.225,10585.4207578,-282.424022015
210297.759,10579.6448955,-283.046623893
230252.696,10574.2167601,-285.221529835
252101.136,10568.9476324,-289.297310409
276022.752,10563.7978126,-295.048303859
302214.266,10558.8101238,-302.663929835
330891.064,10553.9397256,-312.230268059
362288.975,10549.281934,-323.955927829
396666.201,10544.5304163,-337.807618647
434305.446,10539.6310835,-354.054412579
475516.241,10534.9175089,-372.570966265
520637.485,10530.2740106,-394.116763555
570040.237,10525.5824779,-418.672827471
624130.765,10520.2978392,-445.825847631
683353.887,10514.7597566,-476.280244974
748196.631,10508.3030345,-509.750925558
819192.234,10501.3709746,-546.860534857
896924.538,10493.5539315,-587.685403851
982032.779,10483.9095942,-633.158625825
1075216.853,10474.6588515,-684.125818478
1177243.068,10462.7350931,-738.722063974
1288950.444,10451.5414803,-799.839353842
1411257.618,10436.7227326,-866.391569758
1545170.393,10415.154066,-937.672713445
1691790.012,10399.0550098,-1019.56544028
1852322.216,10377.3754461,-1106.99779544
2028087.154,10350.3148172,-1200.20053955
2220530.245,10323.1243122,-1302.54429605
2431234.062,10288.5036064,-1417.05170624
2661931.346,10248.3383879,-1540.80708665
2914519.257,10200.1036421,-1669.99724224
3191074.973,10140.7693224,-1810.92166733
3493872.775,10076.2455943,-1959.77573271
3825402.747,9998.61134236,-2121.82515434
4188391.254,9909.50822952,-2293.35717337
4585823.366,9805.57756889,-2476.78771705
5020967.4,9685.48598652,-2663.90625011
5497401.8,9544.76236508,-2867.92502317
6019044.568,9389.70088789,-3075.55488763
6590185.478,9205.6283203,-3290.65769383
7215521.358,9000.4768324,-3507.93096975
7900194.712,8767.08914455,-3726.23806291
8649836.013,8499.50765669,-3941.55663163
9470610.001,8210.45009623,-4152.54049296
10369266.383,7891.21122085,-4350.2300665
11353195.339,7537.75280022,-4527.39187702
12430488.296,7156.9158674,-4685.42265938
13610004.466,6756.39843618,-4817.61877372
14901443.705,6337.0245151,-4919.78343177
16315426.277,6092.92445887,-4940.55166304
17863580.192,5654.40431656,-4991.87456041
19558636.83,5222.26284281,-5002.07502835
21414535.639,4765.61856479,-4983.87840579
23446538.764,4338.52490327,-4914.47907886
25671356.563,3900.0370698,-4821.82621789
28107285.021,3512.69002013,-4671.91065959
30774356.209,3117.85236267,-4519.92901808
33694503.022,2772.86795678,-4384.71829325
36891739.544,2410.52955429,-4105.01316748
40392358.532,2157.47724549,-3892.66485006
44225147.632,1907.84957167,-3686.57974184
48421626.123,1673.8212749,-3470.44513426
53016304.116,1470.93855422,-3257.90464126
58046966.348,1285.45927781,-3049.28393024
63554982.914,1120.16268065,-2844.88813158
69585649.471,974.180586443,-2644.08947689
76188559.737,843.900966397,-2451.43161912
83418013.325,727.94372006,-2265.20377741
91333462.282,623.891141851,-2088.29499525
