Bottle Number:0
12/15/2017 12:43:04 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12369.6016287,-6935.58713803
1094.889,12260.5229554,-6428.26853377
1198.782,12158.9799867,-5968.48315235
1312.533,12064.6488305,-5545.74846674
1437.078,11976.9780043,-5155.20533223
1573.441,11895.3459559,-4793.52970572
1722.743,11819.3359451,-4459.13137295
1886.212,11748.4135246,-4149.68702039
2065.193,11682.0516372,-3862.97202369
2261.157,11619.6559418,-3598.21375946
2475.716,11560.4514565,-3353.31225601
2710.634,11504.1979423,-3127.30490253
2967.843,11450.4987017,-2918.70008426
3249.459,11398.9152255,-2726.42675387
3557.796,11349.1249065,-2548.81515654
3895.392,11300.8751393,-2384.98141968
4265.022,11253.8467,-2233.79649923
4669.725,11207.756139,-2094.47754488
5112.831,11162.5060854,-1965.40566299
5597.982,11118.0302318,-1845.85949245
6129.169,11074.3812829,-1734.9232164
6710.759,11031.5309945,-1631.93806373
7347.536,10989.5211917,-1535.9818305
8044.736,10948.3722655,-1446.52990017
8808.093,10908.1836986,-1362.58963757
9643.884,10868.9859739,-1283.81295129
10558.982,10831.1704645,-1209.85613499
11560.913,10794.5656703,-1140.23170382
12657.916,10759.3211047,-1074.60566909
13859.012,10725.521693,-1012.5793323
15174.08,10693.3943779,-953.965467866
16613.932,10662.8116458,-898.540379895
18190.411,10633.8140147,-846.099254156
19916.481,10606.4845716,-796.615487776
21806.335,10580.721887,-750.095352971
23875.515,10556.5484073,-706.158255641
26141.038,10533.9926476,-664.792111144
28621.534,10512.9177947,-625.966672818
31337.402,10493.2302136,-589.435680245
34310.976,10474.8841589,-555.316168487
37566.709,10457.9086965,-523.342657444
41131.375,10442.0077782,-493.517724806
45034.289,10427.4464435,-465.777575387
49307.546,10413.7781477,-440.18193838
53986.288,10401.1011906,-416.437351463
59108.991,10389.2173475,-394.598075414
64717.782,10378.2692663,-374.531156666
70858.785,10368.092309,-356.292270354
77582.502,10358.5423655,-339.707429386
84944.225,10349.6874182,-324.752749559
93004.495,10341.5419944,-311.523600748
101829.595,10333.7753312,-299.917456507
111492.1,10326.4970611,-289.721794773
122071.47,10319.833367,-281.22418373
133654.705,10313.4477311,-274.115612678
146337.062,10307.4808394,-268.593418002
160222.834,10301.9279586,-264.437038086
175426.213,10296.5741254,-261.895838549
192072.225,10291.5743239,-260.891775636
210297.759,10286.7261755,-261.321687891
230252.696,10282.1783968,-263.376847833
252101.136,10277.8567099,-267.1033774
276022.752,10273.5559969,-272.537808879
302214.266,10269.3853585,-279.837513408
330891.064,10265.4201823,-288.879367981
362288.975,10261.4488298,-299.940125594
396666.201,10257.5317536,-313.193013869
434305.446,10253.5333283,-328.576439636
475516.241,10249.5302104,-346.271620939
520637.485,10245.7378994,-366.617768685
570040.237,10241.7473166,-389.977517083
624130.765,10237.3142677,-415.792194921
683353.887,10232.4921432,-444.733926853
748196.631,10226.9217258,-476.57894748
819192.234,10220.8661564,-511.721459766
896924.538,10213.894964,-550.544920716
982032.779,10205.3492252,-593.619224826
1075216.853,10197.0764286,-642.040661453
1177243.068,10186.347376,-693.880101513
1288950.444,10176.2506704,-751.834888084
1411257.618,10162.8258769,-814.939269054
1545170.393,10146.1221107,-880.964284633
1691790.012,10131.1676274,-961.285613771
1852322.216,10109.6924352,-1042.98094013
2028087.154,10083.5272559,-1130.47099901
2220530.245,10057.421995,-1224.99950605
2431234.062,10029.9663837,-1333.81934311
2661931.346,9989.11241915,-1451.92080081
2914519.257,9946.67270767,-1576.48393624
3191074.973,9893.97734468,-1709.64313866
3493872.775,9828.80571584,-1854.3598221
3825402.747,9759.49960008,-2009.28869615
4188391.254,9677.45931242,-2168.36422263
4585823.366,9583.63954858,-2346.04988118
5020967.4,9468.66564366,-2528.14701448
5497401.8,9343.7495527,-2723.51697687
6019044.568,9194.68662889,-2921.61637525
6590185.478,9028.28047095,-3131.87936167
7215521.358,8836.79179683,-3343.57760222
7900194.712,8615.33720604,-3554.28241537
8649836.013,8365.09644542,-3770.06528515
9470610.001,8092.7247297,-3974.02997126
10369266.383,7787.48809584,-4169.75441677
11353195.339,7455.35343134,-4351.23694842
12430488.296,7096.21517866,-4511.51207759
13610004.466,6713.62863925,-4649.67153262
14901443.705,6309.77606648,-4759.10264534
16315426.277,6073.01931356,-4787.42469623
17863580.192,5651.00189943,-4845.42078857
19558636.83,5231.06211068,-4870.5691607
21414535.639,4784.61668606,-4863.62350906
23446538.764,4364.29530456,-4807.56473592
25671356.563,3928.51786225,-4726.31165972
28107285.021,3548.32211656,-4592.82518296
30774356.209,3160.14224451,-4446.05296082
33694503.022,2814.92125131,-4320.67255347
36891739.544,2454.25678936,-4059.78393618
40392358.532,2192.65173762,-3856.160944
44225147.632,1943.35051597,-3653.75979165
48421626.123,1708.16037241,-3445.45354125
53016304.116,1501.89279593,-3238.83412902
58046966.348,1313.51069763,-3034.32601864
63554982.914,1145.2597796,-2833.9410778
69585649.471,996.774106015,-2635.83699374
76188559.737,863.77922413,-2445.1841631
83418013.325,745.51762914,-2260.81896271
91333462.282,640.824934751,-2085.10267832
