Bottle Number:0
12/15/2017 3:13:52 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12403.6898444,-6903.79360317
1094.889,12304.6040386,-6393.22255069
1198.782,12211.7921384,-5929.59550839
1312.533,12125.3959496,-5503.65979946
1437.078,12045.0182118,-5110.7326485
1573.441,11970.0529659,-4747.53851708
1722.743,11900.1758907,-4412.30889202
1886.212,11834.7803427,-4102.67456606
2065.193,11773.3900733,-3816.47420366
2261.157,11715.3663608,-3552.85346605
2475.716,11660.0973151,-3309.43121202
2710.634,11607.2421056,-3085.32946385
2967.843,11556.4738913,-2878.96795473
3249.459,11507.363494,-2688.95028945
3557.796,11459.6621533,-2513.7417796
3895.392,11413.0516285,-2352.40364707
4265.022,11367.3150632,-2203.60379178
4669.725,11322.2048725,-2066.73689382
5112.831,11277.6766379,-1939.89377548
5597.982,11233.7355556,-1822.41757514
6129.169,11190.2970254,-1713.36815886
6710.759,11147.5914318,-1612.13350738
7347.536,11105.6209275,-1517.71808958
8044.736,11064.4767439,-1429.42163147
8808.093,11024.148662,-1346.55368586
9643.884,10984.9418884,-1268.5860548
10558.982,10946.9472627,-1195.30560229
11560.913,10910.3651219,-1126.23874814
12657.916,10875.2535306,-1060.9612391
13859.012,10841.6285949,-999.241923846
15174.08,10809.6605201,-940.772959026
16613.932,10779.3359036,-885.451131887
18190.411,10750.7445915,-833.107149504
19916.481,10723.8732166,-783.610347747
21806.335,10698.6697334,-737.062014263
23875.515,10675.1681142,-693.12686704
26141.038,10653.2417021,-651.85620953
28621.534,10632.9160782,-613.066343159
31337.402,10613.9947493,-576.683848621
34310.976,10596.444668,-542.593883816
37566.709,10580.1874446,-510.811979159
41131.375,10565.148756,-481.268247788
45034.289,10551.2912987,-453.771909224
49307.546,10538.443277,-428.349152605
53986.288,10526.4848066,-404.939841428
59108.991,10515.3739856,-383.394574567
64717.782,10505.163912,-363.634854318
70858.785,10495.6795802,-345.788678004
77582.502,10486.8277367,-329.613893435
84944.225,10478.5545978,-315.155243966
93004.495,10471.0902168,-302.287051383
101829.595,10463.9861282,-291.157817954
111492.1,10457.2670723,-281.48729953
122071.47,10451.1503985,-273.447504346
133654.705,10445.3201466,-266.830493372
146337.062,10439.8682263,-261.849132844
160222.834,10434.7215585,-258.284230827
175426.213,10429.913245,-256.314498798
192072.225,10425.3670119,-255.930390022
210297.759,10420.863923,-257.0183521
230252.696,10416.7065281,-259.670934811
252101.136,10412.7039638,-264.114754453
276022.752,10408.6904978,-270.204360962
302214.266,10404.8973727,-278.167185871
330891.064,10401.1713627,-288.016699096
362288.975,10397.4463838,-299.950641696
396666.201,10393.8200351,-314.004182159
434305.446,10389.9109085,-330.2361614
475516.241,10386.130497,-348.940846725
520637.485,10382.3814327,-370.227908977
570040.237,10378.5089018,-394.676296041
624130.765,10374.1013696,-421.633079463
683353.887,10369.2870959,-451.660980604
748196.631,10363.7076436,-484.724787973
819192.234,10357.660148,-521.252210697
896924.538,10350.6029165,-561.433652864
982032.779,10341.7765904,-606.010977575
1075216.853,10333.3159884,-655.969057807
1177243.068,10322.2307687,-709.405545083
1288950.444,10311.7651941,-769.232260081
1411257.618,10297.9712254,-834.242036527
1545170.393,10277.8457174,-908.049330758
1691790.012,10259.5209003,-982.054240195
1852322.216,10239.9471376,-1068.68343184
2028087.154,10216.8309311,-1159.50766027
2220530.245,10190.6256158,-1260.24558186
2431234.062,10160.2268871,-1365.98437561
2661931.346,10120.1423705,-1491.62460248
2914519.257,10068.8513005,-1617.44577466
3191074.973,10019.1734604,-1755.79698577
3493872.775,9953.86965703,-1900.54299828
3825402.747,9880.16520992,-2061.35144526
4188391.254,9791.9070046,-2225.3936911
4585823.366,9692.92452269,-2405.52768985
5020967.4,9576.91808441,-2593.72280468
5497401.8,9445.13020739,-2786.16499475
6019044.568,9292.65049843,-2995.22294869
6590185.478,9118.44569158,-3203.83197125
7215521.358,8918.451458,-3419.08460407
7900194.712,8693.57072018,-3633.94558894
8649836.013,8437.99941012,-3848.23203912
9470610.001,8155.80847108,-4055.87303418
10369266.383,7842.57039923,-4252.65343425
11353195.339,7501.72230553,-4434.41442043
12430488.296,7133.98604327,-4595.00521056
13610004.466,6741.70261155,-4731.57392018
14901443.705,6331.34354011,-4835.99606978
16315426.277,6093.8467977,-4858.9990558
17863580.192,5662.67690173,-4915.77344692
19558636.83,5236.17842441,-4933.47747722
21414535.639,4788.02055412,-4923.43882789
23446538.764,4361.2319935,-4859.03195891
25671356.563,3925.7691096,-4774.88322223
28107285.021,3539.36598679,-4635.17617267
30774356.209,3150.49458731,-4482.90530668
33694503.022,2803.8690595,-4350.44192702
36891739.544,2440.04143245,-4085.16805549
40392358.532,2184.30879735,-3877.02703354
44225147.632,1933.83503416,-3673.85269527
48421626.123,1697.93806597,-3461.63830492
53016304.116,1492.3354922,-3253.06740085
58046966.348,1305.91392996,-3046.06810808
63554982.914,1138.35459948,-2843.7057546
69585649.471,990.435148237,-2644.59456386
76188559.737,858.559540121,-2452.83897697
83418013.325,740.377619113,-2267.5382521
91333462.282,635.307081337,-2091.08596475
