Bottle Number:0
12/15/2017 10:24:47 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12794.9801973,-7074.29719172
1094.889,12681.5922643,-6559.05304135
1198.782,12576.2448496,-6092.0078528
1312.533,12478.1849881,-5662.60923025
1437.078,12386.9184166,-5265.83947488
1573.441,12301.6899135,-4898.57784211
1722.743,12222.212754,-4558.9501157
1886.212,12147.8606854,-4244.57895944
2065.193,12078.0513791,-3953.29183766
2261.157,12012.3846404,-3684.22604497
2475.716,11949.9513909,-3435.17270279
2710.634,11890.5231825,-3205.25062759
2967.843,11833.8068889,-2993.0354047
3249.459,11779.2934699,-2797.15867422
3557.796,11726.7677674,-2616.28764367
3895.392,11675.8350908,-2449.27072977
4265.022,11626.2149574,-2295.09122681
4669.725,11577.6340284,-2152.83793228
5112.831,11530.2029284,-2021.05699119
5597.982,11483.5184692,-1898.88499484
6129.169,11437.6536881,-1785.48991725
6710.759,11392.8010879,-1680.10676165
7347.536,11348.8077196,-1582.06661566
8044.736,11305.8217533,-1490.37233807
8808.093,11263.8618453,-1404.41351616
9643.884,11223.0556767,-1323.73806578
10558.982,11183.538061,-1247.98667421
11560.913,11145.4931872,-1176.7035563
12657.916,11108.7922168,-1109.3791441
13859.012,11073.6865663,-1045.85749642
15174.08,11040.1712666,-985.842215516
16613.932,11008.3420735,-929.131249961
18190.411,10978.1648712,-875.525570589
19916.481,10949.6619918,-824.904620632
21806.335,10922.8382434,-777.336346696
23875.515,10897.55004,-732.427753254
26141.038,10873.9555844,-690.224866764
28621.534,10851.8207951,-650.619820346
31337.402,10831.1546251,-613.412400254
34310.976,10811.8844431,-578.561926322
37566.709,10793.8958545,-546.074490483
41131.375,10777.0159978,-515.694915625
45034.289,10761.4772355,-487.540667973
49307.546,10746.9350788,-461.418186943
53986.288,10733.2598579,-437.338071326
59108.991,10720.5269692,-415.170630255
64717.782,10708.657431,-394.756536246
70858.785,10697.55302,-376.220145737
77582.502,10687.1225395,-359.39986371
84944.225,10677.4273244,-344.467132856
93004.495,10668.2313105,-330.879499701
101829.595,10659.686908,-319.196690545
111492.1,10651.5925208,-309.023144517
122071.47,10644.0840008,-300.431322932
133654.705,10636.9159412,-293.362934787
146337.062,10630.2208826,-287.87957373
160222.834,10623.8038742,-283.879612771
175426.213,10617.7454876,-281.536942704
192072.225,10611.9912227,-280.717572252
210297.759,10606.4158578,-281.498016027
230252.696,10601.0899858,-283.85008434
252101.136,10596.0579101,-288.09447465
276022.752,10591.1477092,-293.997526147
302214.266,10586.2956236,-301.862384682
330891.064,10581.6515326,-311.676844914
362288.975,10577.0131485,-323.554768083
396666.201,10572.4484293,-337.697533466
434305.446,10567.6758267,-354.145766242
475516.241,10563.1514486,-373.050384063
520637.485,10558.5303155,-394.85263517
570040.237,10553.9735156,-419.670744262
624130.765,10548.8981249,-447.22485915
683353.887,10543.2794774,-477.976710821
748196.631,10536.8793464,-511.826196073
819192.234,10529.9219541,-549.35421798
896924.538,10522.1914827,-590.646359722
982032.779,10512.527632,-636.53713379
1075216.853,10503.2568425,-687.981927749
1177243.068,10491.3145074,-743.105967041
1288950.444,10479.7871273,-804.759719374
1411257.618,10464.9182222,-871.870837066
1545170.393,10445.0804341,-946.955901751
1691790.012,10423.5747204,-1027.12103885
1852322.216,10401.2924146,-1112.62287103
2028087.154,10378.7126383,-1202.43893435
2220530.245,10347.5428508,-1310.97619652
2431234.062,10314.0106564,-1429.43505222
2661931.346,10271.275567,-1548.18358687
2914519.257,10226.3918793,-1676.74140551
3191074.973,10166.0765458,-1820.48594733
3493872.775,10099.7228322,-1970.32108332
3825402.747,10020.2432261,-2135.88469381
4188391.254,9929.56588763,-2306.9405126
4585823.366,9827.28847671,-2493.85544897
5020967.4,9702.91846945,-2683.68174397
5497401.8,9562.85545518,-2885.35951107
6019044.568,9404.61155283,-3093.18119814
6590185.478,9221.54847437,-3309.80225916
7215521.358,9011.09780672,-3528.27888958
7900194.712,8774.99902338,-3746.36942146
8649836.013,8507.82668879,-3960.65336065
9470610.001,8214.94291013,-4172.90717817
10369266.383,7892.3193205,-4367.47711316
11353195.339,7536.07243963,-4544.38013749
12430488.296,7158.85737536,-4702.72691615
13610004.466,6753.92270815,-4833.52709945
14901443.705,6333.54415119,-4931.13345472
16315426.277,6090.66960476,-4951.43401835
17863580.192,5651.50640626,-4999.64527559
19558636.83,5218.89786072,-5007.26305652
21414535.639,4764.44826645,-4989.83433554
23446538.764,4337.54120721,-4915.69480008
25671356.563,3899.84296231,-4825.17181946
28107285.021,3511.78378032,-4673.68720416
30774356.209,3116.352511,-4520.457421
33694503.022,2773.32001124,-4388.87407511
36891739.544,2412.11465031,-4106.94668005
40392358.532,2158.99888465,-3895.1992034
44225147.632,1909.21735668,-3689.05008779
48421626.123,1675.26325948,-3472.93246132
53016304.116,1471.7443619,-3261.2195173
58046966.348,1286.3634031,-3052.2421087
63554982.914,1120.28214839,-2847.79641843
69585649.471,974.006186572,-2646.95801609
76188559.737,843.65514229,-2453.58193054
83418013.325,727.69660741,-2266.96201815
91333462.282,623.422849374,-2090.11151141
