Bottle Number:0
12/15/2017 11:28:51 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12541.5776255,-6822.37282844
1094.889,12434.9274923,-6323.51384833
1198.782,12335.5569307,-5871.70556029
1312.533,12243.2036305,-5456.35056452
1437.078,12157.2959983,-5072.81993344
1573.441,12077.2244722,-4717.70038767
1722.743,12002.6291076,-4389.33599877
1886.212,11932.8857701,-4085.65668138
2065.193,11867.493858,-3804.35163423
2261.157,11805.8482221,-3544.77732186
2475.716,11747.3318581,-3304.65836653
2710.634,11691.4017121,-3083.20239863
2967.843,11638.0232569,-2878.84947693
3249.459,11586.5076355,-2690.43923029
3557.796,11536.7350861,-2516.52399028
3895.392,11488.3269063,-2355.98634176
4265.022,11441.0291484,-2207.83444577
4669.725,11394.5983136,-2071.32845513
5112.831,11349.0698976,-1944.71865618
5597.982,11304.1022154,-1827.44536789
6129.169,11259.9599247,-1718.48620701
6710.759,11216.691664,-1617.2589184
7347.536,11174.2091837,-1522.94747086
8044.736,11132.6046843,-1434.77349886
8808.093,11091.9689292,-1351.94304709
9643.884,11052.512477,-1274.1733681
10558.982,11014.2058563,-1201.06709231
11560.913,10977.3567834,-1132.24810398
12657.916,10941.9678405,-1067.16178192
13859.012,10908.1102733,-1005.70468051
15174.08,10875.8014809,-947.653355828
16613.932,10845.1396207,-892.645116195
18190.411,10816.2015768,-840.639093261
19916.481,10788.9147471,-791.501734085
21806.335,10763.2368221,-745.42600008
23875.515,10739.2179727,-701.786371449
26141.038,10716.7325601,-660.840038826
28621.534,10695.7590356,-622.328248659
31337.402,10676.1886959,-586.311527019
34310.976,10657.9722881,-552.453984785
37566.709,10641.1208357,-520.923660024
41131.375,10625.3332755,-491.712025604
45034.289,10610.7025156,-464.258379844
49307.546,10597.0536121,-439.02041252
53986.288,10584.4428028,-415.661855786
59108.991,10572.5949568,-394.27397438
64717.782,10561.6045555,-374.601363362
70858.785,10551.3845938,-356.656392458
77582.502,10541.8728262,-340.512899844
84944.225,10532.9258784,-326.063734445
93004.495,10524.5867545,-313.076019453
101829.595,10516.7966579,-301.960099866
111492.1,10509.3904362,-292.239683691
122071.47,10502.5422995,-284.032702161
133654.705,10496.0856683,-277.401873958
146337.062,10489.9886664,-272.213502113
160222.834,10484.2542296,-268.611333237
175426.213,10478.7638327,-266.457655951
192072.225,10473.5859059,-265.924107653
210297.759,10468.5789007,-266.862242897
230252.696,10463.8362543,-269.310218213
252101.136,10459.2599996,-273.689096401
276022.752,10454.7914356,-279.675241123
302214.266,10450.4612477,-287.463886753
330891.064,10446.2550112,-297.15964142
362288.975,10442.1214491,-308.934278256
396666.201,10437.991604,-322.938829948
434305.446,10433.7532416,-339.000154145
475516.241,10429.5207435,-357.58319553
520637.485,10425.4274818,-378.845156163
570040.237,10421.2646199,-403.250324413
624130.765,10416.5343918,-430.166913421
683353.887,10411.3965528,-460.291980614
748196.631,10405.5238724,-493.364500147
819192.234,10398.9956476,-529.927379546
896924.538,10391.7113619,-570.349070409
982032.779,10382.7394916,-615.060814954
1075216.853,10373.9823853,-665.153125852
1177243.068,10362.6501094,-718.986416269
1288950.444,10351.8502658,-778.999044348
1411257.618,10337.8707522,-844.432698991
1545170.393,10318.6756405,-918.09004937
1691790.012,10300.9388567,-994.578417513
1852322.216,10278.6032611,-1078.42956992
2028087.154,10252.6780888,-1173.83837331
2220530.245,10224.4567971,-1272.01172335
2431234.062,10196.4747837,-1385.19049962
2661931.346,10158.4924028,-1504.78285891
2914519.257,10110.0926196,-1635.95732928
3191074.973,10053.4228935,-1773.22568436
3493872.775,9987.34290954,-1919.57340073
3825402.747,9914.10714759,-2076.85083824
4188391.254,9828.49713204,-2247.6274153
4585823.366,9727.32984689,-2426.79122804
5020967.4,9611.99178892,-2616.48913391
5497401.8,9476.0036777,-2813.74144065
6019044.568,9323.01037096,-3019.79251435
6590185.478,9142.42368917,-3230.80550678
7215521.358,8943.7506293,-3445.88552342
7900194.712,8713.2194539,-3664.76212541
8649836.013,8455.76028189,-3879.67643542
9470610.001,8169.89180782,-4086.57423726
10369266.383,7854.81768961,-4282.90476474
11353195.339,7512.61102235,-4461.99854899
12430488.296,7140.08510215,-4621.87955344
13610004.466,6744.73287755,-4760.60372885
14901443.705,6331.15257066,-4860.66765146
16315426.277,6091.73735462,-4884.24418578
17863580.192,5656.38853243,-4939.64497505
19558636.83,5228.926241,-4955.3587319
21414535.639,4777.15044349,-4941.49650483
23446538.764,4349.54015295,-4876.91236999
25671356.563,3918.31427071,-4786.85907261
28107285.021,3529.78617623,-4647.1963881
30774356.209,3137.85569113,-4492.97400349
33694503.022,2791.67393744,-4359.47549616
36891739.544,2430.1601429,-4090.4542751
40392358.532,2173.48729265,-3880.90633116
44225147.632,1923.41414898,-3677.43393036
48421626.123,1688.54716216,-3463.95790093
53016304.116,1483.59622094,-3253.4492698
58046966.348,1298.03776236,-3046.19961484
63554982.914,1131.11719242,-2843.17007015
69585649.471,983.62523837,-2643.185036
76188559.737,851.999994502,-2451.2736519
83418013.325,734.868765713,-2264.93228232
91333462.282,630.72768224,-2088.38763366
